Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2009-09-30,0.033559574252492036,0.033559574252492036,0.030475927964169314,0.3266933513687644,0.0,0.0001,0.14523202561110035,-0.148051507207909,-0.41394623836432315,0.4302862470657452,0.3109619079392246,-0.29092286079134594,0.0
2009-10-31,0.02330563056266262,0.02330563056266262,-0.007236555507759035,0.4752842511275508,0.0,0.0,0.29159438121291437,-0.2854120660591058,-0.4364627078084162,0.44954465404293364,0.0,-0.14910241313806402,0.1531437823124006
2009-11-30,-0.004956858952109998,-0.004956858952109998,0.035934488404395504,0.6330620951067082,0.0,0.0,0.5093102788253986,-0.3344451835206043,-0.15695317063000097,0.3320421249854328,-0.4951805067374683,0.0,0.14026959812513212
2009-12-31,-0.0012611012477645534,-0.0012611012477645534,-0.020050953989246723,0.18319664238950722,0.0,0.0001,0.5058016043304379,-0.33664361091173994,0.0,0.3388208953614853,-0.5084895248706949,-0.1686391475823243,0.1678886824250714
2010-01-31,0.037610793903092556,0.037610793903092556,-0.01814797878509966,1.013141732740877,0.0,0.0,0.319036365902447,0.149586714702359,0.5013701642106833,-0.315203552975541,-0.45791667773179634,-0.15926222020505942,0.0
2010-02-28,-0.004432024141653402,-0.004432024141653402,0.007916683652136047,0.35225786288694383,0.0,0.0,0.5044521973627016,0.0,0.33092944788274675,-0.32176904576258836,-0.49845794372721997,-0.16724075560867133,0.1476540757113778
2010-03-31,-0.03602386782542369,-0.03602386782542369,0.018826384703533483,0.6741781575828781,0.0,0.0001,0.5198101463435937,0.0,-0.3439382695464817,0.34554581162945475,-0.5310903611963607,-0.17287542416318127,0.1465242291075516
2010-04-30,0.003175974056712081,0.003175974056712081,-0.0016121623446596622,0.710492467722579,0.0,0.0001,0.481472843732064,0.2987399204991758,0.0,-0.15604439410992205,-0.4726565813689348,-0.2986974855511439,0.150361670855473
2010-05-31,0.06663857622591994,0.06663857622591994,-0.05016807296540693,0.05480088978264462,0.0,0.0001,0.4524092161712649,0.2875383324121785,0.0,-0.14682403130803307,-0.4121814072013448,-0.2937996510235686,0.17949611717542294
2010-06-30,0.01814655049684201,0.01814655049684201,-0.00566764773747408,1.192949402376552,0.0,0.0001,-0.43964101024979685,0.45801595420385866,-0.3043116807440354,0.1508716380679186,-0.14946535216316173,0.0,0.30267700138205883
