Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2016-05-31,-0.01849496837349178,-0.01849496837349178,-0.0029884054616847733,1.737274522362261,0.0,0.0001,-0.3471086146938429,0.6860472951291018,1.0471203844887123,-1.0486488202740458,0.3316522750069704,0.0,-0.6875574880303875
2016-06-30,0.04884681621148699,0.04884681621148699,0.010097108757903817,1.044647501328898,0.0,0.0002,0.3524411538190306,0.7014236393172065,1.0393645201483532,-0.6541759000204707,-0.3554978241349044,0.0,-1.0347087729177282
2016-07-31,-0.020533098246742487,-0.020533098246742487,0.025843908428442974,0.10359011819758504,0.0,0.0002,0.32791993268296993,0.6632197599600779,0.9812709594969498,-0.6660561312195803,-0.3342794276668633,0.0,-0.9926081915002964
2016-08-31,-0.012103331206654917,-0.012103331206654917,-0.003043899843917175,0.3490754786021617,0.0,0.0002,0.31968335639177003,0.6434352321230977,0.9599636951726526,-0.973660191705098,-0.31987254113453334,0.0,-0.6416528820545438
2016-09-30,0.031034184415678498,0.031034184415678498,0.0061005113075989215,0.6486072186886874,0.0,0.0002,0.0,0.6493199219580555,0.9660685073702414,-0.940170336772897,0.3262825827889123,-0.32425874962242945,-0.6462077413062044
2016-10-31,0.06875887467775406,0.06875887467775406,-0.025700331619002204,0.029977172718796824,0.0,0.0002,0.0,0.6229916867442751,0.9738916297637024,-0.8872089659618213,0.3222772896151589,-0.3207603249170763,-0.6424324405664846
2016-11-30,-0.020072366268702617,-0.020072366268702617,-0.011538708846773882,0.6752949132072792,0.0,0.0001,-0.28803020576673366,0.28623352492544896,0.8875061912355079,-0.9049431280497465,0.5771943945971176,0.0,-0.5780331432102971
2016-12-31,-0.00010503043529156396,-0.00010503043529156396,0.011340675884709661,0.603993939102573,0.0,0.0003,0.0,0.5885110374157321,0.8780661251769725,-0.8820121539288152,0.2855799059731194,-0.2941495797015972,-0.5761003653707031
2017-01-31,0.019361009278321992,0.019361009278321992,0.01854035921840924,0.3062291793022102,0.0,0.0004,-0.29418209117840166,0.5933418197106343,0.8792134840592661,-0.8833826558126526,0.30830909591509703,0.0,-0.5839386434156212
2017-02-28,-0.028865319911534588,-0.028865319911534588,0.018361285280297457,1.043391458508937,0.0,0.0004,0.6508272559881576,0.3261646163839938,0.975781003389365,-0.9940455766552788,0.0,-0.328411641080733,-0.6591809779370392
