Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_AU,w_US,w_EM,w_UK,w_JP
2012-06-30,-0.005630065478333779,-0.005630065478333779,0.02343200744667273,2.000085000822468,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2012-07-31,0.002132505194628709,0.002132505194628709,0.011216697687921773,1.0027122789372762,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2012-08-31,-0.00014643882105835893,-0.00014643882105835893,0.016022967103475283,2.0010662525973144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2012-09-30,-0.0008880286127673775,-0.0008880286127673775,0.019738222218502077,1.0004218300944214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2012-10-31,-0.0015131225111606472,-0.0015131225111606472,-0.0063943415003913096,1.000843751914518,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2012-11-30,3.4018116150669186e-06,3.4018116150669186e-06,0.0056209185518383276,0.999386876958409,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2012-12-31,0.0012310800175446834,0.0012310800175446834,0.004262503748241997,1.0000017009058075,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2013-01-31,-0.0009945044591537222,-0.0009945044591537222,0.018077085770568324,1.0007180000749616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2013-02-28,-0.00041328718293121014,-0.00041328718293121014,-0.005018977206025732,1.9995027477704232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2013-03-31,-5.5079559543869117e-05,-5.5079559543869117e-05,0.010487448866247195,0.9997933564085344,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2013-04-30,-0.0008156038542735944,-0.0008156038542735944,0.02151764148337909,1.0000779120814536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2013-05-31,-0.0024853365145640627,-0.0024853365145640627,-0.016093652656552826,1.00051326490963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-30,-0.0009585365272416491,-0.0009585365272416491,-0.015392523383560675,2.998757331742718,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2013-07-31,0.0016929759328436766,0.0016929759328436766,0.03392231934868084,1.000373794157514,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2013-08-31,-0.00016609319255889154,-0.00016609319255889154,-0.013030174086485324,0.0008464879664218383,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2013-09-30,0.0006729127884728126,0.0006729127884728126,0.035822545331181566,1.0002265700982527,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2013-10-31,-0.001139584363153756,-0.001139584363153756,0.025439243174733672,1.0003364563942365,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2013-11-30,0.0002087654105358272,0.0002087654105358272,0.004631593082167207,1.0005697921815768,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-12-31,0.0,0.0,0.00751154421363931,2.000104382705268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2014-01-31,9.50428340122933e-05,9.50428340122933e-05,-0.014356024389216682,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-02-28,-0.00024584370486469,-0.00024584370486469,0.03390163083371789,2.000047521417006,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2014-03-31,-0.00020492013237849438,-0.00020492013237849438,0.0007858374219544828,1.0001229218524323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-04-30,0.0007555656776971897,0.0007555656776971897,0.010868129071726518,2.000102460066189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2014-05-31,0.0004026317267771251,0.0004026317267771251,0.012976794400821223,1.0003777828388487,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2014-06-30,0.0003073361130176977,0.0003073361130176977,0.013690897516008604,0.00020131586338856255,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2014-07-31,0.0005411015905769645,0.0005411015905769645,-0.012858353904379949,1.0001536680565088,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2014-08-31,0.000709899393232849,0.000709899393232849,0.014517761875532331,1.0006289994295992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2014-09-30,0.0006420080963308594,0.0006420080963308594,-0.029458610320967638,0.0003549496966164245,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2014-10-31,0.0034842704619327813,0.0034842704619327813,0.0026949748156064324,1.0004264336738902,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2014-11-30,0.0029750414117022395,0.0029750414117022395,0.009042282629081466,1.0019365285192823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2014-12-31,0.0017138909683349635,0.0017138909683349635,-0.011731933931571126,1.0014875207058511,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2015-01-31,0.001686892487578584,0.001686892487578584,-0.01132763900826017,0.0010678047356170728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2015-02-28,-0.0004866851016945839,-0.0004866851016945839,0.028288654132561986,1.0008434462437892,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-03-31,0.001080879380295774,0.001080879380295774,-0.013265340774319623,0.0010366889576206018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-04-30,-0.002219137444143593,-0.002219137444143593,0.018477208770227183,1.0008398225596795,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2015-05-31,0.0014846939726285147,0.0014846939726285147,-0.007268971408264657,1.001314080246296,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-06-30,9.90274869056007e-05,9.90274869056007e-05,-0.014563149101220807,2.000742346986314,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2015-07-31,-0.0014899649477468913,-0.0014899649477468913,0.012662186107573747,2.0003492429536145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-31,-0.00039170723022607934,-0.00039170723022607934,-0.036578403964898865,2.0008427574129137,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2015-09-30,-0.0005077665932321507,-0.0005077665932321507,-0.017389772919762514,0.999804146384887,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2015-10-31,-0.00037996438142418043,-0.00037996438142418043,0.04421588814634103,0.9997461167033839,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2015-11-30,0.0019325558818528155,0.0019325558818528155,-0.01133028081744547,1.0007926256504986,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2015-12-31,-0.0021615545680132575,-0.0021615545680132575,-0.006140826386529352,1.0009662779409263,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-01-31,-0.0014155874388565026,-0.0014155874388565026,-0.02839733338974293,0.0022403809104034056,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-02-29,0.0014203900141429582,0.0014203900141429582,0.009180555579225258,1.0023458021529523,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2016-03-31,-0.0017609560570019944,-0.0017609560570019944,0.049592742907238474,1.0007101950070716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-04-30,-0.001514256507801126,-0.001514256507801126,0.014708901082076453,1.000880478028501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2016-05-31,0.0006727719397139342,0.0006727719397139342,-0.0029884054616847733,0.9992428717460995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2016-06-30,0.0010260200461380542,0.0010260200461380542,0.010097108757903817,0.0003363859698569671,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2016-07-31,0.00024708193112132903,0.00024708193112132903,0.025843908428442974,1.000513010023069,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2016-08-31,-0.000691561115703454,-0.000691561115703454,-0.003043899843917175,1.0003849212992757,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2016-09-30,-0.0002501485153022509,-0.0002501485153022509,0.0061005113075989215,0.9996949933305503,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2016-10-31,-0.0007723680547554457,-0.0007723680547554457,-0.025700331619002204,0.0004406312156819969,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2016-11-30,-0.00034497647602704795,-0.00034497647602704795,-0.011538708846773882,1.9999292733858716,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2016-12-31,-0.0033319586303655058,-0.0033319586303655058,0.011340675884709661,1.0002776738906904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2017-01-31,-0.0027819637036958778,-0.0027819637036958778,0.01854035921840924,1.0019099567386667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2017-02-28,0.0033170731707317103,0.0033170731707317103,0.018361285280297457,1.00191512472147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2017-03-31,0.0020196754152217444,0.0020196754152217444,0.007467651996981406,2.001658536585366,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-04-30,0.0014151977171890096,0.0014151977171890096,0.014385420885825395,1.0010098377076109,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2017-05-31,0.0016833245660179408,0.0016833245660179408,0.020150785839515795,1.0007075988585945,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-06-30,-0.0009104453022629189,-0.0009104453022629189,0.002022089092722723,0.0008416622830089704,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-07-31,0.00045369774021186693,0.00045369774021186693,0.022005885679033055,0.00045522265113145943,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-08-31,0.0009452788572630322,0.0009452788572630322,0.00584148243217264,1.0002268488701058,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2017-09-30,0.00015469376890742126,0.00015469376890742126,0.00906143931035297,1.0004726394286316,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-10-31,-0.001418110988691046,-0.001418110988691046,0.009645278270554725,1.0000773468844537,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2017-11-30,-0.002358617220976189,-0.002358617220976189,0.019164037216149454,1.0007599896263262,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2017-12-31,-0.00019705864050290067,-0.00019705864050290067,0.009201129183511458,0.9991826713679492,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2018-01-31,0.0002480316122448478,0.0002480316122448478,0.03921029056158454,1.0000985293202516,0.0,0.0021021013305981,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2018-02-28,-0.0008997465405012894,-0.0008997465405012894,-0.02834679728743905,1.0001240158061224,0.0,0.0019017109693872,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2018-03-31,-0.0006506682073176284,-0.0006506682073176284,-0.00728771115939475,1.0000583305920987,0.0,0.0021021013305981,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2018-04-30,-0.0025759492739884093,-0.0025759492739884093,0.00014495789194790554,0.9996746658963412,0.0,0.0021021013305981,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2018-05-31,-0.0015767789543115196,-0.0015767789543115196,-0.00011321096188876556,0.0013389035809316385,0.0,0.0022023115407312,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2018-06-30,-0.0018996969033300282,-0.0018996969033300282,-0.0011180551899069302,1.9993134632234684,0.0,0.0021021013305981,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-31,-0.00043720929681245746,-0.00043720929681245746,0.018197978960937222,0.0010007799894917735,0.0,0.0021021013305981,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-08-31,0.001072956593611396,0.001072956593611396,0.007470467098558142,0.0002695335923436626,0.0,0.0023025317718852,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-09-30,0.0002492406785226109,0.0002492406785226109,0.00017961234171837148,1.0006356256297426,0.0,0.0019017109693872,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-10-31,5.09237569510379e-05,5.09237569510379e-05,-0.05089088896166527,0.00012462033926130545,0.0,0.0023025317718852,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-11-30,-0.00030923583931374843,-0.00030923583931374843,0.009277632377109324,1.0000254618784754,0.0,0.0021021013305981,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2018-12-31,0.00014539044627603914,0.00014539044627603914,-0.03862919025767331,0.9999445195840608,0.0,0.0019017109693872,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-31,0.005002973750757311,0.005002973750757311,0.05281229176722513,1.0002709898890114,0.0,0.0021021013305981,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2019-02-28,-0.00014724913057206912,-0.00014724913057206912,0.015450365544845024,1.0025014868753788,0.0,0.0019017109693872,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2019-03-31,0.00431421946732069,0.00431421946732069,0.013444374000768367,0.0008045098868555423,0.0,0.0021021013305981,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2019-04-30,-0.0032988295303502113,-0.0032988295303502113,0.020777573931244575,1.0021571097336603,0.0,0.0021021013305981,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2019-05-31,0.0016570130972894948,0.0016570130972894948,-0.029996475949694235,1.0017003183029711,0.0,0.0022023115407312,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2019-06-30,0.001547234198929326,0.001547234198929326,0.04999135496314566,1.0008285065486446,0.0,0.0020019011404841,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2019-07-31,0.004609569147656867,0.004609569147656867,0.0015678813367745459,0.0015518272161961777,0.0,0.0022023115407312,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2019-08-31,0.0013881664029080643,0.0013881664029080643,-0.002773893700075858,1.0023047845738284,0.0,0.0022023115407312,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2019-09-30,-0.0017295900240981155,-0.0017295900240981155,0.00862274153863729,0.0006940832014540321,0.0,0.0020019011404841,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2019-10-31,-0.0018477842740211026,-0.0018477842740211026,0.018173240003715785,0.0008647950120490577,0.0,0.0023025317718852,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2019-11-30,-0.0015856511285181618,-0.0015856511285181618,0.013750309234619396,1.0003744639493095,0.0,0.0020019011404841,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2019-12-31,-0.0005269259142164362,-0.0005269259142164362,0.020515276085801615,2.0012054916423034,0.0,0.0021021013305981,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2020-01-31,0.0004038814038502814,0.0004038814038502814,0.001923143953016515,0.9997365370428918,0.0,0.0021021013305981,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-02-29,0.0004071702684269596,0.0004071702684269596,-0.0506886868571228,1.0002019407019251,0.0,0.0019017109693872,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2020-03-31,0.007818202364698768,0.007818202364698768,-0.08414931867719855,2.0002035851342135,0.0,0.0022023115407312,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2020-04-30,0.0019488448982805107,0.0019488448982805107,0.0697126065172946,1.004804511188556,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-05-31,0.00262139441762943,0.00262139441762943,0.030710140853440704,2.0009744224491404,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020-06-30,0.005458718540849672,0.005458718540849672,0.019168911234368036,0.001310697208814715,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020-07-31,0.003471901311465131,0.003471901311465131,0.043781175312144205,0.002729359270424836,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020-08-31,-2.6841320988402195e-05,-2.6841320988402195e-05,0.04069283072625751,0.0022182967873166093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020-09-30,-8.18589019176974e-05,-8.18589019176974e-05,-0.022758643181454152,1.0004015601466436,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-31,0.000660641362137393,0.000660641362137393,-0.020080974124981332,0.9999590705490411,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2020-11-30,-9.5955196346309e-05,-9.5955196346309e-05,0.0868150094360649,1.0003303206810688,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-12-31,0.0001001291800829529,0.0001001291800829529,0.03274153850777162,0.000150553273377374,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-31,0.00015437468833101597,0.00015437468833101597,-0.010730473811064067,1.0001517857114153,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2021-02-28,-0.002431011075208822,-0.002431011075208822,0.009075558981538112,1.0000771873441656,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021-03-31,0.0005555325115393916,0.0005555325115393916,0.016089199073018756,0.9990921583703427,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2021-04-30,0.00010346611484735035,0.00010346611484735035,0.03584719411672821,2.0002777662557696,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2021-05-31,0.0003086526413937918,0.0003086526413937918,0.013122096765466162,2.0000517330574237,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2021-06-30,0.00020686801820435363,0.00020686801820435363,0.007374803812440822,1.000154326320697,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2021-07-31,0.00024572213062734605,0.00024572213062734605,0.01760951100907282,1.0001034340091022,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2021-08-31,0.00010253465671383744,0.00010253465671383744,0.01595749429376836,1.000122861065314,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2021-09-30,-0.00010252414443590041,-0.00010252414443590041,-0.03557635104270762,1.0000512673283568,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-10-31,-0.0009978553910642285,-0.0009978553910642285,0.03874738575279579,5.1262072217950205e-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-11-30,0.00013077287693230577,0.00013077287693230577,-0.01559509742998444,0.9995010723044679,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2021-12-31,-0.00012286854958853954,-0.00012286854958853954,0.028800877524167934,0.00047899413156921034,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2022-01-31,-0.000203330554482406,-0.000203330554482406,-0.043852140977422516,1.0003156620832487,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-02-28,0.0003498908882447749,0.0003498908882447749,-0.02079213272012881,1.0001016652772412,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-31,-0.0009512173705080729,-0.0009512173705080729,0.010114456018452511,1.0003274743737762,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-04-30,-0.005630307256840439,-0.005630307256840439,-0.07606797032109003,1.0002315251680105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0009053489228965095,0.9971848463715798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-30,0.0,0.0,-0.0708560470815901,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-31,0.0,0.0,0.06156683195731194,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-08-31,-0.0026689757041715723,-0.0026689757041715723,-0.04197742287120676,1.0,0.0,0.0023025317718852,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-09-30,-0.03489190548014076,-0.03489190548014076,-0.08077716558181447,1.9986655121479142,0.0,0.0021021013305981,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2022-10-31,0.002380385622470671,0.002380385622470671,0.049684400896506276,0.9825540472599297,0.0,0.0021021013305981,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-11-30,0.0,0.0,0.0632949274687189,1.0011901928112352,0.0,0.0021021013305981,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-12-31,-0.0014516029402681374,-0.0014516029402681374,-0.03118080742051177,1.0,0.0,0.0042084106495823,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-01-31,0.0045517249136066695,0.0045517249136066695,0.06015744663361566,1.0007258014701341,0.0,0.0040076091277567,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2023-02-28,0.0005713994183971227,0.0005713994183971227,-0.02624766754254282,2.0022758624568033,0.0,0.0038068477582051,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-31,0.0072354612325638,0.0072354612325638,0.03336744682092352,2.0002856997091985,0.0,0.0046101341821787,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2023-04-30,-0.0009869759869759465,-0.0009869759869759465,0.01425795331698132,1.003617730616282,0.0,0.0038068477582051,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-05-31,-0.014102134070868244,-0.014102134070868244,-0.012549907078993505,1.000493487993488,0.0,0.0044092523317122,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2023-06-30,-0.0027132142820298633,-0.0027132142820298633,0.044724939594467994,1.9968948005930376,0.0,0.0042084106495823,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-07-31,0.002513706423916462,0.002513706423916462,0.026140863029842087,0.0013566071410149316,0.0,0.0040076091277567,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,-0.02106004274647133,1.0012568532119581,0.0,0.0046101341821787,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-09-30,-0.001459129686766869,-0.001459129686766869,-0.04014523288222893,2.0,0.0,0.0040076091277567,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-10-31,-0.0018522684187310956,-0.0018522684187310956,-0.024304907831817157,1.0007295648433834,0.0,0.0044092523317122,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2023-11-30,0.008282244157343799,0.008282244157343799,0.08269054417887656,2.000330626027565,0.0,0.0042084106495823,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-12-31,0.021724245080535942,0.021724245080535942,0.047599352723756816,1.0041411220786718,0.0,0.0040076091277567,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2024-01-31,-0.017890890797159553,-0.017890890797159553,0.005434845987593251,1.010862122540268,0.0,0.0042084106495823,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-02-29,-0.0037670520951856856,-0.0037670520951856856,0.029389424394766772,1.992347517624714,0.0,0.0040076091277567,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2024-03-31,0.0014957243890306726,0.0014957243890306726,0.026225860369299747,1.0001199654901856,0.0,0.0040076091277567,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2024-04-30,-0.0014637062691982283,-0.0014637062691982283,-0.03427256211644758,1.0010570003174286,0.0,0.0044092523317122,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2024-05-31,-0.0005293245818335235,-0.0005293245818335235,0.037451525525697305,0.9992681468654009,0.0,0.0044092523317122,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2024-06-30,0.001588814744200917,0.001588814744200917,0.016016917162647637,0.00026466229091676174,0.0,0.0038068477582051,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-31,0.002524456605384806,0.002524456605384806,0.02022608987075425,1.0007944073721005,0.0,0.0044092523317122,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2024-08-31,0.004117131570277932,0.004117131570277932,0.025969282459610055,1.0012622283026924,0.0,0.0044092523317122,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-09-30,0.005621869645933364,0.005621869645933364,0.01825555584492733,1.002058565785139,0.0,0.0040076091277567,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2024-10-31,-0.017240976669549823,-0.017240976669549823,-0.022894609071048344,1.0028109348229668,0.0,0.0046101341821787,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2024-11-30,0.006215809420489826,0.006215809420489826,0.03678141774409904,0.008671443229502085,0.0,0.0040076091277567,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2024-12-31,0.0021131328380820102,0.0021131328380820102,-0.025150331305122453,1.0042649468896916,0.0,0.0042084106495823,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2025-01-31,-0.0012740801141575275,-0.0012740801141575275,0.029060556762169565,1.0015761210283054,0.0,0.0040076091277567,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-02-28,-0.0008391021606880544,-0.0008391021606880544,-0.0025954986908064415,0.9993629599429212,0.0,0.0038068477582051,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2025-03-31,0.0006516201345789785,0.0006516201345789785,-0.03333767823768108,1.000419551080344,0.0,0.0042084106495823,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-04-30,0.009787460160949335,0.009787460160949335,0.014553129707437495,0.0014587794771153684,0.0,0.0042084106495823,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-05-31,0.029461102956594765,0.029461102956594765,0.045231751092217776,1.0054176743328065,0.0,0.0042084106495823,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2025-06-30,0.0065851234103861955,0.0065851234103861955,0.03827306369136396,3.0147305514782974,0.0,0.0040076091277567,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2025-07-31,-0.0032998903669837487,-0.0032998903669837487,0.006737052399438559,1.0033944725332187,0.0,0.0044092523317122,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2025-08-31,-0.003430958377739879,-0.003430958377739879,0.02384049296070212,1.001649945183492,0.0,0.0016666666666666668,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2025-09-30,-0.004021033096195503,-0.004021033096195503,0.027308758035071934,2.99828452081113,0.0,0.0016666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2025-10-31,0.007300020563438148,0.007300020563438148,0.015762588192335114,0.9979894834519023,0.0,0.0016666666666666668,1.0,0.0,0.0,1.0,0.0,1.0,0.0
