Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2012-09-30,0.01313686541860818,0.01313686541860818,0.019738222218502077,25.39000820156537,0.0,0.0001,-15.239759229651966,0.0,5.080422954682723,10.159839486434645,-5.073377994167116,-10.159839486434645,15.245851134554968
2012-10-31,0.02325817815659741,0.02325817815659741,-0.0063943415003913096,26.578390782804814,0.0,0.0001,-15.943093410057305,0.0,-5.3133117036819355,10.628728940038204,-10.610807060254368,15.948139225040967,5.313602187071035
2012-11-30,0.008489131744911864,0.008489131744911864,0.0056209185518383276,5.684403037715409,0.0,0.0001,-15.716662935213899,-5.235099388936234,0.0,10.4777752901426,-10.473611246311444,15.716662935213899,5.239424476849991
2012-12-31,0.0046339072054152955,0.0046339072054152955,0.004262503748241997,31.398737593470297,0.0,0.0001,-15.686319224128852,5.2357458531934915,-5.227685150063141,15.683963909074564,0.0,-10.457546149419235,10.456474668548587
2013-01-31,0.014424718095771385,0.014424718095771385,0.018077085770568324,27.072504480025902,0.0,0.0,-11.073524041299782,-5.532246367779564,-16.597117535009993,16.612780486002453,0.0,11.074691888171888,5.529840288010769
2013-02-28,-0.0006566203638560687,-0.0006566203638560687,-0.005018977206025732,22.135408414965333,0.0,0.0,0.0,-5.509566181593674,-16.543732258388474,11.026732133764718,5.524470890758352,16.53553246841316,-11.03409367331794
2013-03-31,-0.01138723080533426,-0.01138723080533426,0.010487448866247195,11.043478379836834,0.0,0.0,-5.510896355820331,5.500642995501475,-16.537605657356053,11.022347904708205,0.0,16.53094566462777,-11.016821782466396
2013-04-30,-0.0186408911022345,-0.0186408911022345,0.02151764148337909,16.6542157047114,0.0,0.0,-5.532730184497274,-11.08608671256022,-16.591611084642267,11.062963375442227,5.5288826669837166,16.599941048171583,0.0
2013-05-31,-0.011820569768762801,-0.011820569768762801,-0.016093652656552826,17.23407153886919,0.0,0.0,-6.768666606518378,-13.54279040457439,-20.305999819555137,6.768666606518378,0.0,20.30171720860511,13.535252445755654
2013-06-30,-0.0036443599830822127,-0.0036443599830822127,-0.015392523383560675,42.60133674327524,0.0,0.0,7.099584537611994,0.0,-21.29241903424013,-14.196679586825164,14.185018019737416,21.296507145837474,-7.095655442104676
2013-07-31,0.016133800889546492,0.016133800889546492,0.03392231934868084,42.58693424424044,0.0,0.0,-7.09904123725104,14.218479699079166,-14.199490469670069,7.099398957711546,0.0,21.29937024379023,-21.302583392770284
2013-08-31,-0.01341552499565391,-0.01341552499565391,-0.013030174086485324,22.649378271476756,0.0,0.0,0.0,14.874161626867284,-22.315939486255047,-7.439384170970013,7.430497787329596,22.31815251291004,-14.880903794877511
2013-09-30,0.0051900227964397925,0.0051900227964397925,0.035822545331181566,19.952840241059533,0.0,0.0,-8.706759068359805,17.42250677962963,-17.41179127329011,0.0,8.699817263242515,26.123032217968884,-26.121615896394673
2013-10-31,-0.030084671723939242,-0.030084671723939242,0.025439243174733672,35.14595322156269,0.0,0.0,0.0,26.41275606084394,-26.439929282677433,-17.624871525521424,8.815951595899655,17.621153982487144,-8.815145502755822
2013-11-30,-0.001534287798397085,-0.001534287798397085,0.004631593082167207,0.40958360249109305,0.0,0.0,0.0,26.23036898372565,-26.230261130398457,-17.485106790867206,8.73906683376045,17.48695121141477,-8.742553395433603
2013-12-31,-0.020490303949725598,-0.020490303949725598,0.00751154421363931,26.52842454507114,0.0,0.0,0.0,17.672524809657936,-8.839019369820814,-26.524948603747095,8.82930332537788,26.524948603747095,-17.68329906916473
2014-01-31,0.011219064123666876,0.011219064123666876,-0.014356024389216682,24.74817145541875,0.0,0.0,-20.50514996287639,20.50303111503729,0.0,-30.75772494431459,10.268959440058152,30.75772494431459,-10.255621528095386
2014-02-28,0.010064062531235532,0.010064062531235532,0.03390163083371789,36.95320121927848,0.0,0.0,-33.85979112115604,22.568528510764857,-11.28323923327489,0.0,11.288848056947051,33.863362452357514,-22.56764460310725
2014-03-31,-0.025197711074952757,-0.025197711074952757,0.0007858374219544828,25.22470290956642,0.0,0.0,-35.45371563719285,23.621151800313474,0.0,-23.63581042479523,11.80494439910386,35.45371563719285,-11.815483485697055
2014-04-30,0.0018931860838378323,0.0018931860838378323,0.010868129071726518,47.438536881609636,0.0,0.0,-23.276780649681935,23.276780649681935,-11.638390324840968,11.638390324840968,0.0,34.918853232588134,-34.9169600465043
2014-05-31,-0.014140518644113117,-0.014140518644113117,0.012976794400821223,1.120456173007975,0.0,0.0,-23.6511779290257,23.643839300098037,-11.82558896451285,11.82558896451285,0.0,35.480507984637725,-35.48730987435418
2014-06-30,0.023558679001642584,0.023558679001642584,0.013690897516008604,39.658220388118735,0.0,0.0,-25.323651979015533,25.32103197467235,0.0,37.9854779685233,-12.623972997012975,12.661825989507767,-37.997152277673266
2014-07-31,0.02248771501291042,0.02248771501291042,-0.012858353904379949,16.61204056763757,0.0,0.0,-26.648208054609064,26.653722713009316,-13.321458991367876,39.97231208191359,0.0,13.324104027304532,-39.95798406123759
2014-08-31,-0.13849394478231855,-0.13849394478231855,0.014517761875532331,54.9732913202384,0.0,0.0,-14.158242222029772,14.159706893029824,0.0,28.316484444059544,-28.435247410571478,42.479205232798094,-42.50040088206853
2014-09-30,-0.023571682506258494,-0.023571682506258494,-0.029458610320967638,54.74509994523348,0.0,0.0,0.0,-20.180098204888733,10.091177152235797,20.186362398030095,-10.095188593843808,30.276351236096595,-30.3021756701362
2014-10-31,-0.035738054757420465,-0.035738054757420465,0.0026949748156064324,30.89506998442051,0.0,0.0,-30.733854552758395,0.0,10.242583665012173,20.489236368505598,-10.282304689802347,30.733854552758395,-20.485253398472842
2014-11-30,0.014215431951676039,0.014215431951676039,0.009042282629081466,64.21564634847014,0.0,0.0,-32.373116193647554,32.35971200914819,0.0,21.5820774624317,10.822038248125732,-21.584353092699775,-10.792143001406618
2014-12-31,-0.008823093507996685,-0.008823093507996685,-0.011731933931571126,43.32622583375102,0.0,0.0,-21.675713954579464,32.50010301523938,-10.845390890459909,10.837856977289732,0.0,-32.50671514464055,21.681036903642813
2015-01-31,-0.014805556711927403,-0.014805556711927403,-0.01132763900826017,11.39142395045198,0.0,0.0,-21.89351819589404,32.89777482676129,-11.016718934989314,21.89351819589404,0.0,-32.84374036220485,10.947878913720938
2015-02-28,0.023776439379565202,0.023776439379565202,0.028288654132561986,34.747056420448764,0.0,0.0,-22.851169056262833,22.884017833333218,-11.430091128742045,0.0,11.410959419932745,-34.28036775073591,34.29042712185439
2015-03-31,0.04248098789963292,0.04248098789963292,-0.013265340774319623,2.032959141536587,0.0,0.0,-22.180185671297995,22.198051859644664,-11.08790656177847,0.0,11.105400072137124,-33.25975548791475,33.266876777109054
2015-04-30,-0.060050972141737255,-0.060050972141737255,0.018477208770227183,24.212542526177245,0.0,0.0,-20.820763744417775,10.39233514781427,0.0,-10.410381872208887,20.775666097240734,-31.234439346390072,31.237532745819994
