Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2007-11-30,0.1313366777302098,0.1313366777302098,-0.03984876878122068,0.16744060732081056,0.0,0.0034000000000000002,0.4417583892042898,-0.4268612189985038,0.23294631321864878,0.6846498537417508,0.0,-0.5709442679831414,-0.23021239145283437
2007-12-31,-0.019418404147979344,-0.019418404147979344,-0.012600712313260098,0.39239601942488667,0.0,0.0027,0.35632030684504634,-0.3451865058171294,0.0,0.5088547314366394,0.1727630140218533,-0.5322811010790066,-0.17988884955538237
2008-01-31,0.1015321232882433,0.1015321232882433,-0.0761839057564242,0.03027023969165743,0.0,0.0021,0.33544232695376747,-0.3253428262992726,0.0,0.5228451565280313,0.16394266436789037,-0.43921475001978433,-0.15614044824238904
2008-02-29,-0.056459873526407287,-0.056459873526407287,-0.005224110405081528,0.07335417639399745,0.0,0.0013,0.2952297581960473,-0.3161880137357353,0.0,0.4598353210476983,0.15160405794987544,-0.4946690114160461,-0.15227198556824695
2008-03-31,0.038964146574888066,0.038964146574888066,-0.008998766825300097,0.18096298545549522,0.0,0.0017000000000000001,0.29001939947079863,-0.40997962982206304,0.0,0.4240321484493324,0.14249557563897983,-0.25929869283903356,-0.1483046543231262
2008-04-30,-0.06348232736811087,-0.06348232736811087,0.05335303075147335,0.6904793347173919,0.0,0.0018,0.0,-0.30416262184690274,-0.14215522879477901,0.4534346941401004,0.1513236107067911,0.22246816920367754,-0.4443909507769981
2008-05-31,-0.030826191646137226,-0.030826191646137226,0.016581378250427825,0.7335288627828506,0.0,0.0018,0.2702594606645637,-0.41408625650430414,0.0,-0.13725913383513555,0.13213492586699002,0.3860645238219617,-0.2679397116602129
2008-06-30,0.006039581202868748,0.006039581202868748,-0.07935291512275178,0.02121931299352113,0.0,0.0017000000000000001,0.24161787064647766,-0.3610423604966133,0.0,-0.12330209050968696,0.12384069830946733,0.36297470054742553,-0.2380492372942015
2008-07-31,-0.02722015743421407,-0.02722015743421407,-0.02414453452772447,0.4162526740479406,0.0,0.0015,0.13095281103246134,-0.37462689310802993,-0.2646276943247396,-0.12852624655322153,0.25225913242117776,0.35734873309813786,0.0
2008-08-31,-0.07939346860370547,-0.07939346860370547,-0.01350476264793432,0.5361118971775692,0.0,0.0013,0.0,-0.12342600589683471,-0.3776672552305758,0.12566590794545285,0.2515293706980448,0.2905445213261967,-0.2460400074459893
2008-09-30,0.06263330709376957,0.06263330709376957,-0.11846789781273004,0.2950825329234221,0.0,0.0015,-0.22113617850216405,-0.10134100999558068,-0.3315780830421835,0.10857293754733773,0.2087273828498105,0.3993882582365496,0.0
2008-10-31,0.004455587292353784,0.004455587292353784,-0.18933973784097713,0.3588271417498191,0.0,0.0008,-0.18713637999216745,0.16384513191449623,-0.3001279693835577,-0.0961034693020057,0.09033145386697693,0.33364682018861147,0.0
2008-11-30,0.047007407687108003,0.047007407687108003,-0.06394059877426561,0.16670184056428525,0.0,0.0003,-0.1046183420339844,0.20624467300028157,-0.3069784202670991,-0.22684832399014612,0.10539358937231415,0.3738142316057419,0.0
2008-12-31,-0.005663053563243687,-0.005663053563243687,0.03258936916813693,0.3409628794316695,0.0,0.0,-0.10930384190590885,0.3504390981472088,-0.23596196193832455,-0.3554936736738308,0.0,0.2236293202017097,0.12102800560590202
2009-01-31,0.06945735249631495,0.06945735249631495,-0.08730113673050555,0.25598292564625763,0.0,0.0,-0.09975814909451529,0.18433179246897996,-0.1907383147296026,-0.30145588644194593,0.10125526503261884,0.37582264526077996,0.0
2009-02-28,0.01272871250159408,0.01272871250159408,-0.10159760210629931,0.45474418362654007,0.0,0.0001,0.0,0.29059178434338323,-0.17949472570967182,-0.2680585140442815,0.18586821984989393,-0.10487856958059254,0.08870051764286276
2009-03-31,0.045886302630904284,0.045886302630904284,0.07615713944271807,0.20981236030010578,0.0,0.0002,0.0,0.34849180402222707,-0.10861832053095895,-0.3078946407582521,0.10384993455969621,-0.20958225157998495,0.21963977691817702
