Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2006-05-31,-0.007241805005660466,-0.007241805005660466,-0.03322686002788433,10.369697541332291,0.0,0.0043,-13.787860429304873,-3.4467833475496183,17.219278539548124,0.0,-8.61197850030563,6.896035081546802,1.7240668510595378
2006-06-30,-0.006049106150480626,-0.006049106150480626,0.00016917642886471462,23.247616502402703,0.0,0.004,9.463376975600662,-14.192819811440366,14.188650076345874,0.0,-9.456328634416806,4.73024424131164,-4.739171953551484
2006-07-31,-0.03275598392311131,-0.03275598392311131,0.006500453645624127,15.143173733072107,0.0,0.004,9.780632234559025,-14.67094835183854,14.673164429069226,0.0,4.880393531315137,-9.783618474389641,-4.912379352638319
2006-08-31,0.01532368466789074,0.01532368466789074,0.026565280250777423,21.443219457329743,0.0,0.0042,14.705983872730991,-18.379571282047742,9.198624858264553,0.0,-7.357720940951027,-1.8388090698862654,3.6868162465573917
2006-09-30,-0.015141493656836882,-0.015141493656836882,0.012300178675419104,20.69601402892088,0.0,0.0040999999999999995,9.668596692917477,-9.66910670993948,16.1151384152627,0.0,-16.122847380316838,3.223521171284132,-3.230443682864825
2006-10-31,-0.0215722806453528,-0.0215722806453528,0.036921223069855014,19.832725214716078,0.0,0.0040999999999999995,9.293621453069163,-18.58057603278604,14.866054561159125,0.0,3.7099378059767782,-1.8591023221361698,-7.451507745928194
2006-11-30,-0.014304160035234076,-0.014304160035234076,0.025043929226053807,18.586778507458572,0.0,0.0042,16.944403304201494,-16.95137719272662,10.164094651912858,0.0,-10.169914053756965,3.3888806608402993,-3.390391530506301
2006-12-31,0.020032222662766018,0.020032222662766018,0.020609772745839194,4.162447767742483,0.0,0.004,16.649078304999964,-20.796199901843362,10.406197610370585,0.0,-8.314776172102967,4.16057685704292,-2.0848444758043603
2007-01-31,0.0025332013536620204,0.0025332013536620204,0.012002475847035843,0.4596958129599926,0.0,0.0044,16.397941785665115,-20.496345322443688,10.258512765317699,0.0,-8.207660755787613,4.097775885472567,-2.047691156870407
2007-02-28,-0.02097759992043942,-0.02097759992043942,-0.004733413109958895,10.239099157802826,0.0,0.0038,10.868867262901256,-18.11860356142038,18.098385866991684,0.0,-10.874733788723042,3.6248358750162533,-3.619729254686214
2007-03-31,0.02587112152500015,0.02587112152500015,0.01883460937027248,10.43217068198404,0.0,0.0043,16.70703932232402,-20.871896161082336,10.442950456311342,0.0,-8.336533916975895,4.1750182219378695,-2.090706800989989
2007-04-30,-0.03347461188727227,-0.03347461188727227,0.044737551188138935,12.762012290379014,0.0,0.0044,16.34164197192931,-8.168663707667818,10.213526232455822,0.0,-20.466549239813645,4.085410492982329,-2.0388403617732602
2007-05-31,-0.0034499342035399653,-0.0034499342035399653,0.029036232002326745,10.112819938139097,0.0,0.0040999999999999995,10.577074023636861,-12.496877195130912,16.345564654466774,0.0,-18.277263165926502,4.80531511833735,-0.9572633695871184
2007-06-30,-0.0023557289571560823,-0.0023557289571560823,-0.0072830389662880135,5.78925693468134,0.0,0.004,4.804248414508796,-12.493025671340366,16.33773226307282,0.0,-18.252167962942586,10.563859351691859,-0.9630021239476879
2007-07-31,0.02775973148674791,0.02775973148674791,-0.021967697461999003,4.3904817878369915,0.0,0.004,4.118183122024017,-8.235496088931072,16.47854999708436,0.0,-20.57767276486969,10.306048437420491,-2.061852971241346
2007-08-31,0.08287135034936555,0.08287135034936555,-0.0002279066250172601,10.102470877021677,0.0,0.0042,10.30669640343288,-12.14692191920578,15.930949959883103,0.0,-17.760528730669552,4.682955377218556,-0.9302797403098526
2007-09-30,0.06329595108390293,0.06329595108390293,0.04795587953595981,11.757450887536685,0.0,0.0032,14.049015550383908,-10.71752575509984,4.129769620916601,0.0,-15.671617728536036,9.100810119723604,-0.827155856304344
2007-10-31,0.008391108777193637,0.008391108777193637,0.030927915665916794,4.242882337459294,0.0,0.0032,13.536104625601446,-9.03068289694419,4.513401423836808,0.0,-13.508447669273597,9.016638152753796,-4.518622527197068
