Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2011-12-31,-0.011938121164139729,-0.011938121164139729,0.004668350049285452,0.5130804756944635,0.0,0.0,0.3892710884229123,0.12330100536792082,-0.25964900024789117,0.257267902430442,-0.1259322625404461,-0.3961968545970776,0.0
2012-01-31,0.04902732640290659,0.04902732640290659,0.030687669362053693,1.0296255979064879,0.0,0.0,0.13302193011108174,0.4040311771450944,-0.40065953753946326,-0.13185870791499177,0.2768617021277107,0.0,-0.23236923752652525
2012-02-29,0.0023143429667989053,0.0023143429667989053,0.017398497865686924,0.5329226870273417,0.0,0.0,0.25752942091246467,0.39254891383972285,-0.3842916489760966,0.1295450119697123,0.0,-0.2604932457806304,-0.132524108998374
2012-03-31,0.0025438167528247417,0.0025438167528247417,0.0009502302630670645,0.6459420662401264,0.0,0.0,0.0,0.3654900755892367,0.2520286648891845,0.12261362571865606,-0.12044054358035727,-0.25335948795315055,-0.36378851791074474
2012-04-30,-0.012603460465482863,-0.012603460465482863,0.002632070912530926,0.39731788164854076,0.0,0.0,0.0,0.3579192770135216,0.1233033538162278,-0.1298381052047009,0.2606075303558911,-0.25277731270295667,-0.37181820374346586
2012-05-31,-0.046912317874457446,-0.046912317874457446,-0.04326212620198311,0.39540670829022984,0.0,0.0001,-0.11905164267293433,0.33106170104817206,0.0,-0.22269590627957492,0.21929782169777468,0.11382581607262456,-0.36935010774051946
2012-06-30,0.06406034457915996,0.06406034457915996,0.02343200744667273,0.2754034295350408,0.0,0.0,-0.256990593180597,0.4080372746215749,-0.13019982921634268,0.0,0.26071191944965677,0.13120834635259246,-0.3487067734477245
2012-07-31,0.006792513400394813,0.006792513400394813,0.011216697687921773,0.42567823359392615,0.0,0.0,-0.11559686812352647,0.3436931127365931,0.0,-0.34710448504981467,0.2441839709030866,0.1172074127001939,-0.23559062976613762
2012-08-31,0.01717923925273379,0.01717923925273379,0.016022967103475283,0.35548238085587763,0.0,0.0001,-0.35310249071598576,0.3692465694584622,0.0,-0.23700465029236512,0.11526484742305759,0.23523219083689428,-0.11245722745732936
2012-09-30,0.012091889600223754,0.012091889600223754,0.019738222218502077,0.1320604005247991,0.0,0.0001,-0.23550071252790783,0.3570967770973425,0.0,-0.3532746214750686,0.1172547209916843,0.23764882023833644,-0.11113309472416309
2012-10-31,-0.022090840457115766,-0.022090840457115766,-0.0063943415003913096,0.4797119000563347,0.0,0.0001,0.0,0.3547919894380226,0.22648801230687748,-0.34800106127801006,-0.23638373446787117,0.11766338441578766,-0.13664943087192227
2012-11-30,-0.001605760424332272,-0.001605760424332272,0.0056209185518383276,0.2352515974218617,0.0,0.0001,-0.11331678283273851,0.34907336214146495,0.22987236680622897,-0.34233248946080264,0.0,0.11698421021665177,-0.2418864272951368
2012-12-31,0.03507219571033691,0.03507219571033691,0.004262503748241997,0.3463190150219727,0.0,0.0001,0.0,0.246207548144526,0.37827269584691353,-0.24180198273804315,-0.12190707733795843,0.12078701183553722,-0.3464860000406383
2013-01-31,0.02643902710000826,0.02643902710000826,0.018077085770568324,0.4871352732022395,0.0,0.0,0.24962262931901424,0.12641485681370443,0.3652041691460521,-0.12417197830993722,-0.3756745827667017,0.0,-0.2149560671021236
2013-02-28,0.02013334878954284,0.02013334878954284,-0.005018977206025732,0.7280221417287667,0.0,0.0,0.0,-0.3384563141487107,0.37025619882609545,0.23418588081800537,-0.248175888435528,0.12079457056876755,-0.11847109883908682
2013-03-31,-0.0003421099793325215,-0.0003421099793325215,0.010487448866247195,0.4857276619150316,0.0,0.0,-0.2530032172785841,-0.1187534718239955,0.3862673486969406,0.24640455112355295,0.0,0.1239101940096539,-0.38516751470690036
2013-04-30,0.08788280418999317,0.08788280418999317,0.02151764148337909,0.38947909193866237,0.0,0.0,-0.12397891558855269,0.0,0.3962930559660644,0.125130934168804,-0.25209361108086636,0.2540413565046949,-0.31151001578015103
2013-05-31,0.005746740301288288,0.005746740301288288,-0.016093652656552826,0.18658646375097301,0.0,0.0,-0.11079607803635731,0.0,0.30484509712261126,0.21778672382684064,-0.19134996443096594,0.10634435482366195,-0.3210833930045023
2013-06-30,-0.007148110802719473,-0.007148110802719473,-0.015392523383560675,0.22657876178506617,0.0,0.0,0.0,-0.2073427816677823,0.33469298883960524,0.2081288808284737,-0.10199340577523763,0.10734527606199207,-0.34797906908977055
2013-07-31,-0.019815553861770425,-0.019815553861770425,0.03392231934868084,0.3371118781766204,0.0,0.0,-0.11483885294317779,-0.23669746777840847,0.3296170207701247,0.11635548143586683,0.2256410072632962,0.0,-0.33989274260947194
2013-08-31,0.002105793909080618,0.002105793909080618,-0.013030174086485324,0.23065855688160725,0.0,0.0,0.0,-0.31614367896437306,0.3150353960983554,0.1066121950545369,0.2173418462773296,-0.10599454769952386,-0.21474541685724435
2013-09-30,0.02126057747844716,0.02126057747844716,0.035822545331181566,0.21511502957982245,0.0,0.0,-0.1100313784175861,-0.23216902808921341,0.34958148037768705,0.11252423822609098,0.22842143831728112,0.0,-0.32706617293581247
2013-10-31,0.017194096550554858,0.017194096550554858,0.025439243174733672,0.0342300245556385,0.0,0.0,-0.11254419103998063,-0.2298275664695251,0.3233138703879271,0.11136493920387586,0.22618684782878895,0.0,-0.3012998033605313
2013-11-30,0.008578630771932253,0.008578630771932253,0.004631593082167207,0.24550680885063025,0.0,0.0,-0.12716561220902697,-0.3730790750166803,0.37395112510671064,0.24948539635325356,0.11677534096246625,0.0,-0.23138854442479093
2013-12-31,-0.002891530522541279,-0.002891530522541279,0.00751154421363931,0.26400934362390455,0.0,0.0,-0.12674294111209614,-0.25352279821504553,0.3730130558487409,0.12720330114062725,0.24394488254443356,0.0,-0.3667870307292013
2014-01-31,-0.019485687646035275,-0.019485687646035275,-0.014356024389216682,0.011438835516168824,0.0,0.0,-0.12041640344408308,-0.23716902288626565,0.35895162784570867,0.11955808379808462,0.23652424475175252,0.0,-0.3769342177112323
2014-02-28,0.00531416506581771,0.00531416506581771,0.03390163083371789,0.4975213891767343,0.0,0.0,-0.13242972139156425,0.1347312929261638,0.2528713681894015,-0.2700860274781436,0.40681343514525004,0.0,-0.38658618232528974
2014-03-31,0.022089647545231954,0.022089647545231954,0.0007858374219544828,0.6490617845357676,0.0,0.0,0.12775948776069163,-0.25524556352526,0.25126864519373776,-0.3695067896847373,0.39439941386047794,-0.12658554605967803,0.0
2014-04-30,-0.02790975960407711,-0.02790975960407711,0.010868129071726518,0.25586851432329366,0.0,0.0,0.12728830074928696,-0.38724842442525004,0.36746601025291004,-0.26350881883072264,0.25647425088643416,-0.12838107823673559,0.0
2014-05-31,0.021152889994498297,0.021152889994498297,0.012976794400821223,0.3686549329588721,0.0,0.0,0.0,-0.25023986616477467,0.25764662375272485,-0.3723377155449364,0.37367044851109993,-0.12496779168430208,0.13738119112468666
2014-06-30,-0.014489658922480502,-0.014489658922480502,0.013690897516008604,0.6614323496728993,0.0,0.0,0.27449472490154686,-0.1348524930567643,0.0,-0.4075979565076811,0.1336916622235696,-0.2677055868104521,0.38747999032730057
2014-07-31,0.005530757513663496,0.005530757513663496,-0.012858353904379949,0.7032743642573228,0.0,0.0,0.2870888369565044,0.0,0.44043885091476215,-0.4294673691971601,-0.2988619979820884,-0.13989348647801308,0.14622592329965858
2014-08-31,-0.012530820166354435,-0.012530820166354435,0.014517761875532331,0.30162737673892015,0.0,0.0,0.0,0.2900902083632606,0.4261766253070499,-0.4364934850215033,-0.2948026358410883,-0.14798771161781596,0.15048617864374259
2014-09-30,0.0682740263402412,0.0682740263402412,-0.029458610320967638,0.013704443066546904,0.0,0.0,0.0,0.2838974775422725,0.4297887433997214,-0.41294203808876423,-0.25424784439273634,-0.14203013319535138,0.16380782107509928
2014-10-31,-0.0553624098007381,-0.0553624098007381,0.0026949748156064324,0.577392069750829,0.0,0.0,-0.2721895286378988,0.2539116632749821,0.39321259389122093,-0.3874571772833074,0.13977211640587078,0.0,-0.18261207745160568
2014-11-30,0.0010270529413749195,0.0010270529413749195,0.009042282629081466,0.07192455292278947,0.0,0.0,-0.25428897707293974,0.25698266797129193,0.3700591732546605,-0.37528584928453673,0.11585692831440267,0.0,-0.11229689024150373
2014-12-31,-0.02451146963693144,-0.02451146963693144,-0.011731933931571126,0.26166086545232303,0.0,0.0,-0.3701999475826657,0.23321844722032747,0.36865769292221046,-0.12070871950573736,0.12098647678286938,0.0,-0.25646541947393564
2015-01-31,-0.0018709342817033216,-0.0018709342817033216,-0.01132763900826017,0.13681747476872633,0.0,0.0,-0.35929890448681595,0.24655203419367258,0.37918260009028526,-0.12252260791317798,0.0,0.12459378803422543,-0.2703778441998927
2015-02-28,-0.007390256044660922,-0.007390256044660922,0.028288654132561986,0.5208978347572286,0.0,0.0,-0.3970584878574511,0.3991892467214509,0.26473600277094744,0.0,0.13433718026481933,-0.25981143681359964,-0.14878276113082786
2015-03-31,0.020851152286054418,0.020851152286054418,-0.013265340774319623,0.2759883947141663,0.0,0.0,-0.3712508425882622,0.3733042989127324,0.2554070154969183,-0.11846475665201278,0.12208853442692075,0.0,-0.2402330973102421
2015-04-30,0.017606283956849815,0.017606283956849815,0.018477208770227183,0.13908747345936842,0.0,0.0,-0.37774883475321047,0.3846044714753351,0.12877188026961922,-0.13281147457971523,0.2530928062304058,0.0,-0.23830256468558467
2015-05-31,0.018289966789621758,0.018289966789621758,-0.007268971408264657,0.4266148561189024,0.0,0.0,-0.4852470582620534,0.46794296885820474,0.3238642714235849,0.0,0.15530615280306478,-0.1634749625536623,-0.280101405479517
2015-06-30,0.029006949530304006,0.029006949530304006,-0.014563149101220807,0.034617882549257045,0.0,0.0,-0.4662921723393178,0.46735686287521283,0.31486562969891196,0.0,0.15084752097421897,-0.1520128527918715,-0.2857580388868505
2015-07-31,-0.0010324074101941577,-0.0010324074101941577,0.012662186107573747,0.0223373074582328,0.0,0.0,-0.4795842956712755,0.48505339053499164,0.3139012836852572,0.0,0.15547752137891616,-0.1622219038870839,-0.3136584034509998
