Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
1993-02-28,-0.01214668340913675,-0.01214668340913675,0.02058702788034794,0.9802640149932077,0.0,0.0022,0.4934696494156303,1.0104863041936558,-0.4745928078766623,0.0,-1.0415098291417606,0.0,0.0
1993-03-31,-0.0519127913246049,-0.0519127913246049,0.03311607212137768,0.14927144402870576,0.0,0.0025,0.5531002464475201,1.1230744678909925,-0.5892032941160366,0.0,-1.138884211547081,0.0,0.0
1993-04-30,-0.056560313578474866,-0.056560313578474866,0.03154708764027325,0.05518509777806968,0.0,0.0024,0.5489820040742485,1.1024843029009537,-0.5720228216687854,0.0,-1.136003798884892,0.0,0.0
1993-05-31,-0.0464592667851303,-0.0464592667851303,0.015110640375019635,1.1814437969113025,0.0,0.0022,0.4983026668531373,0.9575144702912876,-0.4960809352174863,-1.0061954687120689,0.0,0.0,0.0
1993-06-30,0.060526897623959575,0.060526897623959575,-0.005744054378809871,0.06655640840027599,0.0,0.0025,0.470830120712238,0.9248448799704675,-0.4501807360900804,-0.8849673669686655,0.0,0.0,0.0
1993-07-31,0.039367675757517435,0.039367675757517435,0.010106764949088243,0.05491260191042052,0.0,0.0024,0.43683298332010173,0.9073291947347084,-0.435325713917378,-0.8694687883799148,0.0,0.0,0.0
1993-08-31,-0.04812048217926252,-0.04812048217926252,0.03650450358541857,0.47552407515211137,0.0,0.0025,0.42447713251197006,0.8296150573035748,0.0,-0.8762621827612298,-0.4259504892335776,0.0,0.0
1993-09-30,-0.05650412565348755,-0.05650412565348755,-0.002804214632784241,0.08397249355882164,0.0,0.0026,0.3980599791154515,0.7644645009545349,0.0,-0.8268710497274617,-0.3921575559960122,0.0,0.0
1993-10-31,0.06145519803506865,0.06145519803506865,0.01076173215617171,0.45002659637803943,0.0,0.0022,0.0,0.7650264807541758,0.3673116437868715,-0.7085377701661664,-0.36234515633981235,0.0,0.0
1993-11-30,0.005407619687809654,0.005407619687809654,-0.030512957733939028,0.7153499331958326,0.0,0.0025,0.0,0.34009531304094753,0.6910485640768514,-0.34231831494907966,-0.6834179424809097,0.0,0.0
1993-12-31,0.022950485086445357,0.022950485086445357,0.02575714286747477,0.006244533487731879,0.0,0.0023,0.0,0.35434246855142865,0.684518709787642,-0.3464211548994166,-0.6694895383532086,0.0,0.0
1994-01-31,0.0018134073230463496,0.0018134073230463496,0.03362135331073901,0.016981401716387096,0.0,0.0025,0.0,0.3588468559821677,0.7022125675989802,-0.351391419990806,-0.7078545962672956,0.0,0.0
1994-02-28,-0.003567503613610523,-0.003567503613610523,-0.010243906012980974,1.4042184901211352,0.0,0.0021,-0.6881315404030209,-0.346856175877102,0.6797123500689458,0.3517078625975666,0.0,0.0,0.0
1994-03-31,0.007748589301782181,0.007748589301782181,-0.021582050117846863,0.011180531405837607,0.0,0.0027,-0.6916409148089734,-0.34178405802511275,0.6919206671002538,0.3492528950356145,0.0,0.0,0.0
1994-04-30,0.01436459105377131,0.01436459105377131,0.013944636793772114,0.03831616338232466,0.0,0.0027,-0.7170769539115346,-0.3644729420499418,0.7346733110554845,0.3612411759597632,0.0,0.0,0.0
1994-05-31,0.021489145510991292,0.021489145510991292,-0.004262615063631459,1.0908979486148354,0.0,0.0032,-0.36340693308623656,0.0,0.3620414620785955,0.7272850446193461,-0.7044304281007137,0.0,0.0
1994-06-30,0.0004628146714177536,0.0004628146714177536,0.00568629447256197,0.012921394822383192,0.0,0.0031,-0.36123011101934904,0.0,0.3692924664598025,0.7598075600948366,-0.7674071008638724,0.0,0.0
1994-07-31,0.004576863874187367,0.004576863874187367,0.012296458799136767,0.3981675554227347,0.0,0.0028000000000000004,0.0,-0.3710810877082784,0.36541443209023794,0.7269985509521354,-0.7167550314599075,0.0,0.0
1994-08-31,-0.007264967564276184,-0.007264967564276184,0.011310501993311295,1.8281254245540484,0.0,0.0037,-0.36780510184633547,0.0,0.3656123809177544,-0.7399192711118484,0.7348470244761532,0.0,0.0
1994-09-30,-0.00906989049835006,-0.00906989049835006,-0.009246900303026662,0.00526167902713251,0.0,0.0037,-0.36660891461557943,0.0,0.3771770448092849,-0.7580642553501618,0.7384262346581062,0.0,0.0
1994-10-31,0.009602969428009695,0.009602969428009695,0.020987690894790578,0.3860153093839985,0.0,0.0038,0.0,-0.3684781086225421,0.38067787825821636,-0.7515447248872543,0.7489479246795897,0.0,0.0
1994-11-30,0.08678940428752283,0.08678940428752283,-0.02822123908500107,1.535332993736163,0.0,0.0037,0.38735113346653877,0.803165109557821,-0.3707055196870469,-0.7330213190497901,0.0,0.0,0.0
1994-12-31,-0.0014202031254587095,-0.0014202031254587095,0.005151716815884111,0.1512900178654348,0.0,0.0044,0.33194384100505453,0.6701928885121676,-0.3319003596823712,-0.6716565729603097,0.0,0.0,0.0
1995-01-31,-0.02323117987282729,-0.02323117987282729,0.0038109774532653073,0.6711013029579327,0.0,0.0042,0.0,0.3241965093629657,-0.33483696686068887,-0.6741159433746006,0.6615252209994964,0.0,0.0
1995-02-28,-0.04718009762391796,-0.04718009762391796,0.020613123510949682,0.9992120141710752,0.0,0.004,0.3260712032351652,0.6377663418921974,0.0,-0.6762639044207785,-0.334753738330502,0.0,0.0
1995-03-31,-0.09588283480687276,-0.09588283480687276,0.05504918323494912,0.06238373280841375,0.0,0.0046,0.3083479537103026,0.6138044663673297,0.0,-0.6747265138057077,-0.3433087410787974,0.0,0.0
1995-04-30,-0.001398937871450262,-0.001398937871450262,0.02560077915933623,0.19645171595496405,0.0,0.0044,0.2578807071753682,0.5119732900895411,0.0,-0.5076694895405167,-0.26358344559584285,0.0,0.0
1995-05-31,0.006788580598126161,0.006788580598126161,0.020244746692475335,1.0723532384056447,0.0,0.0054,-0.04311425317214436,-0.25534588794340835,0.1697422916775085,-0.4637245083137985,0.5992309383499687,0.0,0.0
1995-06-30,-0.00753028777105559,-0.00753028777105559,0.0035922377711841147,0.2633069220392077,0.0,0.004699999999999999,0.043731594100700204,-0.17331184106236747,0.263961254934428,-0.62096093952098,0.47904964377716386,0.0,0.0
1995-07-31,0.015637425933168227,0.015637425933168227,0.02322062174451922,0.8009116072778035,0.0,0.0045000000000000005,-0.2743652255144118,0.285647650237367,0.5495391028081593,-0.5451841015979463,0.0,0.0,0.0
1995-08-31,0.023493173851712554,0.023493173851712554,-0.02882785747847738,1.659076513405505,0.0,0.004699999999999999,0.27723615777552096,-0.28230830960169356,0.0,0.5294944487157411,-0.500929123037856,0.0,0.0
1995-09-30,0.02555212807036219,0.02555212807036219,0.025753546429305496,0.26583525766734467,0.0,0.0043,0.27994507709744726,-0.5641535936194821,0.0,0.5822215067162656,-0.27246086212386855,0.0,0.0
1995-10-31,0.0003721714573722947,0.0003721714573722947,-0.003458109736599324,1.138329309271886,0.0,0.004699999999999999,-0.5778775789867086,0.0,-0.288218152891303,0.5853031111366798,0.28116479219870405,0.0,0.0
1995-11-30,-0.011103164365656467,-0.011103164365656467,0.02196690890051256,0.6046629604793464,0.0,0.0042,-0.30595120345031573,0.30004153883096424,-0.5944405227395613,0.5892470229932563,0.0,0.0,0.0
1995-12-31,0.006141034441927486,0.006141034441927486,0.01898026236365613,0.30933987818653336,0.0,0.0049,-0.6097394994540208,0.3048652350291304,-0.3082474221770402,0.6192627210438582,0.0,0.0,0.0
1996-01-31,-0.004596074574826973,-0.004596074574826973,0.0013770065777496399,0.31424720767768805,0.0,0.0043,-0.6155890066176289,0.6195416558204921,-0.30087732622444463,0.29232860244675435,0.0,0.0,0.0
1996-02-29,0.012118900636866678,0.012118900636866678,8.80135498197987e-05,0.6132909693302153,0.0,0.0039000000000000003,-0.6152762700414628,0.3157335820499633,-0.3115778589768523,0.0,0.6232394476052185,0.0,0.0
1996-03-31,-0.005222515305510234,-0.005222515305510234,0.007628209755007775,0.013075663648064978,0.0,0.0039000000000000003,-0.613225277125789,0.3144986036782446,-0.30586550148330527,0.0,0.5993696596253394,0.0,0.0
1996-04-30,-0.0005615263527729789,-0.0005615263527729789,0.009146471356888286,0.3181407277217689,0.0,0.0046,-0.6134144299999089,0.0,-0.3027274492302858,0.2923124333202038,0.6232679195572179,0.0,0.0
1996-05-31,-0.0012816041887939464,-0.0012816041887939464,0.0013333439649887424,0.6312818908083697,0.0,0.0042,-0.6159167248699734,0.625850246307866,-0.31723973645359554,0.306024610826909,0.0,0.0,0.0
1996-06-30,-0.013574952146871055,-0.013574952146871055,0.006918972659079481,0.3165989343591986,0.0,0.004,-0.6218417063394371,0.6146701644511886,-0.31140218584572144,0.0,0.3049987755870989,0.0,0.0
1996-07-31,0.007768154929048531,0.007768154929048531,-0.0072287727217176245,0.3116682166693804,0.0,0.0045000000000000005,-0.6195788477104875,0.30427374843867777,-0.3106525694049524,0.0,0.6337258236058108,0.0,0.0
1996-08-31,0.009051367713311735,0.009051367713311735,0.007561644008054369,0.9391549258119475,0.0,0.0040999999999999995,0.0,0.6330224901099444,-0.3110226413666752,-0.6150586563566506,0.30211017532669315,0.0,0.0
1996-09-30,0.021619529828201815,0.021619529828201815,0.020863211761131373,0.013438149896637913,0.0,0.0044,0.0,0.6194158682607069,-0.30882677282642007,-0.5894292480579766,0.3004596824518915,0.0,0.0
1996-10-31,-0.01077482433883311,-0.01077482433883311,0.012848300672973823,0.019176855288629474,0.0,0.0042,0.0,0.6113567646370354,-0.317321508530895,-0.6014597236399852,0.2966496431950119,0.0,0.0
1996-11-30,-0.001060754292442827,-0.001060754292442827,0.03363001446588765,1.2263975245620369,0.0,0.0040999999999999995,0.0,-0.6292247748917854,0.3153168014110939,-0.2954486913498974,0.6082959105381461,0.0,0.0
1996-12-31,0.022807318935825965,0.022807318935825965,-0.01198051238491249,0.41295675721349123,0.0,0.0046,0.0,-0.34473956126486355,0.36082135026735995,-0.6865402609713231,0.6932657909046527,0.0,0.0
1997-01-31,-0.009052925995970986,-0.009052925995970986,-0.008227438357992112,0.35239936943896377,0.0,0.0045000000000000005,0.0,-0.6679188611559076,0.3252895760539314,-0.3269056273497892,0.6604819864557944,0.0,0.0
1997-02-28,0.0006427837821955458,0.0006427837821955458,0.001871833042363713,0.6988266695202776,0.0,0.0039000000000000003,0.7033531325182631,-0.7184578199152483,0.0,-0.33724353245572386,0.35299100363490443,0.0,0.0
1997-03-31,-0.02593398832093905,-0.02593398832093905,-0.013158320846052174,0.07376196380886693,0.0,0.0043,0.7531898053806245,-0.760542588249844,0.0,-0.38323385970393536,0.3646526542522159,0.0,0.0
1997-04-30,0.001090334693112295,0.001090334693112295,0.011876995346017605,0.9180085097038634,0.0,0.0043,1.3658786423314488,-1.35760881156156,0.0,-0.6694513227404476,0.6622718266636711,0.0,0.0
1997-05-31,0.03994293449475566,0.03994293449475566,0.0455319365653124,0.8949856550748716,0.0,0.0049,1.2374404074332739,-1.534258828506784,0.6816038465666867,-0.46721950483046715,0.12237701383204688,0.0,0.0
1997-06-30,0.04112940946890545,0.04112940946890545,0.03200429583554687,0.04815074463223375,0.0,0.0037,1.2073606254754314,-1.5238918441328626,0.6698062170447723,-0.423103952701796,0.11095836378336069,0.0,0.0
1997-07-31,0.02660196579957786,0.02660196579957786,0.020561167319570695,0.33709592339188404,0.0,0.0043,1.3249363570450463,-1.313733258635951,0.6531729635668395,-0.6377740961763568,0.0,0.0,0.0
1997-08-31,0.03179335577033364,0.03179335577033364,-0.03624762580538243,2.0120088763765045,0.0,0.0040999999999999995,0.0,-1.3142718220481502,1.3234025467605446,0.6779085335385061,-0.6552459024805669,0.0,0.0
1997-09-30,0.054580080107066394,0.054580080107066394,0.03879304650152715,0.7477053630103154,0.0,0.0044,0.0,-1.3950243474166257,0.7058809920511885,1.4481741861408772,-0.7044507506683736,0.0,0.0
1997-10-31,0.1268324077854549,0.1268324077854549,-0.01838000648760918,0.7690906715133968,0.0,0.0042,0.0,-1.3989787288312192,1.5007046676046958,0.745847448367159,-0.7207409793551807,0.0,0.0
1997-11-30,0.047962030870940475,0.047962030870940475,0.0016266629017136491,0.8807033668102916,0.0,0.0039000000000000003,0.0,-1.0809403076880233,0.5627422770556068,1.088451289860042,-0.5222912283566851,0.0,0.0
1997-12-31,0.021190565440606022,0.021190565440606022,0.004842947287082566,0.04169697095230068,0.0,0.0048,0.0,-1.0551210595529297,0.5394555817874812,1.0753446913203268,-0.5384886481142723,0.0,0.0
1998-01-31,-0.0863828246664157,-0.0863828246664157,0.018855675318462106,0.052852968007132295,0.0,0.0043,0.0,-1.1598085159917968,0.5487414498744065,1.0898567317974472,-0.5651724903464727,0.0,0.0
1998-02-28,0.006500366619887713,0.006500366619887713,0.039661245807076195,0.6633920300421872,0.0,0.0039000000000000003,0.0,-0.4508494945882991,0.45693366179659517,0.9100669051083857,-0.9096507056967941,0.0,0.0
1998-03-31,0.03445865128184229,0.03445865128184229,0.01888825126944149,0.004437941317627647,0.0,0.0039000000000000003,0.0,-0.44226156835325503,0.4631115865992566,0.8707809909506394,-0.8571723579147987,0.0,0.0
1998-04-30,0.012400984634937127,0.012400984634937127,0.012633635258952891,0.4887727980019866,0.0,0.0043,-0.4500314474792249,0.0,0.45037507037116625,0.9092379125572985,-0.8971805508143027,0.0,0.0
1998-05-31,0.036916250062323866,0.036916250062323866,-0.005114355752379951,0.5183836805207539,0.0,0.004,-0.4452546148023382,0.2846529878443573,-0.07253688488779156,1.047950262478985,-0.7778955005708889,0.0,0.0
1998-06-30,-0.02803296212021191,-0.02803296212021191,0.014284122809780309,0.032481118681795894,0.0,0.0040999999999999995,-0.4397358999220408,0.29197816022345635,-0.07505648996190789,0.997648125742599,-0.802866858202319,0.0,0.0
1998-07-31,0.04621668684686196,0.04621668684686196,-0.00040283305023491867,0.017383251231626123,0.0,0.004,-0.4329170850779045,0.2814356182851898,-0.07074411831632618,1.0264584319432841,-0.7580161599873816,0.0,0.0
1998-08-31,0.069604830100306,0.069604830100306,-0.06169041723933988,1.074595818424722,0.0,0.0043,0.2802531845070947,-0.7222252506549737,-0.0722106583217655,1.0183632894859058,-0.4345757349159556,0.0,0.0
1998-09-30,-0.007356365237775557,-0.007356365237775557,0.035160319292708575,0.09441994543882459,0.0,0.0046,0.2598653585564495,-0.7467125850949742,-0.06581277505911459,0.9414580655038337,-0.39615442914397037,0.0,0.0
1998-10-31,-0.1267035833174528,-0.1267035833174528,0.05998218780008324,0.35647549069771295,0.0,0.0032,0.2584981067642787,-0.4081734665686042,-0.06383962883726628,0.9196645861439163,-0.8328531808197777,0.0,0.0
1998-11-30,0.041111367281933466,0.041111367281933466,0.024023966456134138,1.3167135099102494,0.0,0.0031,0.18538487224079223,0.6526755151985808,-0.27391791871127874,-0.04477882061990171,-0.47825228082625926,0.0,0.0
1998-12-31,-0.06301761999606036,-0.06301761999606036,0.035406469972736776,0.15386755073135489,0.0,0.0038,0.1935785037937203,0.5632062587433913,-0.19527836668443724,0.0,-0.6245240158487347,0.0,0.0
1999-01-31,0.02582244230207569,0.02582244230207569,0.0073794609912558595,0.26583097502309694,0.0,0.0034999999999999996,0.0,0.5394523952235843,-0.1727417265449719,0.16859517829356846,-0.5094834046701053,0.0,0.0
1999-02-28,0.01192533823754401,0.01192533823754401,-0.029153217438358192,0.5597639256441763,0.0,0.0034999999999999996,0.33091037643140575,0.4724853182822002,-0.11731846875857282,-0.3377208813053045,-0.33643100641218454,0.0,0.0
1999-03-31,0.02142404644512117,0.02142404644512117,0.02476025121162717,0.46149734467928705,0.0,0.0043,0.2679832555837434,0.4272383416482752,-0.3295024521175479,-0.4632600440533939,0.11896494538404433,0.0,0.0
1999-04-30,0.036093468285616395,0.036093468285616395,0.02203176443317867,0.197662106262577,0.0,0.0037,0.2925895913759049,0.4744659787108228,-0.19491440463546658,-0.5037852073320217,-0.03226248983362317,0.0,0.0
1999-05-31,-0.005508897819360729,-0.005508897819360729,-0.026871135356323683,0.11226898831208877,0.0,0.0034000000000000002,0.2984717032409186,0.4392847155473993,-0.29729742848594787,-0.4459678881217307,0.0,0.0,0.0
1999-06-30,0.024674748762045236,0.024674748762045236,0.0194079317230178,0.004162207426639752,0.0,0.004,0.2974675812558129,0.458888532818029,-0.29295479990726053,-0.4387265654045362,0.0,0.0,0.0
1999-07-31,-0.033661371013046296,-0.033661371013046296,0.008360783424486762,0.012337374381022587,0.0,0.0038,0.2955853342733105,0.43315158601370835,-0.303747518611936,-0.45865077268812915,0.0,0.0,0.0
1999-08-31,0.00931215531470173,0.00931215531470173,0.0011713423160999437,0.10628932302200697,0.0,0.0039000000000000003,0.2516480731196993,0.38440169396353696,-0.3041824753211121,-0.43878974920611064,0.11623461275868806,0.0,0.0
1999-09-30,-0.0024987459264765827,-0.0024987459264765827,0.0012428175815237807,0.0119435920325303,0.0,0.0039000000000000003,0.2517406753532931,0.3983011383027805,-0.3159210047717139,-0.4515168060541782,0.11489725124334176,0.0,0.0
1999-10-31,0.0035277922606657126,0.0035277922606657126,0.02909398083847292,0.00957398224410079,0.0,0.0039000000000000003,0.25243689013262993,0.3846695704038199,-0.30805077461664027,-0.4396052370257959,0.11407734336665201,0.0,0.0
1999-11-30,0.02148340995077816,0.02148340995077816,0.01195468844612746,0.7899008888177605,0.0,0.0036,0.31978195428478634,-0.40467197972048474,-0.25419911608159346,-0.11110457924104236,0.47167713070911255,0.0,0.0
1999-12-31,-0.019242119497866902,-0.019242119497866902,0.04675082800890218,0.0107417049753891,0.0,0.0044,0.3194919357628252,-0.4197095069708693,-0.2645445934318715,-0.11540542357941314,0.4609254687214619,0.0,0.0
2000-01-31,0.0017835659937946169,0.0017835659937946169,-0.04348608311908664,0.15462933921897462,0.0,0.0040999999999999995,0.4595159116384301,-0.38982181994516185,-0.25813032159999516,-0.10980911156084805,0.30002890746136973,0.0,0.0
2000-02-29,0.016490140976196863,0.016490140976196863,-0.001212828824101564,1.3806360140095464,0.0,0.0043,-0.1036638296511073,-0.30147818808457977,0.10129583426511116,0.514354190570204,-0.50227810921826,0.3082602430948287,0.0
2000-03-31,-0.033800624600008204,-0.033800624600008204,0.05442926311149998,0.013985710295340965,0.0,0.004699999999999999,-0.10324838476078489,-0.3042844734420465,0.10403747675340641,0.5145276056918237,-0.5511398631680452,0.3063070143256384,0.0
2000-04-30,0.011215212078937156,0.011215212078937156,-0.038301109449248694,0.23952511880541025,0.0,0.0046,0.10032104146649462,-0.2893609352966163,-0.09779592336529129,0.4853117522160141,-0.4739057416265972,0.28664501868493325,0.0
2000-05-31,0.03500896586515667,0.03500896586515667,-0.011619824387154143,0.5976480917266389,0.0,0.005,-0.057825680392215154,-0.5668301031013783,-0.22382138662302584,0.4711208130582143,0.11560921328291666,0.29675610964064525,0.0
2000-06-30,-0.01005786707920859,-0.01005786707920859,0.030136117069895274,0.18651632185657208,0.0,0.004,-0.056698842953673736,-0.5913625857973472,-0.2285957844223408,0.4652661626640961,0.28640896608134936,0.11492421734870811,0.0
2000-07-31,-0.008347536309067977,-0.008347536309067977,-0.023792266927673333,0.1355693885256597,0.0,0.0048,-0.026532480813924956,-0.4898648352141452,-0.34143324314540124,0.439659285299022,0.2810333836567607,0.12879035390862045,0.0
2000-08-31,-0.019368392835793415,-0.019368392835793415,0.01687493416937813,0.518531972592494,0.0,0.005,0.05747580639266006,-0.28506596203884554,-0.44348782732840514,0.5490357430831347,-0.11714869033650578,0.21982253739216828,0.0
2000-09-30,0.013243114689682122,0.013243114689682122,-0.03315693836523392,0.05072668430766948,0.0,0.0051,0.05911633117290198,-0.27828280125863486,-0.48186976796060604,0.5955749913060856,-0.11605768853351654,0.23476204996345207,0.0
2000-10-31,-0.0036861361114646713,-0.0036861361114646713,-0.015321869419774314,0.1939402178962754,0.0,0.005600000000000001,0.2354347762362697,-0.28106886834335176,-0.46178817555870616,0.563317373712627,-0.11609203237595646,0.056510790217653116,0.0
2000-11-30,0.03316692467880102,0.03316692467880102,-0.02818826191734969,0.21885433820780612,0.0,0.0051,0.28692275904802356,-0.36497587091648925,-0.5645752487667771,0.7430377222828041,-0.14089610425094107,0.07365366728218109,0.0
2000-12-31,0.03591473197385255,0.03591473197385255,0.02434948321520647,0.2406696856637197,0.0,0.005,0.29206622291170686,-0.1545332709951859,-0.6115099039618026,0.7815990203248343,-0.3504466272849736,0.07873929097927387,0.0
2001-01-31,0.009376357739080805,0.009376357739080805,0.010555943009654012,0.8370513891246469,0.0,0.0054,0.19545904474780418,0.6545979286015233,-0.7281500476005031,0.42244250461909805,-0.49619181189146383,-0.0387812607373782,0.0
2001-02-28,-0.011180809083475074,-0.011180809083475074,-0.048795867360239,1.6268604370694957,0.0,0.0038,-0.19947174331700585,0.49585741583078446,-0.43319772380518623,-0.663698633243891,0.7500140685079696,0.039315806943853795,0.0
2001-03-31,-0.05573722745943755,-0.05573722745943755,-0.04922215763514304,0.17779250078800152,0.0,0.0042,-0.17002165682968515,0.31384059678260523,-0.41653576363008654,-0.6500064324880647,0.7863225801736302,0.08066344853216358,0.0
2001-04-30,0.025406079761463782,0.025406079761463782,0.038953114457780824,0.029529432145494992,0.0,0.0039000000000000003,-0.1580052602327746,0.3334647034197197,-0.39960356867177654,-0.6347659138729426,0.8042134398362264,0.08010267928301155,0.0
2001-05-31,0.03783102903610768,0.03783102903610768,-0.008216110784206476,0.9342933328827168,0.0,0.0032,-0.42772571387496394,0.7049581114187314,0.14133615512626052,-0.686755546622131,0.441622153087247,-0.1356041300990363,0.0
2001-06-30,-0.007788738629898334,-0.007788738629898334,-0.021359090411263826,0.18824858567513172,0.0,0.0028000000000000004,-0.400316796535476,0.8097978022296085,0.07996279139309842,-0.6414804800185089,0.30515170108141026,-0.16090375678003033,0.0
2001-07-31,-0.009169363214496337,-0.009169363214496337,0.003869245207709149,0.8602968703942,0.0,0.003,-0.7088489715185412,0.7068973803195414,0.42874487722625515,-0.4414882752211612,-0.1409040539628068,0.14642967994221623,0.0
2001-08-31,0.017896929738540568,0.017896929738540568,-0.00915581979293889,0.36712634755927953,0.0,0.0031,-0.7576841821458621,0.7876972933280106,0.46433865807699753,-0.15738027511216474,-0.47692597639436696,0.15785141198592612,0.0
