Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
2002-04-30,-0.034713995944249565,-0.034713995944249565,-0.001331088822003279,0.4430814526367519,0.0,0.0022023115407312,0.43222495913259246,-0.43222495913259246,-0.43222495913259246,-0.43222495913259246,0.43222495913259246,0.0,0.43222495913259246
2002-05-31,0.04031526777251339,0.04031526777251339,0.01487175660052431,2.194110514847606,0.0,0.0022023115407312,-0.43478061537997076,0.43478061537997076,0.43478061537997076,-0.43478061537997076,0.0,0.43478061537997076,-0.43478061537997076
2002-06-30,0.05940110698608239,0.05940110698608239,-0.007288949609461026,0.48701248876774883,0.0,0.0020019011404841,-0.42599660464067846,0.42599660464067846,0.42599660464067846,-0.42599660464067846,0.42599660464067846,0.0,-0.42599660464067846
2002-07-31,0.0038309017975855387,0.0038309017975855387,-0.03563502705165478,0.07637377978708948,0.0,0.0022023115407312,-0.41572849114828125,0.41572849114828125,0.41572849114828125,-0.41572849114828125,0.41572849114828125,0.0,-0.41572849114828125
2002-08-31,-0.004067199463323966,-0.004067199463323966,0.010433158987546376,0.8489472157729604,0.0,0.0022023115407312,-0.39845849739786554,0.39845849739786554,0.39845849739786554,0.39845849739786554,0.0,-0.39845849739786554,-0.39845849739786554
2002-09-30,0.0014256763001615413,0.0014256763001615413,-0.04407630862954959,1.2030426980100044,0.0,0.0020019011404841,-0.4237560718097578,-0.4237560718097578,0.5650080957463437,0.07062601196829296,0.5650080957463437,0.07062601196829296,-0.4237560718097578
2002-10-31,0.0012453322644060882,0.0012453322644060882,0.029076025631141977,0.5050303446263134,0.0,0.0023025317718852,-0.42503320797497957,-0.42503320797497957,0.5667109439666393,0.5667109439666393,0.07083886799582992,0.07083886799582992,-0.42503320797497957
2002-11-30,-0.006246211272986233,-0.006246211272986233,0.02470264732376548,1.6319981098685783,0.0,0.0020019011404841,-0.42665014574985355,0.42665014574985355,0.42665014574985355,-0.42665014574985355,0.42665014574985355,-0.42665014574985355,0.0
2002-12-31,0.043979839501311645,0.043979839501311645,0.005356192545459937,0.8660715277743285,0.0,0.0021021013305981,-0.43006319395412757,0.43006319395412757,0.43006319395412757,-0.43006319395412757,0.0,0.43006319395412757,-0.43006319395412757
2003-01-31,0.04346686540465885,0.04346686540465885,-0.0052626591732434225,0.03313385533244706,0.0,0.0,-0.4356228169011054,0.4356228169011054,0.4356228169011054,-0.4356228169011054,0.0,0.4356228169011054,-0.4356228169011054
2003-02-28,0.007071733955146018,0.007071733955146018,0.0009199299894242507,1.2336757877983442,0.0,0.0,-0.4285692924824781,-0.4285692924824781,0.5714257233099708,0.5714257233099708,0.07142821541374635,0.07142821541374635,-0.4285692924824781
2003-03-31,0.008762145424910158,0.008762145424910158,0.0007118765660765192,1.2242594679636494,0.0,0.0,-0.4191682992126011,0.4191682992126011,0.4191682992126011,-0.4191682992126011,0.4191682992126011,0.0,-0.4191682992126011
2003-04-30,0.0012144311165744942,0.0012144311165744942,0.04390266004896226,0.856060950966667,0.0,0.0,-0.4253387651769517,0.4253387651769517,0.4253387651769517,0.4253387651769517,-0.4253387651769517,0.0,-0.4253387651769517
2003-05-31,0.06447078192362386,0.06447078192362386,0.04952453470403406,0.889728055567358,0.0,0.0,-0.43962573986080733,0.5861676531477431,0.5861676531477431,-0.43962573986080733,0.07327095664346789,0.07327095664346789,-0.43962573986080733
2003-06-30,0.025711934856039623,0.025711934856039623,-0.0014577828712760699,1.0542055717874186,0.0,0.0,-0.4406050541681986,-0.4406050541681986,0.5874734055575982,0.07343417569469977,0.07343417569469977,0.5874734055575982,-0.4406050541681986
2003-07-31,-0.02337854302341759,-0.02337854302341759,-0.007534471300557399,1.242519923040489,0.0,0.0,-0.42190275796511834,0.42190275796511834,0.42190275796511834,-0.42190275796511834,0.42190275796511834,0.0,-0.42190275796511834
2003-08-31,-0.020192552871003574,-0.020192552871003574,0.006985041585706675,0.8626706135835127,0.0,0.0,-0.42538310025392484,-0.42538310025392484,0.42538310025392484,-0.42538310025392484,0.42538310025392484,0.42538310025392484,0.0
2003-09-30,0.026541460849680305,0.026541460849680305,0.03352236095528882,0.020148641432736508,0.0,0.0,-0.41711142394169287,-0.41711142394169287,0.41711142394169287,-0.41711142394169287,0.41711142394169287,0.41711142394169287,0.0
2003-10-31,0.023214833034614704,0.023214833034614704,0.023960523498449016,1.7225242760703456,0.0,0.0,0.41305165592569615,-0.41305165592569615,-0.41305165592569615,0.41305165592569615,-0.41305165592569615,0.41305165592569615,0.0
2003-11-30,0.008618316124735077,0.008618316124735077,0.016213877431540347,1.5975173099678555,0.0,0.0,-0.4132475844378821,-0.4132475844378821,0.5509967792505095,0.5509967792505095,0.06887459740631369,0.06887459740631369,-0.4132475844378821
2003-12-31,0.025730504271035105,0.025730504271035105,0.05063331442830643,0.709241148434311,0.0,0.0,-0.4173438355383089,-0.4173438355383089,0.0,0.4173438355383089,0.4173438355383089,0.4173438355383089,-0.4173438355383089
2004-01-31,0.011852676995076725,0.011852676995076725,0.009052709710837714,0.7168208759933941,0.0,0.0,-0.41748523008335986,-0.41748523008335986,0.5566469734444798,0.5566469734444798,0.06958087168055997,0.06958087168055997,-0.41748523008335986
2004-02-29,-0.011943819704878143,-0.011943819704878143,0.008914564156645488,0.04481404909427139,0.0,0.0,-0.4323813419900156,-0.4323813419900156,0.5765084559866874,0.5765084559866874,0.07206355699833593,0.07206355699833593,-0.4323813419900156
2004-03-31,0.014905456702804128,0.014905456702804128,0.004575978160007654,0.7145474900214895,0.0,0.0,-0.43387449811318396,-0.43387449811318396,0.0,0.43387449811318396,0.43387449811318396,0.43387449811318396,-0.43387449811318396
2004-04-30,-0.04083570959534622,-0.04083570959534622,-0.03202747580680698,0.452719522979973,0.0,0.0,-0.435565559102263,-0.435565559102263,0.435565559102263,0.0,0.435565559102263,0.435565559102263,-0.435565559102263
2004-05-31,-0.005824478754840534,-0.005824478754840534,0.008771320820335493,0.9705822147570271,0.0,0.0,-0.4623079247945728,-0.4623079247945728,-0.4623079247945728,0.4623079247945728,0.4623079247945728,0.4623079247945728,0.0
2004-06-30,-0.006868393632452797,-0.006868393632452797,0.011190230158493408,1.710872409053313,0.0,0.0,0.6070278176002813,-0.45527086320021104,-0.45527086320021104,-0.45527086320021104,0.07587847720003517,0.07587847720003517,0.6070278176002813
2004-07-31,-0.03352682145969505,-0.03352682145969505,-0.018259505651387786,2.7330217717208147,0.0,0.0,-0.4551566240000458,0.4551566240000458,0.4551566240000458,0.4551566240000458,0.0,-0.4551566240000458,-0.4551566240000458
2004-08-31,0.020501364393171816,0.020501364393171816,0.014722827915299774,0.4712185911612644,0.0,0.0022023115407312,-0.45445518043141686,0.45445518043141686,0.45445518043141686,0.45445518043141686,-0.45445518043141686,-0.45445518043141686,0.0
2004-09-30,0.024641798341308124,0.024641798341308124,0.016597170084819757,1.37669408929137,0.0,0.0021021013305981,-0.4580371510845971,0.4580371510845971,0.4580371510845971,-0.4580371510845971,0.4580371510845971,0.0,-0.4580371510845971
2004-10-31,0.04454688198236545,0.04454688198236545,0.02721990404982977,0.9658352874249003,0.0,0.0021021013305981,-0.4774943497344407,0.4774943497344407,0.4774943497344407,0.4774943497344407,-0.4774943497344407,0.0,-0.4774943497344407
2004-11-30,0.04412052903855284,0.04412052903855284,0.0440652883664745,1.4870692551475784,0.0,0.0021021013305981,-0.4897152122123225,0.0,0.4897152122123225,-0.4897152122123225,0.4897152122123225,0.4897152122123225,-0.4897152122123225
2004-12-31,0.016042545105049134,0.016042545105049134,0.027301244887431908,1.3157097503287591,0.0,0.0022023115407312,-0.4807598756962851,-0.4807598756962851,0.6410131675950468,0.6410131675950468,0.08012664594938085,0.08012664594938085,-0.4807598756962851
2005-01-31,-0.01349834397196245,-0.01349834397196245,-0.018009085671903957,0.012250131256134167,0.0,0.0020019011404841,-0.4848381683029351,-0.4848381683029351,0.6464508910705801,0.6464508910705801,0.08080636138382251,0.08080636138382251,-0.4848381683029351
2005-02-28,-0.004286318135495706,-0.004286318135495706,0.0161741224137959,0.05308790670385847,0.0,0.0019017109693872,-0.49335347083216613,-0.49335347083216613,0.6578046277762214,0.6578046277762214,0.08222557847202767,0.08222557847202767,-0.49335347083216613
2005-03-31,-0.018787111235453884,-0.018787111235453884,-0.016053159290623786,0.02152425395021132,0.0,0.0022023115407312,-0.48952193665568694,-0.48952193665568694,0.6526959155409159,0.6526959155409159,0.08158698944261449,0.08158698944261449,-0.48952193665568694
2005-04-30,0.0017880136167715,0.0017880136167715,-0.002547047491848531,1.7832253215817766,0.0,0.0021021013305981,-0.4925925777672723,0.4925925777672723,0.0,-0.4925925777672723,0.4925925777672723,0.4925925777672723,-0.4925925777672723
2005-05-31,0.05548406029673707,0.05548406029673707,-0.001754488902569462,2.297588499578293,0.0,0.0021021013305981,0.6471968127208606,-0.4853976095406455,-0.4853976095406455,-0.4853976095406455,0.08089960159010758,0.08089960159010758,0.6471968127208606
2005-06-30,0.009746526324830248,0.009746526324830248,-4.4818665406509695e-05,1.8596276230397901,0.0,0.0022023115407312,-0.5067765513661229,-0.5067765513661229,-0.5067765513661229,0.5067765513661229,0.5067765513661229,0.5067765513661229,0.0
2005-07-31,0.01061539988956334,0.01061539988956334,0.012260673131825772,1.8430909296557432,0.0,0.0020019011404841,0.6657205575636027,-0.49929041817270203,-0.49929041817270203,-0.49929041817270203,0.08321506969545034,0.08321506969545034,0.6657205575636027
2005-08-31,-0.03058261359488445,-0.03058261359488445,0.013043921390037516,0.4537625636520622,0.0,0.0023025317718852,0.5311833595112063,-0.5311833595112063,-0.5311833595112063,-0.5311833595112063,0.0,0.5311833595112063,0.5311833595112063
2005-09-30,0.030143474122118083,0.030143474122118083,0.003509227003188009,1.078113705147201,0.0,0.0021021013305981,0.5315497079346961,-0.5315497079346961,0.5315497079346961,-0.5315497079346961,-0.5315497079346961,0.0,0.5315497079346961
2005-10-31,0.00497439033703447,0.00497439033703447,-0.021193160657350774,1.5743446817351507,0.0,0.0021021013305981,-0.5187241061488705,-0.5187241061488705,0.5187241061488705,-0.5187241061488705,0.5187241061488705,0.5187241061488705,0.0
2005-11-30,0.03148320041575919,0.03148320041575919,0.011257917388529659,1.56338526487388,0.0,0.0021021013305981,0.5163677548247694,-0.5163677548247694,-0.5163677548247694,-0.5163677548247694,0.0,0.5163677548247694,0.5163677548247694
2005-12-31,-0.00990954853709404,-0.00990954853709404,0.017076521591678162,0.5335558806466996,0.0,0.0042084106495823,0.5168499300294529,-0.5168499300294529,-0.5168499300294529,-0.5168499300294529,0.5168499300294529,0.0,0.5168499300294529
2006-01-31,-0.019671758609868594,-0.019671758609868594,0.029590668196876946,0.43444867952366373,0.0,0.0040076091277567,0.688920252052057,-0.5166901890390428,-0.5166901890390428,-0.5166901890390428,0.08611503150650712,0.08611503150650712,0.688920252052057
2006-02-28,0.022361023429589753,0.022361023429589753,-0.002952835120293318,1.5658109453765119,0.0,0.0038068477582051,0.5282445836029049,-0.5282445836029049,0.5282445836029049,0.0,-0.5282445836029049,-0.5282445836029049,0.5282445836029049
2006-03-31,-0.005584489275847981,-0.005584489275847981,0.006509549926963398,2.1434054423405158,0.0,0.0046101341821787,-0.5370817262631602,-0.5370817262631602,0.5370817262631602,-0.5370817262631602,0.5370817262631602,0.5370817262631602,0.0
2006-04-30,-0.05956264708215686,-0.05956264708215686,0.027651495465833342,2.669305201719877,0.0,0.0038068477582051,0.5353761372919277,-0.5353761372919277,-0.5353761372919277,0.5353761372919277,-0.5353761372919277,0.0,0.5353761372919277
2006-05-31,0.0011299872599441355,0.0011299872599441355,-0.009579427712649635,1.6519037996305594,0.0,0.0044092523317122,0.5334765738664018,-0.5334765738664018,0.5334765738664018,-0.5334765738664018,0.0,-0.5334765738664018,0.5334765738664018
2006-06-30,-0.014197452830147762,-0.014197452830147762,-0.004859094337308245,2.0597227100895497,0.0,0.0044092523317122,-0.4966672779933591,-0.4966672779933591,0.6622230373244787,0.6622230373244787,0.08277787966555984,0.08277787966555984,-0.4966672779933591
2006-07-31,0.011856053966174687,0.011856053966174687,0.007211427147981286,0.6997668556659793,0.0,0.0040076091277567,-0.5401039074287373,-0.5401039074287373,0.7201385432383163,0.09001731790478953,0.7201385432383163,0.09001731790478953,-0.5401039074287373
2006-08-31,0.026169916157970218,0.026169916157970218,0.018441261137778664,1.6241377732946778,0.0,0.0046101341821787,-0.5433561894558431,0.5433561894558431,0.5433561894558431,-0.5433561894558431,0.5433561894558431,-0.5433561894558431,0.0
2006-09-30,-0.0127193274638776,-0.0127193274638776,0.005252609709792022,1.1194559593100366,0.0,0.0040076091277567,-0.5541450057230094,-0.5541450057230094,0.5541450057230094,-0.5541450057230094,0.5541450057230094,0.5541450057230094,0.0
2006-10-31,0.03013652235611161,0.03013652235611161,0.024292395617105722,0.039810576053742386,0.0,0.0044092523317122,-0.5597784323429893,-0.5597784323429893,0.5597784323429893,-0.5597784323429893,0.5597784323429893,0.5597784323429893,0.0
2006-11-30,-0.026259457043995578,-0.026259457043995578,0.026168873440274742,1.7048814715325584,0.0,0.0042084106495823,0.5650173890057567,-0.5650173890057567,-0.5650173890057567,-0.5650173890057567,0.5650173890057567,0.0,0.5650173890057567
2006-12-31,0.02497311462916317,0.02497311462916317,0.0027610531237172165,1.7253504430144946,0.0,0.0040076091277567,-0.5656894952620074,-0.5656894952620074,0.5656894952620074,-0.5656894952620074,0.5656894952620074,0.5656894952620074,0.0
2007-01-31,-0.008488451712808685,-0.008488451712808685,0.000610869102998679,1.1319288534706224,0.0,0.0040076091277567,-0.5571031445714749,0.5571031445714749,0.5571031445714749,-0.5571031445714749,0.5571031445714749,0.0,-0.5571031445714749
2007-02-28,0.017940336581463302,0.017940336581463302,0.007524035992735545,0.5874447707613235,0.0,0.0038068477582051,-0.5619248732401303,0.5619248732401303,0.5619248732401303,-0.5619248732401303,0.0,0.5619248732401303,-0.5619248732401303
2007-03-31,0.019300974158828806,0.019300974158828806,0.011415016497603014,1.1408208287252624,0.0,0.0044092523317122,-0.5620284200853961,-0.5620284200853961,0.5620284200853961,-0.5620284200853961,0.5620284200853961,0.5620284200853961,0.0
2007-04-30,0.030932240538510965,0.030932240538510965,0.029820303782732482,1.1356384675063556,0.0,0.0040076091277567,-0.563577620936867,0.563577620936867,0.563577620936867,-0.563577620936867,-0.563577620936867,0.563577620936867,0.0
2007-05-31,-0.00273208361393142,-0.00273208361393142,0.007622178357741927,1.1517358142916954,0.0,0.0044092523317122,-0.5635797293872133,0.0,0.5635797293872133,-0.5635797293872133,0.5635797293872133,0.5635797293872133,-0.5635797293872133
2007-06-30,0.03708953037392161,0.03708953037392161,-0.006716283484492047,0.0984781188636753,0.0,0.0042084106495823,-0.591774322160175,0.0,0.591774322160175,-0.591774322160175,0.591774322160175,0.591774322160175,-0.591774322160175
2007-07-31,-0.014361940661469097,-0.014361940661469097,-0.00016930849875829157,0.6103190873471358,0.0,0.0042084106495823,-0.5928896357895591,-0.5928896357895591,0.5928896357895591,-0.5928896357895591,0.5928896357895591,0.5928896357895591,0.0
2007-08-31,-0.03594962672910615,-0.03594962672910615,0.006926645498760875,0.040075529241543395,0.0,0.0046101341821787,-0.5867974730649835,-0.5867974730649835,0.5867974730649835,-0.5867974730649835,0.5867974730649835,0.5867974730649835,0.0
2007-09-30,0.06529865058289139,0.06529865058289139,0.0376846954983987,0.08004613842129088,0.0,0.0038068477582051,-0.6097822159316016,-0.6097822159316016,0.6097822159316016,-0.6097822159316016,0.6097822159316016,0.6097822159316016,0.0
2007-10-31,-0.020163513791598975,-0.020163513791598975,0.024578338074680905,1.2935523699761544,0.0,0.0023025317718852,-0.592584265898737,-0.592584265898737,0.592584265898737,0.592584265898737,0.592584265898737,-0.592584265898737,0.0
2007-11-30,-0.007939783714338122,-0.007939783714338122,-0.010801470035733063,1.8008683136194332,0.0,0.0042084106495823,-0.5684627214604671,0.5684627214604671,0.5684627214604671,-0.5684627214604671,0.5684627214604671,0.0,-0.5684627214604671
2007-12-31,-0.019191910942855814,-0.019191910942855814,-0.009231795574268453,0.0335772123492592,0.0,0.0020019011404841,-0.5832663817065121,0.5832663817065121,0.5832663817065121,-0.5832663817065121,0.5832663817065121,0.0,-0.5832663817065121
2008-01-31,0.02652925235064511,0.02652925235064511,-0.025390870037274915,0.543246635149246,0.0,0.0021021013305981,-0.6052712923643212,0.8070283898190949,0.8070283898190949,-0.6052712923643212,0.10087854872738686,0.10087854872738686,-0.6052712923643212
2008-02-29,0.023406561296609743,0.023406561296609743,0.008931692705318017,1.8571382093017528,0.0,0.0020019011404841,-0.6022421962789815,0.6022421962789815,0.6022421962789815,0.6022421962789815,-0.6022421962789815,-0.6022421962789815,0.0
2008-03-31,0.07723385184421477,0.07723385184421477,0.010966861034271025,0.6429550483817441,0.0,0.0020019011404841,-0.6013692245456091,0.6013692245456091,0.6013692245456091,0.6013692245456091,-0.6013692245456091,0.0,-0.6013692245456091
2008-04-30,-0.0575765099803032,-0.0575765099803032,0.010939850944766683,0.04567398560375546,0.0,0.0022023115407312,-0.5988785259304676,0.5988785259304676,0.5988785259304676,0.5988785259304676,-0.5988785259304676,0.0,-0.5988785259304676
2008-05-31,-0.015608528117118665,-0.015608528117118665,0.001787283863046829,0.08711854339342706,0.0,0.0021021013305981,-0.5610005302482862,0.5610005302482862,0.5610005302482862,0.5610005302482862,-0.5610005302482862,0.0,-0.5610005302482862
2008-06-30,-0.00040107292044204695,-0.00040107292044204695,-0.04031100802057119,2.0276301585742407,0.0,0.0021021013305981,-0.5288508404875594,-0.5288508404875594,0.08814180674792656,0.08814180674792656,0.7051344539834125,0.7051344539834125,-0.5288508404875594
2008-07-31,0.011164544513395066,0.011164544513395066,-0.011343954126205924,0.9950114028984873,0.0,0.0022023115407312,-0.5557652893843286,-0.5557652893843286,0.5557652893843286,-0.5557652893843286,0.5557652893843286,0.5557652893843286,0.0
2008-08-31,-0.1190806823959127,-0.1190806823959127,-0.016745445821676253,0.560859129236374,0.0,0.0021021013305981,-0.5561090925382701,0.0,0.5561090925382701,-0.5561090925382701,0.5561090925382701,0.5561090925382701,-0.5561090925382701
2008-09-30,-0.053115927356901446,-0.053115927356901446,-0.06597605634725823,1.689182210800715,0.0,0.0021021013305981,0.5562104017075173,-0.5562104017075173,0.5562104017075173,-0.5562104017075173,-0.5562104017075173,0.5562104017075173,0.0
2008-10-31,0.10110008038218166,0.10110008038218166,-0.10131355099831318,1.4603723302505764,0.0,0.0,0.6129405110531616,-0.45970538328987126,-0.45970538328987126,0.0766175638816452,-0.45970538328987126,0.0766175638816452,0.6129405110531616
2008-11-30,0.0399220749620366,0.0399220749620366,-0.006613744759143336,0.86146393439105,0.0,0.0,0.45039493043993584,0.0,-0.45039493043993584,0.45039493043993584,-0.45039493043993584,-0.45039493043993584,0.45039493043993584
2008-12-31,-0.04998895636904545,-0.04998895636904545,0.0554356770971014,0.5648875629572465,0.0,0.0,0.38985059516078696,-0.38985059516078696,-0.38985059516078696,0.38985059516078696,-0.38985059516078696,0.0,0.38985059516078696
2009-01-31,0.06505063917449141,0.06505063917449141,-0.06090081147641435,0.07274742708491205,0.0,0.0,0.3859122744796664,-0.3859122744796664,-0.3859122744796664,0.3859122744796664,-0.3859122744796664,0.0,0.3859122744796664
2009-02-28,-0.024293276759398918,-0.024293276759398918,-0.05747671933025578,0.7738918621007056,0.0,0.0,0.3705061463099864,0.3705061463099864,-0.3705061463099864,0.3705061463099864,-0.3705061463099864,-0.3705061463099864,0.0
2009-03-31,-0.043726050160726976,-0.043726050160726976,0.044150762617619854,0.7501801282854983,0.0,0.0,0.3501960672257227,-0.3501960672257227,0.0,0.3501960672257227,-0.3501960672257227,-0.3501960672257227,0.3501960672257227
2009-04-30,-0.007138423665052747,-0.007138423665052747,0.04329354048696654,0.6565758204395226,0.0,0.0,0.4633944188457519,-0.3475458141343139,-0.3475458141343139,0.057924302355718986,-0.3475458141343139,0.057924302355718986,0.4633944188457519
2009-05-31,-0.04685758473535568,-0.04685758473535568,0.05704479693938258,0.4323109252349766,0.0,0.0,0.4487842065286792,-0.3365881548965094,-0.3365881548965094,-0.3365881548965094,0.0560980258160849,0.0560980258160849,0.4487842065286792
2009-06-30,0.014073091908419662,0.014073091908419662,-0.0010359375830089057,1.265917946907283,0.0,0.0,-0.3449207414822467,-0.3449207414822467,-0.3449207414822467,0.3449207414822467,0.3449207414822467,0.3449207414822467,0.0
2009-07-31,0.012423152831783683,0.012423152831783683,0.04587420128584596,0.9128297252609276,0.0,0.0,-0.33184793542201513,-0.33184793542201513,0.44246391389602013,0.44246391389602013,0.05530798923700252,0.05530798923700252,-0.33184793542201513
2009-08-31,-0.003589011895117197,-0.003589011895117197,0.029345260561444375,0.8934968364579681,0.0,0.0,-0.331329759778889,-0.331329759778889,-0.331329759778889,0.331329759778889,0.331329759778889,0.331329759778889,0.0
2009-09-30,0.02071561957869257,0.02071561957869257,0.030475927964169314,0.8805722952093532,0.0,0.0,-0.3307830413297845,-0.3307830413297845,0.44104405510637923,0.44104405510637923,0.055130506888297404,0.055130506888297404,-0.3307830413297845
2009-10-31,-0.001082832901021691,-0.001082832901021691,-0.007236555507759035,0.9547119286865662,0.0,0.0,-0.332105598170413,0.332105598170413,0.0,0.332105598170413,-0.332105598170413,0.332105598170413,-0.332105598170413
2009-11-30,0.027490159344245153,0.027490159344245153,0.035934488404395504,0.34539354823267054,0.0,0.0,-0.33010759948160395,0.33010759948160395,0.33010759948160395,0.33010759948160395,-0.33010759948160395,0.0,-0.33010759948160395
2009-12-31,-0.006244255937242085,-0.006244255937242085,-0.020050953989246723,0.6754511653433379,0.0,0.0,-0.3317975550839803,0.3317975550839803,0.3317975550839803,-0.3317975550839803,0.0,0.3317975550839803,-0.3317975550839803
2010-01-31,-0.005368378718422962,-0.005368378718422962,-0.01814797878509966,0.6585686705898957,0.0,0.0,-0.3292406728706163,0.3292406728706163,0.3292406728706163,0.3292406728706163,-0.3292406728706163,0.0,-0.3292406728706163
2010-02-28,-0.0135419303422833,-0.0135419303422833,0.007916683652136047,1.3211729128376288,0.0,0.0,-0.32995600178572304,0.32995600178572304,-0.32995600178572304,-0.32995600178572304,0.32995600178572304,0.32995600178572304,0.0
2010-03-31,0.014320889400151431,0.014320889400151431,0.018826384703533483,1.208000639251317,0.0,0.0,0.4399092426635503,-0.32993193199766274,-0.32993193199766274,-0.32993193199766274,0.05498865533294379,0.05498865533294379,0.4399092426635503
2010-04-30,0.01268560684657539,0.01268560684657539,-0.0016121623446596622,0.9298349192091332,0.0,0.0,0.32938974807135724,-0.32938974807135724,-0.32938974807135724,0.32938974807135724,-0.32938974807135724,0.32938974807135724,0.0
2010-05-31,-0.017986343263847154,-0.017986343263847154,-0.05016807296540693,0.6598726294236411,0.0,0.0,0.32896554461331573,0.32896554461331573,-0.32896554461331573,-0.32896554461331573,-0.32896554461331573,0.32896554461331573,0.0
2010-06-30,-0.023628175533510598,-0.023628175533510598,-0.00566764773747408,0.6710885322807636,0.0,0.0,0.329892662195425,-0.329892662195425,-0.329892662195425,-0.329892662195425,0.329892662195425,0.329892662195425,0.0
2010-07-31,-0.04195522953940432,-0.04195522953940432,0.05602284401903579,1.0099904612976922,0.0,0.0,0.32810742402799364,-0.32810742402799364,-0.32810742402799364,0.32810742402799364,-0.32810742402799364,0.0,0.32810742402799364
2010-08-31,0.03705446117785438,0.03705446117785438,-0.005622721748295145,0.6848170100834439,0.0,0.0,0.327863701712479,0.327863701712479,-0.327863701712479,0.327863701712479,-0.327863701712479,-0.327863701712479,0.0
2010-09-30,-0.011011706121215523,-0.011011706121215523,0.05401498499005508,0.9829843591126664,0.0,0.0,-0.3194603145005948,0.3194603145005948,-0.3194603145005948,0.3194603145005948,0.3194603145005948,0.0,-0.3194603145005948
2010-10-31,0.004831101995528488,0.004831101995528488,0.024511799107974186,0.6709953536032547,0.0,0.0,-0.3135549534745205,0.3135549534745205,-0.3135549534745205,0.3135549534745205,-0.3135549534745205,0.3135549534745205,0.0
2010-11-30,0.005096294746142416,0.005096294746142416,-0.035641180625231916,0.009842591441622972,0.0,0.0,-0.3198993237792544,0.3198993237792544,-0.3198993237792544,0.3198993237792544,-0.3198993237792544,0.3198993237792544,0.0
2010-12-31,0.003029331991500787,0.003029331991500787,0.04353733766643564,0.6529884791366634,0.0,0.0,-0.32007628066210575,-0.32007628066210575,-0.32007628066210575,0.32007628066210575,0.0,0.32007628066210575,0.32007628066210575
2011-01-31,-0.02350390938666843,-0.02350390938666843,0.010743508941234214,0.35507612872669286,0.0,0.0,0.0,-0.3198746910552403,-0.3198746910552403,0.3198746910552403,-0.3198746910552403,0.3198746910552403,0.3198746910552403
2011-02-28,0.006361268567342744,0.006361268567342744,0.0190644575543637,0.6513905342961205,0.0,0.0,-0.32024153434386593,0.32024153434386593,-0.32024153434386593,0.32024153434386593,-0.32024153434386593,0.32024153434386593,0.0
2011-03-31,0.0011756828470543303,0.0011756828470543303,-0.003051022737709519,0.9715679616681188,0.0,0.0,0.0,0.31895927415018693,-0.31895927415018693,-0.31895927415018693,0.31895927415018693,0.31895927415018693,-0.31895927415018693
2011-04-30,-0.005625535652295119,-0.005625535652295119,0.03750411430851641,1.344676142587132,0.0,0.0,-0.3197297933412286,-0.3197297933412286,-0.3197297933412286,0.5755136280142114,0.1278919173364914,0.1278919173364914,0.1278919173364914
2011-05-31,-0.00601769428534303,-0.00601769428534303,-0.010207354123056067,1.527228023270124,0.0,0.0,-0.33076069031539046,0.33076069031539046,0.33076069031539046,-0.33076069031539046,-0.33076069031539046,0.33076069031539046,0.0
2011-06-30,-0.00255852109131233,-0.00255852109131233,-0.0063450298526877,1.5244271015195412,0.0,0.0,-0.33546646203097186,-0.33546646203097186,-0.33546646203097186,0.6038396316557493,0.13418658481238874,0.13418658481238874,0.13418658481238874
2011-07-31,0.03539925048157861,0.03539925048157861,0.0034492578744269586,0.9494301535095445,0.0,0.0,-0.335649121501921,0.6041684187034577,-0.335649121501921,-0.335649121501921,0.1342596486007684,0.1342596486007684,0.1342596486007684
2011-08-31,0.01136664020937528,0.01136664020937528,-0.021754568971800836,1.5985859960479645,0.0,0.0,-0.3356859388686668,-0.3356859388686668,0.44758125182488906,0.44758125182488906,-0.3356859388686668,0.05594765647811113,0.05594765647811113
2011-09-30,-0.03400989441774666,-0.03400989441774666,-0.04901482962333048,0.9459048078016861,0.0,0.0,-0.3281922810895047,0.3281922810895047,-0.3281922810895047,0.3281922810895047,-0.3281922810895047,0.3281922810895047,0.0
2011-10-31,-0.015250422865134885,-0.015250422865134885,0.0475102549953923,0.9770964628877628,0.0,0.0,-0.3581558302210202,-0.3581558302210202,0.05969263837017003,0.47754110696136026,-0.3581558302210202,0.05969263837017003,0.47754110696136026
2011-11-30,0.03518238527289323,0.03518238527289323,-0.019006452021246845,0.858600494355747,0.0,0.0,0.4758374773376702,-0.35687810800325265,-0.35687810800325265,0.4758374773376702,-0.35687810800325265,0.05947968466720877,0.05947968466720877
