Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
2005-03-31,-0.03192680136573419,-0.03192680136573419,-0.016053159290623786,0.017177372192465734,0.0,0.0022023115407312,0.4210724742021999,0.4210724742021999,0.4210724742021999,0.0,0.0,0.0
2005-04-30,0.010006504776240537,0.010006504776240537,-0.002547047491848531,0.8384232780601888,0.0,0.0021021013305981,0.42097806836359564,0.0,0.0,0.42097806836359564,0.42097806836359564,0.0
2005-05-31,-0.03641755927005211,-0.03641755927005211,-0.001754488902569462,0.8399274004096702,0.0,0.0021021013305981,0.4069140909523129,0.4069140909523129,0.0,0.0,0.0,0.4069140909523129
2005-06-30,-0.010434947907332952,-0.010434947907332952,-4.4818665406509695e-05,1.204480251481235,0.0,0.0022023115407312,0.0,0.0,0.4082119297918612,0.4082119297918612,0.4082119297918612,0.0
2005-07-31,-0.007034740924916503,-0.007034740924916503,0.012260673131825772,0.8103856937960559,0.0,0.0020019011404841,0.0,0.404234481062295,0.0,0.404234481062295,0.0,0.404234481062295
2005-08-31,0.011822463207851306,0.011822463207851306,0.013043921390037516,0.44960428926210216,0.0,0.0023025317718852,0.0,0.0,0.0,0.43208118787574545,0.43208118787574545,0.43208118787574545
2005-09-30,-0.007195925113198137,-0.007195925113198137,0.003509227003188009,0.438722172140794,0.0,0.0021021013305981,0.0,0.43062168255349953,0.0,0.0,0.43062168255349953,0.43062168255349953
2005-10-31,-0.007365566920514386,-0.007365566920514386,-0.021193160657350774,0.4387513649616739,0.0,0.0021021013305981,0.0,0.43063036700971297,0.0,0.43063036700971297,0.43063036700971297,0.0
2005-11-30,-0.015228305345774368,-0.015228305345774368,0.011257917388529659,0.8630213910030923,0.0,0.0021021013305981,0.4294928586712663,0.0,0.0,0.0,0.4294928586712663,0.4294928586712663
2005-12-31,-0.0020584907474492657,-0.0020584907474492657,0.017076521591678162,0.4313645515852189,0.0,0.0042084106495823,0.4286456257074842,0.0,0.0,0.4286456257074842,0.0,0.4286456257074842
2006-01-31,0.020708578573757852,0.020708578573757852,0.029590668196876946,0.42913701267880594,0.0,0.0040076091277567,0.4256043610173915,0.4256043610173915,0.0,0.0,0.0,0.4256043610173915
2006-02-28,-0.005444858913552538,-0.005444858913552538,-0.002952835120293318,0.45501111565620644,0.0,0.0038068477582051,0.0,0.4451757424930876,0.4451757424930876,0.0,0.0,0.4451757424930876
2006-03-31,-0.013049628816618933,-0.013049628816618933,0.006509549926963398,0.908148639318596,0.0,0.0046101341821787,0.0,0.45262803775046445,0.0,0.45262803775046445,0.45262803775046445,0.0
2006-04-30,0.031962448365673135,0.031962448365673135,0.027651495465833342,0.8985883345443879,0.0,0.0038068477582051,0.0,0.45234218465400144,0.45234218465400144,0.0,0.0,0.45234218465400144
2006-05-31,0.010830324923740236,0.010830324923740236,-0.009579427712649635,0.4693062274002671,0.0,0.0044092523317122,0.4503765475271432,0.4503765475271432,0.0,0.0,0.0,0.4503765475271432
2006-06-30,-0.013335735925188046,-0.013335735925188046,-0.004859094337308245,0.45873473278418064,0.0,0.0044092523317122,0.4444905019368085,0.4444905019368085,0.4444905019368085,0.0,0.0,0.0
2006-07-31,-0.0019128003457844402,-0.0019128003457844402,0.007211427147981286,0.4586368702299539,0.0,0.0040076091277567,0.455364371612713,0.455364371612713,0.0,0.455364371612713,0.0,0.0
2006-08-31,0.007926803929325718,0.007926803929325718,0.018441261137778664,0.005288881072223389,0.0,0.0046101341821787,0.4550996306118561,0.4550996306118561,0.0,0.4550996306118561,0.0,0.0
2006-09-30,-0.02446416182329012,-0.02446416182329012,0.005252609709792022,0.462472887950519,0.0,0.0040076091277567,0.0,0.46316063048837,0.0,0.46316063048837,0.46316063048837,0.0
2006-10-31,0.028707521967844582,0.028707521967844582,0.024292395617105722,0.018113689569243585,0.0,0.0044092523317122,0.0,0.467081702926769,0.0,0.467081702926769,0.467081702926769,0.0
2006-11-30,0.03402897196257918,0.03402897196257918,0.026168873440274742,0.5406756706571988,0.0,0.0042084106495823,0.0,0.5139340802090986,0.0,0.5139340802090986,0.0,0.5139340802090986
2006-12-31,-0.0043081741728453,-0.0043081741728453,0.0027610531237172165,0.5313262189387957,0.0,0.0040076091277567,0.0,0.5131787747122837,0.0,0.5131787747122837,0.5131787747122837,0.0
2007-01-31,-0.016965490941254626,-0.016965490941254626,0.000610869102998679,0.5190896296621738,0.0,0.0040076091277567,0.5155886732951619,0.5155886732951619,0.0,0.5155886732951619,0.0,0.0
2007-02-28,0.024952313031469532,0.024952313031469532,0.007524035992735545,0.5630988152260147,0.0,0.0038068477582051,0.5405030616370062,0.5405030616370062,0.0,0.0,0.5405030616370062,0.0
2007-03-31,0.02001686563817296,0.02001686563817296,0.011415016497603014,0.5543499728817112,0.0,0.0044092523317122,0.0,0.5377615521790657,0.0,0.5377615521790657,0.5377615521790657,0.0
2007-04-30,0.028131568731920763,0.028131568731920763,0.029820303782732482,0.5486219075600655,0.0,0.0040076091277567,0.5360577070552391,0.5360577070552391,0.0,0.0,0.5360577070552391,0.0
2007-05-31,-0.014486943189867459,-0.014486943189867459,0.007622178357741927,0.5506443843224601,0.0,0.0044092523317122,0.0,0.5350159212527181,0.0,0.5350159212527181,0.5350159212527181,0.0
2007-06-30,0.02690005409527656,0.02690005409527656,-0.006716283484492047,0.0628851290011625,0.0,0.0042084106495823,0.0,0.5721103595235373,0.0,0.5721103595235373,0.5721103595235373,0.0
2007-07-31,0.014094068876052709,0.014094068876052709,-0.00016930849875829157,0.014160347411505847,0.0,0.0042084106495823,0.0,0.5716368126142922,0.0,0.5716368126142922,0.5716368126142922,0.0
2007-08-31,-0.028055398429959695,-0.028055398429959695,0.006926645498760875,0.014930899932868225,0.0,0.0046101341821787,0.0,0.5663809022843976,0.0,0.5663809022843976,0.5663809022843976,0.0
2007-09-30,0.08550037329481358,0.08550037329481358,0.0376846954983987,0.03884712192472817,0.0,0.0038068477582051,0.0,0.5829271840908965,0.0,0.5829271840908965,0.5829271840908965,0.0
2007-10-31,0.012673652140292986,0.012673652140292986,0.024578338074680905,0.6290350205912411,0.0,0.0023025317718852,0.0,0.5762118843850209,0.5762118843850209,0.5762118843850209,0.0,0.0
2007-11-30,0.010556052188392302,0.010556052188392302,-0.010801470035733063,0.6080430318491769,0.0,0.0042084106495823,0.525223241597002,0.525223241597002,0.0,0.525223241597002,0.0,0.0
2007-12-31,-0.022858405922575445,-0.022858405922575445,-0.009231795574268453,0.03531442565253329,0.0,0.0020019011404841,0.5522848760948216,0.5522848760948216,0.0,0.5522848760948216,0.0,0.0
2008-01-31,0.06521240302731339,0.06521240302731339,-0.025390870037274915,0.6009820404700383,0.0,0.0021021013305981,0.5895663318396351,0.5895663318396351,0.5895663318396351,0.0,0.0,0.0
2008-02-29,0.049122311752508974,0.049122311752508974,0.008931692705318017,0.041188428596516224,0.0,0.0020019011404841,0.5838448471177288,0.5838448471177288,0.5838448471177288,0.0,0.0,0.0
2008-03-31,0.07404441447302977,0.07404441447302977,0.010966861034271025,0.030853317118457624,0.0,0.0020019011404841,0.57965007295626,0.57965007295626,0.57965007295626,0.0,0.0,0.0
2008-04-30,-0.051935580797891664,-0.051935580797891664,0.010939850944766683,0.06288907252221898,0.0,0.0022023115407312,0.5624054960991239,0.5624054960991239,0.5624054960991239,0.0,0.0,0.0
2008-05-31,-0.01534462597576411,-0.01534462597576411,0.001787283863046829,0.012826213858194158,0.0,0.0021021013305981,0.5468071709481412,0.5468071709481412,0.5468071709481412,0.0,0.0,0.0
2008-06-30,0.017763769505468752,0.017763769505468752,-0.04031100802057119,1.071445591217714,0.0,0.0021021013305981,0.517814295566769,0.0,0.0,0.517814295566769,0.517814295566769,0.0
2008-07-31,-0.012083614881022784,-0.012083614881022784,-0.011343954126205924,0.553173750979826,0.0,0.0022023115407312,0.0,0.5402774949939118,0.0,0.5402774949939118,0.5402774949939118,0.0
2008-08-31,-0.12183445835278592,-0.12183445835278592,-0.016745445821676253,0.011248619132786075,0.0,0.0021021013305981,0.0,0.5437487027887615,0.0,0.5437487027887615,0.5437487027887615,0.0
2008-09-30,-0.0602041707987051,-0.0602041707987051,-0.06597605634725823,0.5596842046075852,0.0,0.0021021013305981,0.0,0.5427763953925575,0.0,0.0,0.5427763953925575,0.5427763953925575
2008-10-31,-0.059443563612279794,-0.059443563612279794,-0.10131355099831318,0.5668809203897411,0.0,0.0,0.4343631745994852,0.4343631745994852,0.0,0.0,0.0,0.4343631745994852
2008-11-30,-0.005832590725146315,-0.005832590725146315,-0.006613744759143336,0.4134937111801019,0.0,0.0,0.416658537825972,0.0,0.416658537825972,0.0,0.0,0.416658537825972
2008-12-31,0.07116547326554122,0.07116547326554122,0.0554356770971014,0.030465876963683913,0.0,0.0,0.39440375627513397,0.0,0.39440375627513397,0.0,0.0,0.39440375627513397
2009-01-31,-0.026983699830246195,-0.026983699830246195,-0.06090081147641435,0.03495269897316952,0.0,0.0,0.39566383159433616,0.0,0.39566383159433616,0.0,0.0,0.39566383159433616
2009-02-28,-0.03175119488574779,-0.03175119488574779,-0.05747671933025578,0.031015545714109166,0.0,0.0,0.3669154743357196,0.0,0.3669154743357196,0.0,0.0,0.3669154743357196
2009-03-31,0.011458507586184462,0.011458507586184462,0.044150762617619854,0.3782156362555463,0.0,0.0,0.0,0.36366447200548313,0.36366447200548313,0.0,0.0,0.36366447200548313
2009-04-30,-0.001026117192304009,-0.001026117192304009,0.04329354048696654,0.3725913936567392,0.0,0.0,0.3572691362891554,0.3572691362891554,0.0,0.0,0.0,0.3572691362891554
2009-05-31,0.0495448306318031,0.0495448306318031,0.05704479693938258,0.0008940244333040248,0.0,0.0,0.3575231135139234,0.3575231135139234,0.0,0.0,0.0,0.3575231135139234
2009-06-30,0.005186382273570078,0.005186382273570078,-0.0010359375830089057,1.1026114888754268,0.0,0.0,0.0,0.0,0.3610362688590934,0.3610362688590934,0.3610362688590934,0.0
2009-07-31,0.017246151723191865,0.017246151723191865,0.04587420128584596,0.7179542960258776,0.0,0.0,0.3476134032009049,0.3476134032009049,0.3476134032009049,0.0,0.0,0.0
2009-08-31,0.0010780890143366464,0.0010780890143366464,0.029345260561444375,0.7043130413898215,0.0,0.0,0.0,0.0,0.34853972145373646,0.34853972145373646,0.34853972145373646,0.0
2009-09-30,0.02819164030998579,0.02819164030998579,0.030475927964169314,0.6970463004761873,0.0,0.0,0.34739534757682855,0.34739534757682855,0.34739534757682855,0.0,0.0,0.0
2009-10-31,0.009154335054653427,0.009154335054653427,-0.007236555507759035,0.3614734349534511,0.0,0.0,0.3474308131335693,0.0,0.3474308131335693,0.0,0.3474308131335693,0.0
2009-11-30,0.028660230844935335,0.028660230844935335,0.035934488404395504,0.353284968955513,0.0,0.0,0.34666844925770013,0.34666844925770013,0.34666844925770013,0.0,0.0,0.0
2009-12-31,-0.031317774646742465,-0.031317774646742465,-0.020050953989246723,0.36018188478331425,0.0,0.0,0.3483018090514072,0.3483018090514072,0.0,0.0,0.3483018090514072,0.0
2010-01-31,-0.009536442874937712,-0.009536442874937712,-0.01814797878509966,0.35584711287492027,0.0,0.0,0.3468059711233831,0.3468059711233831,0.3468059711233831,0.0,0.0,0.0
2010-02-28,-0.014499987143503364,-0.014499987143503364,0.007916683652136047,0.6876140952662326,0.0,0.0,0.34006394545529783,0.0,0.0,0.34006394545529783,0.34006394545529783,0.0
2010-03-31,0.0032019590372326574,0.0032019590372326574,0.018826384703533483,0.677441832622361,0.0,0.0,0.34035265548453025,0.34035265548453025,0.0,0.0,0.0,0.34035265548453025
2010-04-30,0.0022285849530754172,0.0022285849530754172,-0.0016121623446596622,0.6819218417679901,0.0,0.0,0.0,0.0,0.33958375804515684,0.0,0.33958375804515684,0.33958375804515684
2010-05-31,-0.05069324612490188,-0.05069324612490188,-0.05016807296540693,0.34101158361674133,0.0,0.0,0.3402108242352504,0.0,0.0,0.0,0.3402108242352504,0.3402108242352504
2010-06-30,0.008653569011651499,0.008653569011651499,-0.00566764773747408,0.3448716266762463,0.0,0.0,0.0,0.0,0.0,0.34170680462584146,0.34170680462584146,0.34170680462584146
2010-07-31,0.033351414062355186,0.033351414062355186,0.05602284401903579,0.3531705787779451,0.0,0.0,0.0,0.0,0.3274328253332857,0.0,0.3274328253332857,0.3274328253332857
2010-08-31,0.017010072708101395,0.017010072708101395,-0.005622721748295145,0.3445667626903782,0.0,0.0,0.3283492859851156,0.0,0.3283492859851156,0.0,0.0,0.3283492859851156
2010-09-30,0.02087661408133333,0.02087661408133333,0.05401498499005508,0.33965150492475876,0.0,0.0,0.32275492081393065,0.0,0.32275492081393065,0.32275492081393065,0.0,0.0
2010-10-31,0.01916937226912102,0.01916937226912102,0.024511799107974186,0.3329980302380667,0.0,0.0,0.3231453160469919,0.0,0.3231453160469919,0.0,0.3231453160469919,0.0
2010-11-30,-0.02742963548203975,-0.02742963548203975,-0.035641180625231916,0.007888317318941601,0.0,0.0,0.33316793380931975,0.0,0.33316793380931975,0.0,0.33316793380931975,0.0
2010-12-31,0.0373947526963782,0.0373947526963782,0.04353733766643564,0.33722706271270875,0.0,0.0,0.0,0.0,0.33145197789498837,0.0,0.33145197789498837,0.33145197789498837
2011-01-31,-0.011130043021532466,-0.011130043021532466,0.010743508941234214,0.025154593123971697,0.0,0.0,0.0,0.0,0.3271471667111333,0.0,0.3271471667111333,0.3271471667111333
2011-02-28,0.014075504467926428,0.014075504467926428,0.0190644575543637,0.3256891660858844,0.0,0.0,0.321417813965277,0.0,0.321417813965277,0.0,0.321417813965277,0.0
2011-03-31,0.004832203237774559,0.004832203237774559,-0.003051022737709519,0.32621917336746775,0.0,0.0,0.32720637573064193,0.0,0.0,0.32720637573064193,0.32720637573064193,0.0
2011-04-30,0.043527104868653896,0.043527104868653896,0.03750411430851641,0.6583636336881517,0.0,0.0,0.33027593694660284,0.33027593694660284,0.33027593694660284,0.0,0.0,0.0
2011-05-31,-0.012689317209585856,-0.012689317209585856,-0.010207354123056067,0.3467831733743416,0.0,0.0,0.34078856895977916,0.34078856895977916,0.0,0.0,0.34078856895977916,0.0
2011-06-30,0.01198998298621921,0.01198998298621921,-0.0063450298526877,0.34083071423298616,0.0,0.0,0.33520791214626966,0.33520791214626966,0.33520791214626966,0.0,0.0,0.0
2011-07-31,0.037673749779641,0.037673749779641,0.0034492578744269586,0.006643130968353866,0.0,0.0,0.3347758191627735,0.3347758191627735,0.3347758191627735,0.0,0.0,0.0
2011-08-31,-0.008722541278198215,-0.008722541278198215,-0.021754568971800836,0.020983116264928436,0.0,0.0,0.3347170099735886,0.3347170099735886,0.3347170099735886,0.0,0.0,0.0
2011-09-30,-0.06963987954083142,-0.06963987954083142,-0.04901482962333048,0.3356348590331118,0.0,0.0,0.32808589341265504,0.0,0.32808589341265504,0.0,0.32808589341265504,0.0
2011-10-31,0.013734990453336485,0.013734990453336485,0.0475102549953923,0.38943440884522096,0.0,0.0,0.36631736648156066,0.0,0.36631736648156066,0.0,0.0,0.36631736648156066
2011-11-30,-0.01815627350830294,-0.01815627350830294,-0.019006452021246845,0.3863983046686662,0.0,0.0,0.33989048056068616,0.0,0.33989048056068616,0.0,0.33989048056068616,0.0
2011-12-31,-0.010889684990475167,-0.010889684990475167,0.004668350049285452,0.707815700467129,0.0,0.0,0.35554207174395513,0.0,0.0,0.35554207174395513,0.0,0.35554207174395513
2012-01-31,0.013394261719457078,0.013394261719457078,0.030687669362053693,0.35878594586410867,0.0,0.0,0.3526470992020271,0.0,0.3526470992020271,0.0,0.0,0.3526470992020271
2012-02-29,-0.016750427335130925,-0.016750427335130925,0.017398497865686924,0.38637642393991395,0.0,0.0,0.0,0.0,0.3748410318638946,0.0,0.3748410318638946,0.3748410318638946
2012-03-31,-0.0211709423142507,-0.0211709423142507,0.0009502302630670645,0.01594446356796883,0.0,0.0,0.0,0.0,0.3796709367921283,0.0,0.3796709367921283,0.3796709367921283
2012-04-30,0.0033561460172933204,0.0033561460172933204,0.002632070912530926,0.3916318425904325,0.0,0.0,0.3858882025310323,0.0,0.0,0.0,0.3858882025310323,0.3858882025310323
2012-05-31,-0.06990537129881402,-0.06990537129881402,-0.04326212620198311,0.7714941766141283,0.0,0.0,0.3819675996178665,0.3819675996178665,0.0,0.3819675996178665,0.0,0.0
2012-06-30,0.0012587579180536373,0.0012587579180536373,0.02343200744667273,0.7486453006200791,0.0,0.0,0.0,0.0,0.38212386855622255,0.38212386855622255,0.0,0.38212386855622255
2012-07-31,-0.0029909374428586212,-0.0029909374428586212,0.011216697687921773,0.3907946172247254,0.0,0.0,0.3660411291372703,0.0,0.3660411291372703,0.0,0.0,0.3660411291372703
2012-08-31,0.00832304833271638,0.00832304833271638,0.016022967103475283,0.00932021859130952,0.0,0.0,0.36618602163357933,0.0,0.36618602163357933,0.0,0.0,0.36618602163357933
