Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_AU,w_US,w_EM,w_UK,w_JP
2000-04-30,-0.0007418142071279702,-0.0007418142071279702,-0.038301109449248694,0.6671521929782286,0.0,0.0038068477582051,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2000-05-31,-0.0032179315633617716,-0.0032179315633617716,-0.011619824387154143,0.6672608702619269,0.0,0.0044092523317122,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2000-06-30,0.0008236203414866048,0.0008236203414866048,0.030136117069895274,0.6673302330313178,0.0,0.0044092523317122,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2000-07-31,0.002358521914505141,0.002358521914505141,-0.023792266927673333,0.2794443049371703,0.0,0.0040076091277567,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.4444444444444445,0.05555555555555556,0.05555555555555556,0.4444444444444445
2000-08-31,-0.0014756745547818445,-0.0014756745547818445,0.01687493416937813,1.1667099461319872,0.0,0.0046101341821787,-0.33333333333333326,-0.33333333333333326,0.4444444444444443,-0.33333333333333326,0.4444444444444443,0.05555555555555554,0.05555555555555554
2000-09-30,-0.00146230561295989,-0.00146230561295989,-0.03315693836523392,0.7781703881013193,0.0,0.0060171308192813,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.05555555555555556,0.4444444444444445,0.05555555555555556,0.4444444444444445
2000-10-31,0.0013551508984705907,0.0013551508984705907,-0.015321869419774314,0.7785339316253429,0.0,0.0066208316393145,0.4444444444444445,-0.33333333333333337,-0.33333333333333337,0.05555555555555556,0.4444444444444445,0.05555555555555556,-0.33333333333333337
2000-11-30,0.000867401122797669,0.000867401122797669,-0.02818826191734969,0.27911783684040226,0.0,0.0042084106495823,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333
2000-12-31,-0.0001806162704814932,-0.0001806162704814932,0.02434948321520647,1.3339487865878927,0.0,0.0060171308192813,-0.33333333333333326,-0.33333333333333326,0.4444444444444443,-0.33333333333333326,0.4444444444444443,0.05555555555555554,0.05555555555555554
2001-01-31,0.0033243133016821595,0.0033243133016821595,0.010555943009654012,0.39124966941821926,0.0,0.0063189359585271,-0.33333333333333337,-0.33333333333333337,0.4444444444444445,0.05555555555555556,0.4444444444444445,0.05555555555555556,-0.33333333333333337
2001-02-28,0.0008430856991614348,0.0008430856991614348,-0.048795867360239,0.2799917289933882,0.0,0.0038068477582051,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333
2001-03-31,0.0012585136045134336,0.0012585136045134336,-0.04922215763514304,0.4012143208542758,0.0,0.0044092523317122,-0.33333333333333337,-0.33333333333333337,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.33333333333333337
2001-04-30,0.005540144914181089,0.005540144914181089,0.038953114457780824,1.0676784271318305,0.0,0.0040076091277567,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2001-05-31,-0.003210634380056717,-0.003210634380056717,-0.008216110784206476,0.6691212367625782,0.0,0.0022023115407312,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333
2001-06-30,0.00023478387300028086,0.00023478387300028086,-0.021359090411263826,0.6678313641334326,0.0,0.0021021013305981,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2001-07-31,0.0006385250069896135,0.0006385250069896135,0.003869245207709149,0.0006123272330109675,0.0,0.0021021013305981,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2001-08-31,0.00036752861560152017,0.00036752861560152017,-0.00915581979293889,0.0005779524358744403,0.0,0.0023025317718852,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2001-09-30,0.004137219850699592,0.004137219850699592,-0.042868814854046255,0.668002851818237,0.0,0.0030042036421848,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333
2001-10-31,0.0003158284548977263,0.0003158284548977263,0.013630637349292485,0.8687277302573182,0.0,0.0023025317718852,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333
2001-11-30,-0.0005627089715100065,-0.0005627089715100065,0.022979445001815035,0.9353467795517836,0.0,0.0021021013305981,-0.33333333333333337,-0.33333333333333337,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.33333333333333337
2001-12-31,0.00029717956683408277,0.00029717956683408277,-0.008954777577066197,0.0008921026814523031,0.0,0.0020019011404841,-0.33333333333333337,-0.33333333333333337,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.33333333333333337
2002-01-31,-0.00038342708424536165,-0.00038342708424536165,-0.02468739554286603,1.0665513071041814,0.0,0.0021021013305981,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333
2002-02-28,-0.00015560548350011962,-0.00015560548350011962,-0.0020207261760197825,0.9447424127400897,0.0,0.0019017109693872,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.4444444444444445,0.05555555555555556,0.05555555555555556,0.4444444444444445
2002-03-31,0.00036802888081877155,0.00036802888081877155,0.02205047615427369,0.27787083899714,0.0,0.0020019011404841,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2002-04-30,0.00016396783989288313,0.00016396783989288313,-0.001331088822003279,0.6662567408621877,0.0,0.0022023115407312,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333
2002-05-31,0.007936870634505176,0.007936870634505176,0.01487175660052431,3.335306095535836,0.0,0.0022023115407312,1.3333333333333335,-1.0,-1.0,-1.0,0.16666666666666669,0.16666666666666669,1.3333333333333335
2002-06-30,-0.004226292372123819,-0.004226292372123819,-0.007288949609461026,3.2707320706739234,0.0,0.0020019011404841,-1.0,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4
2002-07-31,-0.00795176941770059,-0.00795176941770059,-0.03563502705165478,0.9370955023206984,0.0,0.0022023115407312,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2002-08-31,-0.0016930444600791405,-0.0016930444600791405,0.010433158987546376,3.0403380503995767,0.0,0.0022023115407312,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4,-1.0
2002-09-30,-0.005015486746257569,-0.005015486746257569,-0.04407630862954959,2.7995107898644513,0.0,0.0020019011404841,-1.0,-1.0,-1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002
2002-10-31,-0.0013456558705076853,-0.0013456558705076853,0.029076025631141977,2.9201271799243855,0.0,0.0023025317718852,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2002-11-30,-0.0019089873641413568,-0.0019089873641413568,0.02470264732376548,3.999552269164969,0.0,0.0020019011404841,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0
2002-12-31,-0.0013235647268956912,-0.0013235647268956912,0.005356192545459937,4.001223243265569,0.0,0.0021021013305981,-1.0,-1.0,0.16666666666666669,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2003-01-31,0.0012667530604150157,0.0012667530604150157,-0.0052626591732434225,4.002668796578155,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2003-02-28,-0.002845148482062576,-0.002845148482062576,0.0009199299894242507,2.5007330955040086,0.0,0.0,-1.0,-1.0,-1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002
2003-03-31,0.0013471443830018008,0.0013471443830018008,0.0007118765660765192,1.1679372960130465,0.0,0.0,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2003-04-30,0.0031302850637994206,0.0031302850637994206,0.04390266004896226,4.002764097970167,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2003-05-31,0.0013690055502038057,0.0013690055502038057,0.04952453470403406,1.9992138504309331,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2003-06-30,0.0012195777282797782,0.0012195777282797782,-0.0014577828712760699,4.835768468533367,0.0,0.0,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2003-07-31,0.001067519849726084,0.001067519849726084,-0.007534471300557399,4.001544666857028,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2003-08-31,0.0006934414001510403,0.0006934414001510403,0.006985041585706675,2.0020794982772974,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2003-09-30,0.0016543780295770413,0.0016543780295770413,0.03352236095528882,4.600807389914905,0.0,0.0,1.7999999999999998,-1.0,-1.0,-1.0,0.4,0.4,0.4
2003-10-31,0.008921040525758815,0.008921040525758815,0.023960523498449016,0.9346636575391514,0.0,0.0,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2003-11-30,0.005776507030423317,0.005776507030423317,0.016213877431540347,0.8377688486791386,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2003-12-31,0.00031351932626955126,0.00031351932626955126,0.05063331442830643,2.0028882535152115,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2004-01-31,0.0004550788801396255,0.0004550788801396255,0.009052709710837714,0.0027972699160835335,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2004-02-29,-0.0008215807344875703,-0.0008215807344875703,0.008914564156645488,2.001431128888221,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2004-03-31,0.0017375192910936326,0.0017375192910936326,0.004575978160007654,2.8338967512332904,0.0,0.0,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2004-04-30,-0.0030728812635814795,-0.0030728812635814795,-0.03202747580680698,0.0017015538547267006,0.0,0.0,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2004-05-31,0.0013109394536866548,0.0013109394536866548,0.008771320820335493,1.998269247589847,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2004-06-30,-0.003433740781898398,-0.003433740781898398,0.011190230158493408,4.002189202180151,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2004-07-31,-0.0006334456916193831,-0.0006334456916193831,-0.018259505651387786,2.002492428631897,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2004-08-31,-0.0015746805726513842,-0.0015746805726513842,0.014722827915299774,2.001627338835325,0.0,0.0022023115407312,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2004-09-30,0.0006092567920158443,0.0006092567920158443,0.016597170084819757,4.001579043052971,0.0,0.0021021013305981,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2004-10-31,0.010993365372418053,0.010993365372418053,0.02721990404982977,2.8333335795065113,0.0,0.0021021013305981,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2004-11-30,9.638242836029765e-05,9.638242836029765e-05,0.0440652883664745,2.8390342435289875,0.0,0.0021021013305981,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2004-12-31,0.005411237855114992,0.005411237855114992,0.027301244887431908,2.0000436923999088,0.0,0.0022023115407312,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2005-01-31,0.001389523293681175,0.001389523293681175,-0.018009085671903957,4.000127111785612,0.0,0.0020019011404841,1.333333333333333,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-02-28,-0.005928421740186041,-0.005928421740186041,0.0161741224137959,3.9974649244433103,0.0,0.0019017109693872,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2005-03-31,0.00858397578771423,0.00858397578771423,-0.016053159290623786,1.996585712795157,0.0,0.0022023115407312,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-04-30,-0.00870032491302656,-0.00870032491302656,-0.002547047491848531,0.004291987893857083,0.0,0.0021021013305981,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-05-31,0.010243786130152865,0.010243786130152865,-0.001754488902569462,2.3392403833835416,0.0,0.0021021013305981,1.3333333333333335,-1.0,-1.0,0.16666666666666669,-1.0,0.16666666666666669,1.3333333333333335
2005-06-30,0.00014788803397869366,0.00014788803397869366,-4.4818665406509695e-05,2.0054836493906714,0.0,0.0022023115407312,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2005-07-31,0.0016326222145714622,0.0016326222145714622,0.012260673131825772,0.8333624406668318,0.0,0.0020019011404841,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-08-31,0.0013354968728778172,0.0013354968728778172,0.013043921390037516,0.8341578588990046,0.0,0.0023025317718852,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2005-09-30,0.004608125284298584,0.004608125284298584,0.003509227003188009,2.8344122229194064,0.0,0.0021021013305981,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-10-31,0.004900512320912931,0.004900512320912931,-0.021193160657350774,2.8342566643938234,0.0,0.0021021013305981,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2005-11-30,-0.000754896156245873,-0.000754896156245873,0.011257917388529659,2.000606939664857,0.0,0.0021021013305981,-1.0,0.16666666666666669,-1.0,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2005-12-31,-0.002675235776304019,-0.002675235776304019,0.017076521591678162,1.1677433514830868,0.0,0.0042084106495823,-1.0,-1.0,0.16666666666666669,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2006-01-31,0.00019724618749839007,0.00019724618749839007,0.029590668196876946,1.1680042845548186,0.0,0.0040076091277567,-1.0,-1.0,-1.0,1.3333333333333335,0.16666666666666669,0.16666666666666669,1.3333333333333335
2006-02-28,-0.001071527783728654,-0.001071527783728654,-0.002952835120293318,2.833501529489319,0.0,0.0038068477582051,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2006-03-31,0.002380552908728166,0.002380552908728166,0.006509549926963398,0.8333055899559542,0.0,0.0046101341821787,1.3333333333333335,-1.0,-1.0,-1.0,0.16666666666666669,0.16666666666666669,1.3333333333333335
2006-04-30,-0.0020678775120834825,-0.0020678775120834825,0.027651495465833342,3.9998984378207374,0.0,0.0038068477582051,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2006-05-31,0.00029048470534986937,0.00029048470534986937,-0.009579427712649635,2.00166395799738,0.0,0.0044092523317122,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2006-06-30,-0.0014357355442135011,-0.0014357355442135011,-0.004859094337308245,1.9995821949868595,0.0,0.0044092523317122,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2006-07-31,0.006694914611465763,0.006694914611465763,0.007211427147981286,2.0011689242816946,0.0,0.0040076091277567,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2006-08-31,0.000897027393571892,0.000897027393571892,0.018441261137778664,2.0034985093834536,0.0,0.0046101341821787,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2006-09-30,0.001923036886083196,0.001923036886083196,0.005252609709792022,2.0022003581327295,0.0,0.0040076091277567,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2006-10-31,0.004565110557350982,0.004565110557350982,0.024292395617105722,2.001593265606438,0.0,0.0044092523317122,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2006-11-30,-0.0005381448437531411,-0.0005381448437531411,0.026168873440274742,0.002534055983380523,0.0,0.0042084106495823,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2006-12-31,0.0032261904442385525,0.0032261904442385525,0.0027610531237172165,2.0004643461802503,0.0,0.0040076091277567,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2007-01-31,-0.003486697762896007,-0.003486697762896007,0.000610869102998679,2.0013422312726923,0.0,0.0040076091277567,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2007-02-28,-0.0026080961467694146,-0.0026080961467694146,0.007524035992735545,4.001273547757275,0.0,0.0038068477582051,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2007-03-31,0.00016842200309807875,0.00016842200309807875,0.011415016497603014,2.8334499533017787,0.0,0.0044092523317122,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0
2007-04-30,0.004089616843478083,0.004089616843478083,0.029820303782732482,4.0017005987575525,0.0,0.0040076091277567,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2007-05-31,-0.004163197811597685,-0.004163197811597685,0.007622178357741927,4.0001527661290295,0.0,0.0044092523317122,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2007-06-30,-0.00333685993118904,-0.00333685993118904,-0.006716283484492047,3.99783507227591,0.0,0.0042084106495823,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2007-07-31,-0.0025540844920508565,-0.0025540844920508565,-0.00016930849875829157,2.001149272019424,0.0,0.0042084106495823,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2007-08-31,-0.001459499237868589,-0.001459499237868589,0.006926645498760875,2.0010927099271285,0.0,0.0046101341821787,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2007-09-30,0.0036590058287217326,0.0036590058287217326,0.0376846954983987,0.8395945652946379,0.0,0.0038068477582051,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2007-10-31,-0.0006703161869303642,-0.0006703161869303642,0.024578338074680905,2.836292653237699,0.0,0.0023025317718852,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2007-11-30,0.011000717202713783,0.011000717202713783,-0.010801470035733063,2.0026812246403187,0.0,0.0042084106495823,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2007-12-31,0.0029046273133431035,0.0029046273133431035,-0.009231795574268453,2.838380031214567,0.0,0.0020019011404841,-1.0,-1.0,-1.0,1.3333333333333335,0.16666666666666669,0.16666666666666669,1.3333333333333335
2008-01-31,0.01571404379829633,0.01571404379829633,-0.025390870037274915,2.8336639386063207,0.0,0.0021021013305981,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2008-02-29,0.00753944712436172,0.00753944712436172,0.008931692705318017,2.0101737855538673,0.0,0.0020019011404841,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2008-03-31,0.005077253455992858,0.005077253455992858,0.010966861034271025,2.002901098921683,0.0,0.0020019011404841,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2008-04-30,0.0007925066293160141,0.0007925066293160141,0.010939850944766683,1.995814998345684,0.0,0.0022023115407312,-1.0,0.16666666666666669,-1.0,1.3333333333333335,1.3333333333333335,0.16666666666666669,-1.0
2008-05-31,-0.00029680965821821115,-0.00029680965821821115,0.001787283863046829,1.9991873142115681,0.0,0.0021021013305981,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2008-06-30,-0.0045182444779210025,-0.0045182444779210025,-0.04031100802057119,0.8346856236538274,0.0,0.0021021013305981,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2008-07-31,0.003720929598673095,0.003720929598673095,-0.011343954126205924,2.0007216386901283,0.0,0.0022023115407312,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2008-08-31,0.004034639639613591,0.004034639639613591,-0.016745445821676253,2.00403466361236,0.0,0.0021021013305981,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2008-09-30,-0.015494334583116292,-0.015494334583116292,-0.06597605634725823,4.00328994567982,0.0,0.0021021013305981,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2008-10-31,-0.010080676349080867,-0.010080676349080867,-0.10131355099831318,1.1743802769337668,0.0,0.0,1.3333333333333335,-1.0,0.16666666666666669,-1.0,1.3333333333333335,0.16666666666666669,-1.0
2008-11-30,-0.0010784780961607954,-0.0010784780961607954,-0.006613744759143336,2.84169415264045,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2008-12-31,-0.0020987401105016703,-0.0020987401105016703,0.0554356770971014,2.0129953652432633,0.0,0.0,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2009-01-31,0.010265074385883604,0.010265074385883604,-0.06090081147641435,1.1783285832542176,0.0,0.0,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663,-0.9999999999999998
2009-02-28,-0.00878527692333928,-0.00878527692333928,-0.05747671933025578,2.333583443907249,0.0,0.0,-1.0,-1.0,1.7999999999999998,-1.0,0.4,0.4,0.4
2009-03-31,0.0014026143089433207,0.0014026143089433207,0.044150762617619854,2.331736222100213,0.0,0.0,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663,-0.9999999999999998
2009-04-30,0.0013588553246228763,0.0013588553246228763,0.04329354048696654,2.834301208785729,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2009-05-31,0.006226473829901824,0.006226473829901824,0.05704479693938258,0.0015188289652703357,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2009-06-30,0.0025395871812122035,0.0025395871812122035,-0.0010359375830089057,2.833033600965008,0.0,0.0,-1.0,0.16666666666666669,-1.0,-1.0,1.3333333333333335,0.16666666666666669,1.3333333333333335
2009-07-31,-0.0009714518451212628,-0.0009714518451212628,0.04587420128584596,0.8344095876786736,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
2009-08-31,0.0023325136899124965,0.0023325136899124965,0.029345260561444375,0.004982205685954477,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
2009-09-30,-0.00020049209318873107,-0.00020049209318873107,0.030475927964169314,2.0013650916728647,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2009-10-31,0.00418301683309541,0.00418301683309541,-0.007236555507759035,2.00035732082481,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2009-11-30,0.001064120761439506,0.001064120761439506,0.035934488404395504,3.997801257658158,0.0,0.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,1.3333333333333335,0.16666666666666669,-1.0
2009-12-31,-0.00023584574284318816,-0.00023584574284318816,-0.020050953989246723,2.000733495082234,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2010-01-31,-0.0001756161785597492,-0.0001756161785597492,-0.01814797878509966,0.8345909802067263,0.0,0.0,1.3333333333333335,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,-1.0
2010-02-28,-0.0005672267051325766,-0.0005672267051325766,0.007916683652136047,3.500368233795043,0.0,0.0,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2010-03-31,0.0034005800927763277,0.0034005800927763277,0.018826384703533483,1.1685853026549795,0.0,0.0,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663,-0.9999999999999998
2010-04-30,-0.0006838834947386907,-0.0006838834947386907,-0.0016121623446596622,0.8350159997499588,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2010-05-31,0.00166751637301632,0.00166751637301632,-0.05016807296540693,0.0009714539239333853,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
