Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2001-12-31,0.0032763437253634136,0.0032763437253634136,-0.008954777577066197,0.026451223377088023,0.0,0.0020019011404841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2002-01-31,-0.021954594470825185,-0.021954594470825185,-0.02468739554286603,0.0017598210598795683,0.0,0.0021021013305981,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2002-02-28,0.001267095311428286,0.001267095311428286,-0.0020207261760197825,0.3460327288831839,0.0,0.0019017109693872,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2002-03-31,0.043978998842350236,0.043978998842350236,0.02205047615427369,0.3408959931656387,0.0,0.0020019011404841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2002-04-30,0.01988567611250206,0.01988567611250206,-0.001331088822003279,0.35532283275450843,0.0,0.0022023115407312,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2002-05-31,0.05380486438072422,0.05380486438072422,0.01487175660052431,0.015190641093968865,0.0,0.0022023115407312,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2002-06-30,-0.04840245398501078,-0.04840245398501078,-0.007288949609461026,0.02690243219036209,0.0,0.0020019011404841,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2002-07-31,-0.08357577999349544,-0.08357577999349544,-0.03563502705165478,0.024201226992505404,0.0,0.0022023115407312,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2002-08-31,0.00022691825878029537,0.00022691825878029537,0.010433158987546376,0.04178788999674771,0.0,0.0022023115407312,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2002-09-30,-0.08472936622036616,-0.08472936622036616,-0.04407630862954959,0.3343880688304397,0.0,0.0020019011404841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2002-10-31,0.08867771229073829,0.08867771229073829,0.029076025631141977,0.3476193066510964,0.0,0.0023025317718852,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2002-11-30,0.033304977958347706,0.033304977958347706,0.02470264732376548,0.37767218947870246,0.0,0.0020019011404841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2002-12-31,-0.0214189724701106,-0.0214189724701106,0.005356192545459937,0.21992064912542747,0.0,0.0021021013305981,0.19782122656916423,0.19782122656916423,0.19782122656916423,0.0,0.0,0.0,0.0
2003-01-31,-0.007275622725556133,-0.007275622725556133,-0.0052626591732434225,0.009636300643755119,0.0,0.0,0.19710576950829745,0.19710576950829745,0.19710576950829745,0.0,0.0,0.0,0.0
2003-02-28,-0.016778185823474328,-0.016778185823474328,0.0009199299894242507,0.010469508724221893,0.0,0.0,0.20020253487228784,0.20020253487228784,0.20020253487228784,0.0,0.0,0.0,0.0
2003-03-31,0.004956920854459632,0.004956920854459632,0.0007118765660765192,0.014566282991259727,0.0,0.0,0.20432066159196954,0.20432066159196954,0.20432066159196954,0.0,0.0,0.0,0.0
2003-04-30,0.029932103486392445,0.029932103486392445,0.04390266004896226,0.20694873507243383,0.0,0.0,0.2040214354855006,0.2040214354855006,0.0,0.2040214354855006,0.0,0.0,0.0
2003-05-31,0.03495350321532906,0.03495350321532906,0.04952453470403406,0.21697759150911394,0.0,0.0,0.20804122692466642,0.20804122692466642,0.20804122692466642,0.0,0.0,0.0,0.0
2003-06-30,0.008413800272248834,0.008413800272248834,-0.0014577828712760699,0.021322953188836383,0.0,0.0,0.20547709253721852,0.20547709253721852,0.20547709253721852,0.0,0.0,0.0,0.0
2003-07-31,0.0113873213142839,0.0113873213142839,-0.007534471300557399,0.010775680514071809,0.0,0.0,0.20109790561858693,0.20109790561858693,0.20109790561858693,0.0,0.0,0.0,0.0
2003-08-31,0.030123413772651604,0.030123413772651604,0.006985041585706675,0.20753734261931472,0.0,0.0,0.20141629663036256,0.20141629663036256,0.0,0.20141629663036256,0.0,0.0,0.0
2003-09-30,0.012261048420712484,0.012261048420712484,0.03352236095528882,0.41756662564300034,0.0,0.0,0.2007609476222614,0.0,0.2007609476222614,0.0,0.2007609476222614,0.0,0.0
2003-10-31,0.03445916412293851,0.03445916412293851,0.023960523498449016,0.40682862302737716,0.0,0.0,0.1986401415370685,0.1986401415370685,0.0,0.1986401415370685,0.0,0.0,0.0
2003-11-30,0.00375709561609362,0.00375709561609362,0.016213877431540347,0.21524383511859124,0.0,0.0,0.0,0.19989191849696153,0.19989191849696153,0.19989191849696153,0.0,0.0,0.0
2003-12-31,0.039171323990090406,0.039171323990090406,0.05063331442830643,0.20322739285337243,0.0,0.0,0.19697806540023335,0.19697806540023335,0.19697806540023335,0.0,0.0,0.0,0.0
2004-01-31,0.010942916364977726,0.010942916364977726,0.009052709710837714,0.01829941393555007,0.0,0.0,0.19783556410656344,0.19783556410656344,0.19783556410656344,0.0,0.0,0.0,0.0
2004-02-29,0.013217730657481521,0.013217730657481521,0.008914564156645488,0.010513934797952776,0.0,0.0,0.1944739130295875,0.1944739130295875,0.1944739130295875,0.0,0.0,0.0,0.0
2004-03-31,-0.009763513072715528,-0.009763513072715528,0.004575978160007654,0.007046573426921915,0.0,0.0,0.19418210763080007,0.19418210763080007,0.19418210763080007,0.0,0.0,0.0,0.0
2004-04-30,-0.01397710456278628,-0.01397710456278628,-0.03202747580680698,0.016850309914356473,0.0,0.0,0.20216114321613254,0.20216114321613254,0.20216114321613254,0.0,0.0,0.0,0.0
2004-05-31,-5.706368160047874e-06,-5.706368160047874e-06,0.008771320820335493,0.2279252360560537,0.0,0.0,0.2132707360512615,0.2132707360512615,0.0,0.2132707360512615,0.0,0.0,0.0
2004-06-30,0.014241777439878414,0.014241777439878414,0.011190230158493408,0.22155178858126343,0.0,0.0,0.21705793102598772,0.0,0.21705793102598772,0.21705793102598772,0.0,0.0,0.0
2004-07-31,-0.013690297916135479,-0.013690297916135479,-0.018259505651387786,0.22414733174857498,0.0,0.0,0.2171209070206916,0.2171209070206916,0.2171209070206916,0.0,0.0,0.0,0.0
2004-08-31,-0.0014722793563380885,-0.0014722793563380885,0.014722827915299774,0.23005625795713902,0.0,0.0022023115407312,0.22017805194759527,0.0,0.22017805194759527,0.0,0.0,0.0,0.22017805194759527
2004-09-30,0.022439458085703065,0.022439458085703065,0.016597170084819757,0.443852712689731,0.0,0.0021021013305981,0.22339983940187438,0.22339983940187438,0.0,0.0,0.22339983940187438,0.0,0.0
