Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2010-03-31,0.03361710906792078,0.03361710906792078,0.018826384703533483,0.2596470015596691,0.0,0.0001,-0.5442723915196556,-0.028393046992720557,-0.35426540618603514,0.3140619875028193,0.500644577076234,0.1458413891872785,0.0
2010-04-30,-0.0010127086794029065,-0.0010127086794029065,-0.0016121623446596622,0.6881897882144117,0.0,0.0001,-0.5394968395599433,-0.02793991118417848,0.3109459253206233,-0.37139220023578556,0.48803046728751354,0.13883984969236723,0.0
2010-05-31,-0.040652220072809,-0.040652220072809,-0.05016807296540693,0.6870008335368301,0.0,0.0001,-0.540258869333072,-0.34214106247018156,-0.029235103890092273,0.13534071911962775,0.44394173099220513,0.29170036550870354,0.0
2010-06-30,0.02542449583171734,0.02542449583171734,-0.00566764773747408,0.0362684907941213,0.0,0.0001,-0.5233527247176974,-0.35598933697127455,-0.02841467795408413,0.14157326147139745,0.4670353854842752,0.3245725885191004,0.0
2010-07-31,-0.036164497963927476,-0.036164497963927476,0.05602284401903579,1.3157459182582667,0.0,0.0001,0.4623177031819241,-0.6162443148556301,0.29544850510455595,-0.2426722086238622,0.12475205445785864,-0.05976623722877353,0.0
2010-08-31,0.040470442420541576,0.040470442420541576,-0.005622721748295145,0.562017215374106,0.0,0.0001,0.11286109878406549,-0.5482316699504932,0.28964049833863736,-0.22084836707478314,-0.055802102182410405,0.46285098450552575,0.0
2010-09-30,-0.015155167099582704,-0.015155167099582704,0.05401498499005508,0.4155319233567629,0.0,0.0001,0.0,-0.520821131930083,0.32538232246657733,-0.16536028568670944,0.1760063512821675,0.5002524491098638,-0.33061487234139897
2010-10-31,-0.004153297602494017,-0.004153297602494017,0.024511799107974186,0.3652478606559709,0.0,0.0001,0.16099271143810726,-0.49418055228304686,0.3344023876204754,0.0,-0.16433556586691614,0.48297497290963814,-0.3240072514207519
2010-11-30,0.010320045450949805,0.010320045450949805,-0.035641180625231916,0.3359593091155713,0.0,0.0001,-0.16151243874425839,-0.4512045497133951,0.31027855368734886,0.0,0.15802139862568387,0.47423808213099483,-0.3195010005354243
2010-12-31,0.03192572734745552,0.03192572734745552,0.04353733766643564,0.19495217020900352,0.0,0.0001,-0.16452302494914034,-0.5088654548377316,0.5087238414432969,0.0,0.17628168335052838,0.3528575511332423,-0.3325488687927401
2011-01-31,-0.007945991347709304,-0.007945991347709304,0.010743508941234214,0.832581014981715,0.0,0.0001,0.3270767077232351,-0.5020026849268774,0.0,0.16778956775066176,-0.16005325599349368,0.4858319817738349,-0.3265883076750701
2011-02-28,0.008314106063494628,0.008314106063494628,0.0190644575543637,0.7285118548587535,0.0,0.0001,-0.1763772627188249,-0.5336519430324865,0.3538223809041818,0.0,0.18075178963627375,0.5375781232350594,-0.3538089819607089
2011-03-31,-0.011209282228699288,-0.011209282228699288,-0.003051022737709519,0.18280522027151858,0.0,0.0001,-0.35732313236648827,-0.5498752830230472,0.35143880939623173,0.0,0.18189514016298342,0.5416086551401492,-0.17895347153852806
2011-04-30,0.02702937355430144,0.02702937355430144,0.03750411430851641,0.39949743737382715,0.0,0.0,-0.37868429345133037,-0.5943971694648209,0.19377933553513355,0.3948606521486814,0.0,0.603204416324136,-0.19173356753749843
2011-05-31,0.012535983195565363,0.012535983195565363,-0.010207354123056067,0.6058660882443365,0.0,0.0,-0.5703778223848316,-0.37001203748499595,0.378750980462049,0.0,0.18566864077923545,0.5778713785797763,-0.1893651567556679
2011-06-30,0.0279544408338849,0.0279544408338849,-0.0063450298526877,0.5756076713825505,0.0,0.0,-0.6708093210604162,0.0,0.45251850352763534,-0.4366419964485105,0.22555658439628498,0.681401013473794,-0.22407034305490273
2011-07-31,0.04645525146426661,0.04645525146426661,0.0034492578744269586,0.46053951224674106,0.0,0.0,-0.6682823636677062,0.22135223863905415,0.0,-0.4560470847458394,0.45857981647258644,0.7147653953594237,-0.22391275059325216
