Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_EU,w_JP,w_AU,w_US,w_CH,w_EM,w_UK
2001-02-28,0.01164957650656242,0.01164957650656242,-0.048795867360239,1.1870448012841792,0.0,0.0038068477582051,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2001-03-31,0.03469219830053845,0.03469219830053845,-0.04922215763514304,0.4938384276150817,0.0,0.0044092523317122,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2001-04-30,-0.004584302052177023,-0.004584302052177023,0.038953114457780824,0.020648041100586725,0.0,0.0040076091277567,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2001-05-31,0.04623330266369776,0.04623330266369776,-0.008216110784206476,1.662205348235225,0.0,0.0022023115407312,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2001-06-30,0.00747296499105134,0.00747296499105134,-0.021359090411263826,0.5069464685868486,0.0,0.0021021013305981,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2001-07-31,-0.04628371970484434,-0.04628371970484434,0.003869245207709149,0.6899141641331208,0.0,0.0021021013305981,-0.5863658873768572,0.7818211831691428,-0.5863658873768572,0.09772764789614286,0.7818211831691428,0.09772764789614286,-0.5863658873768572
2001-08-31,-0.04347617754238567,-0.04347617754238567,-0.00915581979293889,0.5102982985923361,0.0,0.0023025317718852,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2001-09-30,0.023446201729084196,0.023446201729084196,-0.042868814854046255,1.194639660596541,0.0,0.0030042036421848,-0.586365887376857,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283
2001-10-31,0.017666066383611543,0.017666066383611543,0.013630637349292485,0.538997354410714,0.0,0.0023025317718852,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286
2001-11-30,-0.02512178174340425,-0.02512178174340425,0.022979445001815035,0.02819276330243775,0.0,0.0021021013305981,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286
2001-12-31,0.006892296987302957,0.006892296987302957,-0.008954777577066197,0.6157603398139883,0.0,0.0020019011404841,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2002-01-31,0.012743663056334077,0.012743663056334077,-0.02468739554286603,1.4882409143542334,0.0,0.0021021013305981,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2002-02-28,0.007820162876214847,0.007820162876214847,-0.0020207261760197825,0.015172768604572229,0.0,0.0019017109693872,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2002-03-31,0.004871136987982985,0.004871136987982985,0.02205047615427369,1.1819362220546827,0.0,0.0020019011404841,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2002-04-30,-0.01879450497045787,-0.01879450497045787,-0.001331088822003279,1.1861156385490523,0.0,0.0022023115407312,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2002-05-31,-0.010723763351683919,-0.010723763351683919,0.01487175660052431,0.7224302534281315,0.0,0.0022023115407312,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2002-06-30,-0.017564370511876787,-0.017564370511876787,-0.007288949609461026,1.3761808814297476,0.0,0.0020019011404841,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286
2002-07-31,0.001405133329031874,0.001405133329031874,-0.03563502705165478,1.4144096329669744,0.0,0.0022023115407312,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2002-08-31,-0.0039179789746965924,-0.0039179789746965924,0.010433158987546376,1.7356492731973048,0.0,0.0022023115407312,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2002-09-30,0.023704713498086796,0.023704713498086796,-0.04407630862954959,0.016926967063394277,0.0,0.0020019011404841,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2002-10-31,-0.012694967558883333,-0.012694967558883333,0.029076025631141977,0.0323611598336217,0.0,0.0023025317718852,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2002-11-30,-0.0240268654934547,-0.0240268654934547,0.02470264732376548,0.6205157599290623,0.0,0.0020019011404841,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286
2002-12-31,-0.045627803825123346,-0.045627803825123346,0.005356192545459937,1.6364292290940394,0.0,0.0021021013305981,-0.5863658873768572,1.0554585972783428,-0.5863658873768572,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286
2003-01-31,0.013069326878964335,0.013069326878964335,-0.0052626591732434225,1.5643537555323679,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2003-02-28,-0.01583644204402161,-0.01583644204402161,0.0009199299894242507,2.50999943921898,0.0,0.0,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2003-03-31,0.009136612965804872,0.009136612965804872,0.0007118765660765192,2.5138096943204085,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2003-04-30,-0.02382682377367719,-0.02382682377367719,0.04390266004896226,3.5129964225085555,0.0,0.0,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286,-0.5863658873768572
2003-05-31,0.03160420450924538,0.03160420450924538,0.04952453470403406,2.7074341303205607,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2003-06-30,-0.026287169136264586,-0.026287169136264586,-0.0014577828712760699,0.05811717760730156,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2003-07-31,-0.022577920929871115,-0.022577920929871115,-0.007534471300557399,2.471813152723914,0.0,0.0,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2003-08-31,0.0187587632116917,0.0187587632116917,0.006985041585706675,1.7197691162477504,0.0,0.0,-0.5863658873768572,-0.5863658873768572,0.7818211831691428,0.09772764789614286,-0.5863658873768572,0.09772764789614286,0.7818211831691428
2003-09-30,-0.0013504313353975561,-0.0013504313353975561,0.03352236095528882,3.490482985931942,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2003-10-31,-0.008761390595857444,-0.008761390595857444,0.023960523498449016,2.7596739739599165,0.0,0.0,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286
2003-11-30,0.022628881320404484,0.022628881320404484,0.016213877431540347,1.6272539563819843,0.0,0.0,1.0554585972783428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286
2003-12-31,0.06245166386069674,0.06245166386069674,0.05063331442830643,1.5396274902424358,0.0,0.0,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2004-01-31,0.010158550492977455,0.010158550492977455,0.009052709710837714,0.04526130406840462,0.0,0.0,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2004-02-29,0.02667069980357594,0.02667069980357594,0.008914564156645488,0.012180505704818545,0.0,0.0,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2004-03-31,0.0018405180607569249,0.0018405180607569249,0.004575978160007654,0.027891145724700306,0.0,0.0,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2004-04-30,-0.017983750032452436,-0.017983750032452436,-0.03202747580680698,1.6585771103859044,0.0,0.0,-0.586365887376857,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283
2004-05-31,-0.015543870303287322,-0.015543870303287322,0.008771320820335493,0.037590671884055224,0.0,0.0,-0.586365887376857,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283
2004-06-30,0.0050262489443733275,0.0050262489443733275,0.011190230158493408,0.009730053655451786,0.0,0.0,-0.586365887376857,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283
2004-07-31,-0.012870184332637103,-0.012870184332637103,-0.018259505651387786,2.7427515502287765,0.0,0.0,0.7818211831691428,-0.5863658873768572,0.09772764789614286,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.7818211831691428
2004-08-31,0.021948698365281002,0.021948698365281002,0.014722827915299774,1.3772048748084849,0.0,0.0022023115407312,0.7818211831691426,-0.586365887376857,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2004-09-30,-0.010060730333454273,-0.010060730333454273,0.016597170084819757,1.4017849427276485,0.0,0.0021021013305981,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.7818211831691428,0.09772764789614286,0.09772764789614286,0.7818211831691428
2004-10-31,-0.006116249494621204,-0.006116249494621204,0.02721990404982977,0.6990449977582422,0.0,0.0021021013305981,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2004-11-30,-0.014495084173377224,-0.014495084173377224,0.0440652883664745,0.02059717814871187,0.0,0.0021021013305981,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2004-12-31,-0.008064586947088063,-0.008064586947088063,0.027301244887431908,0.03460054560156356,0.0,0.0022023115407312,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2005-01-31,0.010341447468624105,0.010341447468624105,-0.018009085671903957,1.6602983005422136,0.0,0.0020019011404841,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286
2005-02-28,0.015637280784339125,0.015637280784339125,0.0161741224137959,2.695597419384467,0.0,0.0019017109693872,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2005-03-31,0.02413680443810118,0.02413680443810118,-0.016053159290623786,1.6705176321721766,0.0,0.0022023115407312,-0.586365887376857,0.7818211831691426,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2005-04-30,0.012513180294451531,0.012513180294451531,-0.002547047491848531,2.0592839649031123,0.0,0.0021021013305981,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2005-05-31,0.015389771662125368,0.015389771662125368,-0.001754488902569462,2.0748945540089547,0.0,0.0021021013305981,-0.586365887376857,0.7818211831691426,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2005-06-30,-0.00099394574866972,-0.00099394574866972,-4.4818665406509695e-05,1.7295774838835056,0.0,0.0022023115407312,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.43977441553264296,0.43977441553264296,0.43977441553264296,0.43977441553264296
2005-07-31,0.008436073642082542,0.008436073642082542,0.012260673131825772,1.7127474086609316,0.0,0.0020019011404841,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2005-08-31,-0.03153518852421835,-0.03153518852421835,0.013043921390037516,1.1716769211958644,0.0,0.0023025317718852,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2005-09-30,0.02705821525795456,0.02705821525795456,0.003509227003188009,2.370154727204599,0.0,0.0021021013305981,-0.586365887376857,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2005-10-31,-0.009755705142329357,-0.009755705142329357,-0.021193160657350774,1.1695742949872374,0.0,0.0021021013305981,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2005-11-30,0.00029013266836871564,0.00029013266836871564,0.011257917388529659,1.5192532111003247,0.0,0.0021021013305981,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286
2005-12-31,-0.003416456663972131,-0.003416456663972131,0.017076521591678162,1.887851906491932,0.0,0.0042084106495823,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,0.5863658873768571
2006-01-31,-0.04096861968561716,-0.04096861968561716,0.029590668196876946,1.6762976565944465,0.0,0.0040076091277567,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2006-02-28,0.02150148149830615,0.02150148149830615,-0.002952835120293318,1.6717084013183292,0.0,0.0038068477582051,-0.5863658873768571,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2006-03-31,0.010086926575598303,0.010086926575598303,0.006509549926963398,2.3321976971393172,0.0,0.0046101341821787,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2006-04-30,-0.01574915945322699,-0.01574915945322699,0.027651495465833342,1.6558234477683909,0.0,0.0038068477582051,-0.586365887376857,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2006-05-31,-0.00618368592788503,-0.00618368592788503,-0.009579427712649635,0.5543319522452307,0.0,0.0044092523317122,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286
2006-06-30,-0.02364418870857748,-0.02364418870857748,-0.004859094337308245,1.9212126379443912,0.0,0.0044092523317122,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2006-07-31,0.017317414691823556,0.017317414691823556,0.007211427147981286,0.014933136387294405,0.0,0.0040076091277567,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2006-08-31,0.010118144791752543,0.010118144791752543,0.018441261137778664,0.016913937038870445,0.0,0.0046101341821787,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2006-09-30,-0.02237327559932036,-0.02237327559932036,0.005252609709792022,0.02701809427495476,0.0,0.0040076091277567,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2006-10-31,0.01939159791700507,0.01939159791700507,0.024292395617105722,0.01190927499641508,0.0,0.0044092523317122,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2006-11-30,-0.016229532171383527,-0.016229532171383527,0.026168873440274742,1.9250252907570968,0.0,0.0042084106495823,-0.5863658873768572,1.0554585972783428,-0.5863658873768572,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286
2006-12-31,-0.0245456859775659,-0.0245456859775659,0.0027610531237172165,2.712737545997779,0.0,0.0040076091277567,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2007-01-31,0.014412524380539282,0.014412524380539282,0.000610869102998679,1.6563174593155237,0.0,0.0040076091277567,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2007-02-28,0.009464561885591232,0.009464561885591232,0.007524035992735545,1.6567150818026302,0.0,0.0038068477582051,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2007-03-31,0.01062268830262523,0.01062268830262523,0.011415016497603014,0.02120548100216041,0.0,0.0044092523317122,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2007-04-30,-0.003603289090534611,-0.003603289090534611,0.029820303782732482,1.6641279627507293,0.0,0.0040076091277567,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2007-05-31,-0.0073459004334480524,-0.0073459004334480524,0.007622178357741927,1.179938538890004,0.0,0.0044092523317122,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2007-06-30,0.0018925221028273742,0.0018925221028273742,-0.006716283484492047,1.1694047422372735,0.0,0.0042084106495823,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2007-07-31,-0.001658051074862282,-0.001658051074862282,-0.00016930849875829157,0.009167545892596392,0.0,0.0042084106495823,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2007-08-31,0.01900782218573953,0.01900782218573953,0.006926645498760875,0.023560051556860265,0.0,0.0046101341821787,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2007-09-30,-0.011086929147373699,-0.011086929147373699,0.0376846954983987,0.7024826755857183,0.0,0.0038068477582051,-0.5863658873768572,0.7818211831691428,-0.5863658873768572,0.09772764789614286,-0.5863658873768572,0.09772764789614286,0.7818211831691428
2007-10-31,-0.001153711713136895,-0.001153711713136895,0.024578338074680905,0.7007578230188659,0.0,0.0023025317718852,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2007-11-30,0.031675886320366144,0.031675886320366144,-0.010801470035733063,1.6733737853438664,0.0,0.0042084106495823,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2007-12-31,0.02262398113852455,0.02262398113852455,-0.009231795574268453,1.6671162675606,0.0,0.0020019011404841,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-01-31,-0.01293486266184729,-0.01293486266184729,-0.025390870037274915,0.014243400538604359,0.0,0.0021021013305981,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-02-29,0.013210051063295996,0.013210051063295996,0.008931692705318017,0.035354641476401445,0.0,0.0020019011404841,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-03-31,0.03449228237578215,0.03449228237578215,0.010966861034271025,1.1941101359267252,0.0,0.0020019011404841,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2008-04-30,-0.02533358205957404,-0.02533358205957404,0.010939850944766683,0.023543031452543772,0.0,0.0022023115407312,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2008-05-31,-0.006034409380999839,-0.006034409380999839,0.001787283863046829,1.1770490617905127,0.0,0.0021021013305981,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-06-30,0.004703971394270955,0.004703971394270955,-0.04031100802057119,1.367938923247855,0.0,0.0021021013305981,0.7818211831691426,-0.586365887376857,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-07-31,-0.0025098385621214856,-0.0025098385621214856,-0.011343954126205924,1.378510879925036,0.0,0.0022023115407312,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-08-31,0.032680129123132826,0.032680129123132826,-0.016745445821676253,0.015354970664436418,0.0,0.0021021013305981,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.09772764789614283,0.09772764789614283
2008-09-30,0.011783486015661003,0.011783486015661003,-0.06597605634725823,0.713004625835591,0.0,0.0021021013305981,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2008-10-31,0.09872942692992709,0.09872942692992709,-0.10131355099831318,1.380402705889479,0.0,0.0,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2008-11-30,0.011233792366298206,0.011233792366298206,-0.006613744759143336,0.7363113782319106,0.0,0.0,-0.5863658873768572,-0.5863658873768572,0.7818211831691428,0.09772764789614286,0.7818211831691428,0.09772764789614286,-0.5863658873768572
2008-12-31,-0.09170781632798364,-0.09170781632798364,0.0554356770971014,1.2145653025092173,0.0,0.0,-0.5863658873768571,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2009-01-31,0.08199242464495923,0.08199242464495923,-0.06090081147641435,1.716691010564866,0.0,0.0,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2009-02-28,-0.024980071932578098,-0.024980071932578098,-0.05747671933025578,0.5892692174251614,0.0,0.0,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286,-0.5863658873768572
2009-03-31,-0.01574699364828445,-0.01574699364828445,0.044150762617619854,0.5555047856908435,0.0,0.0,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2009-04-30,-0.010748265031361958,-0.010748265031361958,0.04329354048696654,1.948174548780467,0.0,0.0,-0.5863658873768572,1.0554585972783428,-0.5863658873768572,0.23454635495074286,0.23454635495074286,0.23454635495074286,-0.5863658873768572
2009-05-31,-0.09517163007266197,-0.09517163007266197,0.05704479693938258,1.882682491779754,0.0,0.0,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2009-06-30,0.011948470990047236,0.011948470990047236,-0.0010359375830089057,1.696100903827539,0.0,0.0,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.7818211831691428,0.09772764789614286,0.7818211831691428
2009-07-31,0.021015999623567788,0.021015999623567788,0.04587420128584596,1.3927355173373464,0.0,0.0,0.7818211831691428,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.09772764789614286,0.09772764789614286,0.7818211831691428
2009-08-31,-0.012173637649731615,-0.012173637649731615,0.029345260561444375,2.0658159332771953,0.0,0.0,-0.586365887376857,0.7818211831691426,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2009-09-30,0.025192421272061755,0.025192421272061755,0.030475927964169314,1.1810064792196706,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2009-10-31,-0.012937796383530964,-0.012937796383530964,-0.007236555507759035,1.1917660953540445,0.0,0.0,0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,-0.5863658873768571
2009-11-30,-0.019433653066475414,-0.019433653066475414,0.035934488404395504,2.7032537214016936,0.0,0.0,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286,-0.5863658873768572
2009-12-31,-0.0658526719679204,-0.0658526719679204,-0.020050953989246723,2.7138834146866646,0.0,0.0,0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.0,0.5863658873768571
2010-01-31,0.03932223758919114,0.03932223758919114,-0.01814797878509966,1.5089063476401754,0.0,0.0,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,1.0554585972783428,0.23454635495074286,0.23454635495074286,0.23454635495074286
2010-02-28,0.0038105022955998375,0.0038105022955998375,0.007916683652136047,1.9331449570550787,0.0,0.0,-0.586365887376857,0.7818211831691426,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2010-03-31,-0.0144280036172539,-0.0144280036172539,0.018826384703533483,1.3816009530536644,0.0,0.0,-0.586365887376857,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283
2010-04-30,0.01031375591794285,0.01031375591794285,-0.0016121623446596622,1.1765532942247945,0.0,0.0,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2010-05-31,-0.043674194386613484,-0.043674194386613484,-0.05016807296540693,2.359217078097127,0.0,0.0,-0.586365887376857,-0.586365887376857,0.7818211831691426,-0.586365887376857,0.7818211831691426,0.09772764789614283,0.09772764789614283
2010-06-30,-0.015052591703152112,-0.015052591703152112,-0.00566764773747408,1.4309864141437951,0.0,0.0,-0.586365887376857,-0.586365887376857,0.7818211831691426,0.7818211831691426,0.09772764789614283,0.09772764789614283,-0.586365887376857
2010-07-31,-0.09720548894552743,-0.09720548894552743,0.05602284401903579,1.6922433929904925,0.0,0.0,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
2010-08-31,0.0188371149489017,0.0188371149489017,-0.005622721748295145,0.05542237222055618,0.0,0.0,-0.5863658873768571,0.5863658873768571,-0.5863658873768571,0.5863658873768571,0.5863658873768571,0.0,-0.5863658873768571
