Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2006-02-28,0.0011483878749485319,0.0011483878749485319,-0.000999797041999262,11.866315031465767,0.0,0.0034000000000000002,23.72330880882632,0.0,11.862279550896513,-11.858684906261388,0.0,-23.725755065586497,0.0
2006-03-31,-0.007404013663795361,-0.007404013663795361,0.02255414431463776,0.07275713816389562,0.0,0.0037,23.77184753596617,0.0,11.87302008161243,-11.885326113574562,0.0,-23.766945517667832,0.0
2006-04-30,0.0830554731424406,0.0830554731424406,0.030871140190167345,7.735533817727222,0.0,0.0036,24.749039329585337,0.0,13.50645556306279,-9.000103213331794,2.2494547946639405,-31.42179100083782,0.0
2006-05-31,0.026334707214306547,0.026334707214306547,-0.03322686002788433,6.71427940782371,0.0,0.0043,24.955090719973352,0.0,12.476887414290529,-12.46628975656313,0.0,-24.939353670486444,0.0
2006-06-30,0.022423738420438166,0.022423738420438166,0.00016917642886471462,0.3030303709145894,0.0,0.004,25.147894101047545,0.0,12.571957858651453,-12.568264319623541,0.0,-25.12916390165502,0.0
2006-07-31,-0.08433447673783018,-0.08433447673783018,0.006500453645624127,36.775482088599496,0.0,0.004,16.003349803047982,0.0,24.732449695619614,-1.455069740207842,7.276470897248944,-18.874674668847483,-27.766860463599063
2006-08-31,-0.0807027509203456,-0.0807027509203456,0.026565280250777423,25.051420945605862,0.0,0.0042,4.757158683740941,0.0,23.782029923195317,-14.282942835244807,14.27583211338299,-4.760218203651233,-23.85256243234355
2006-09-30,-0.03310595677120271,-0.03310595677120271,0.012300178675419104,13.511775952869474,0.0,0.0040999999999999995,5.724163679957884,0.0,19.46318313768693,-21.752916158588622,12.595721842115207,-1.145438002925726,-14.917820455016885
2006-10-31,-0.015013860428487704,-0.015013860428487704,0.036921223069855014,18.36074249347954,0.0,0.0040999999999999995,-12.62002583513605,0.0,21.79040785339634,-19.498771102333357,14.917609346952725,1.1449571083536736,-5.7491912316618246
2006-11-30,0.013002166431843726,0.013002166431843726,0.025043929226053807,18.346307063765437,0.0,0.0042,-20.17199243337812,0.0,20.18029471608672,-13.444625456666692,6.723997477792706,13.452323110108077,-6.726995247510849
2006-12-31,-0.06005384870417583,-0.06005384870417583,0.020609772745839194,12.680016581703867,0.0,0.004,-20.690579028010106,0.0,23.107932947208855,-6.0857706734588195,1.2165979144980668,15.803651281417315,-13.411886290359494
2007-01-31,0.000986717664787376,0.000986717664787376,0.012002475847035843,16.124038897540597,0.0,0.0044,-19.394936417122015,0.0,21.675549488158,-5.709847231207791,14.825236989879723,1.1420877985249396,-12.537103910568073
2007-02-28,0.03154079393147232,0.03154079393147232,-0.004733413109958895,11.215190243146195,0.0,0.0038,-21.472174441510674,0.0,12.886024871121348,-4.290548654750067,21.4833173542922,4.296752831152371,-12.871831166373706
2007-03-31,-0.04576326514332294,-0.04576326514332294,0.01883460937027248,25.665029784353106,0.0,0.0043,-21.220078704441768,0.0,21.207984045733053,-12.733328584537007,4.242246088144181,12.706158339192967,-4.248744449234748
2007-04-30,0.043937287513767256,0.043937287513767256,0.044737551188138935,9.151284311674829,0.0,0.0044,-20.40228431846758,0.0,12.238138597239905,-12.24137059108055,4.080456863693517,20.441733202862306,-4.07273646673383
