Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2002-12-31,-0.030569932547282703,-0.030569932547282703,-0.04821259386869514,0.2353944113466337,0.0,0.0011,-0.5384268815056548,-0.25022010293289965,0.0,0.0524266397401359,0.9272399131031679,-0.8761750028866122,0.65458550193458
2003-01-31,-0.023971265480322745,-0.023971265480322745,-0.030203629213024774,0.03620566163224512,0.0,0.001,-0.541379669935988,-0.24608370943440164,0.0,0.05102345907860333,0.9400066109962882,-0.8611908553041233,0.6336528991192982
2003-02-28,0.023205218890576564,0.023205218890576564,-0.017100825067233427,1.1237934320471175,0.0,0.0009,0.4276720366252222,-0.21503830151591113,0.0,-0.5449174817485347,1.070942940658958,-0.8248602126616839,0.10940623753252647
2003-03-31,0.010970310721418124,0.010970310721418124,-0.0026226145839067794,0.34497287898935713,0.0,0.001,0.42198021378590983,-0.5237670657107096,0.0,-0.21188054824634703,1.0608119928609985,-0.8414847425894012,0.10531046062096801
2003-04-30,-0.01956981402220749,-0.01956981402220749,0.08943709722386362,0.7050522880218826,0.0,0.001,0.44254825703228234,0.10945287539828397,0.0,-0.5665454490856193,1.1099362816788505,-0.893353010343361,-0.22160876870264354
2003-05-31,-0.05619271594571082,-0.05619271594571082,0.057688236985301566,0.9204197322795027,0.0,0.0009,0.5871913120969094,-0.5976549457549483,0.0,-0.21113461043363652,0.9824227055472959,-1.018562204225982,0.20154502682465078
2003-06-30,-0.010242472099003018,-0.010242472099003018,0.01776222084265333,0.09310043850729809,0.0,0.001,0.5678510117697269,-0.5605085486046363,0.0,-0.18384482089046922,0.9281768126685871,-0.950072405878471,0.1881554788362596
2003-07-31,0.05921644072022115,0.05921644072022115,0.020512262629590827,1.1985726360948683,0.0,0.0007000000000000001,0.10888331370923111,-0.21735557286224833,0.0,0.41766708149058895,1.0958118960174636,-0.8307104740985731,-0.5150798035362408
2003-08-31,-0.0003993161914669016,-0.0003993161914669016,0.021888402965644538,1.0792266740222287,0.0,0.0007000000000000001,-0.17808532088753998,-0.5289710863140129,0.0,0.17435680588039534,0.8629352660791229,-0.8695636178280182,0.5389286368785859
2003-09-30,-0.018301905939942353,-0.018301905939942353,0.006417857465833121,0.062393046655167525,0.0,0.0008,-0.18236034708191906,-0.5550040991574058,0.0,0.1967494340627877,0.9184277843781219,-0.9666254999354273,0.5705108217939002
2003-10-31,0.0024697129563555336,0.0024697129563555336,0.05954996555340464,0.04130058283016376,0.0,0.0007000000000000001,-0.18350023124583598,-0.5467538675620042,0.0,0.17928095382270806,0.9210784132253816,-0.909153839614615,0.541518284330721
2003-11-30,0.024089606928897476,0.024089606928897476,0.015464238130071362,1.97385229777493,0.0,0.0007000000000000001,-0.5307724042781995,-0.8427851848999195,0.0,-0.2182413269777333,0.4301927292057227,1.0792380296042057,0.10645776427482198
2003-12-31,0.02598252509059475,0.02598252509059475,0.06307386184068275,0.4895672836409816,0.0,0.0008,-0.5507963566389118,-0.9325868167976388,0.0,-0.19412155643820753,0.18261613015525796,0.9665217651734341,0.5543493596366608
2004-01-31,0.023635842930551806,0.023635842930551806,0.016268081395822698,0.22504335826441718,0.0,0.0007000000000000001,-0.6369233771768618,-1.0677268041171026,0.0,-0.21292973177475188,0.21470763830847878,1.0813823960228206,0.6451257216679687
2004-02-29,0.03099721609347061,0.03099721609347061,0.017137692048866615,1.6115835771699005,0.0,0.0006,-0.9970830529203992,-0.2521735431541168,0.0,0.1265668263902911,0.500401464273626,1.2852136606265723,-0.6319281391225022
2004-03-31,-0.018825487423194967,-0.018825487423194967,-0.006169388154118716,0.7927000254450409,0.0,0.0009,-0.981993659323105,-0.24667267157627357,0.0,-0.6105741412872855,0.48418146016783314,1.2120360193643065,0.12419750523133
2004-04-30,-0.047590173018646244,-0.047590173018646244,-0.01991522122902567,0.3746486110747053,0.0,0.0008,-0.9707253232494645,-0.6031167227187757,0.0,-0.23349614957969286,0.48699103218200174,1.1559985417421184,0.11675844860516707
2004-05-31,0.014080212419513455,0.014080212419513455,0.009812273395206184,1.6196973482067865,0.0,0.0006,-0.9294959664307852,0.7050625165594602,0.0,0.05500710736834331,-0.6034879543531791,1.0584814745838613,-0.2714869653081871
2004-06-30,-0.003454450826919366,-0.003454450826919366,0.02104043991082194,0.23610876429683697,0.0,0.0008,-0.9351649711953507,0.4649909550632331,0.0,0.11755500415063612,-0.5774884673879156,1.1623016137967062,-0.23564858525422802
2004-07-31,0.0035114615369573397,0.0035114615369573397,-0.03235879666863162,0.021642452962085168,0.0,0.001,-0.9433498811227465,0.47548931640715536,0.0,0.11741324372205854,-0.5883082627970888,1.1810124403705724,-0.23874539504299344
2004-08-31,-0.00450710504474831,-0.00450710504474831,0.004874635144669792,0.5626399783093575,0.0,0.0011,-0.9387176122919646,0.7265091566815375,0.0,0.05680506005360158,-0.2808558052540404,1.0521034155710276,-0.6203513198049101
2004-09-30,0.007796467036087475,0.007796467036087475,0.01940799002272464,0.03145348504183433,0.0,0.0011,-0.9639154476718484,0.7368874836088769,0.0,0.057979254865140446,-0.2858144203261541,1.0871387295524164,-0.6244791329923443
2004-10-31,0.025579288280716032,0.025579288280716032,0.02462376888283191,0.008903872259847644,0.0,0.0011,-0.9700388654618188,0.7502479421026379,0.0,0.05918104535957415,-0.2854363085327788,1.1039856432457622,-0.632360168432661
2004-11-30,0.06041909307921196,0.06041909307921196,0.05302557940569641,1.0352345813351294,0.0,0.0015,-0.2843180749532259,1.0907236282328368,0.0,0.0597252998602784,-0.968401254736618,0.7754936540643885,-0.6128041593884478
2004-12-31,0.011561880280844273,0.011561880280844273,0.03848580293450343,1.0570891665116813,0.0,0.0016,-0.47224093218309005,0.9447481902023696,0.0,0.24485217197302675,-0.11866161244226384,0.6056183540857177,-1.1927542913549152
2005-01-31,-0.029447132183832922,-0.029447132183832922,-0.022300451066896376,1.2716987224142242,0.0,0.0016,-0.2063881563341321,0.6308917586100928,0.0,0.19982251765934742,-1.041880452803196,1.0095858379259475,-0.6214786372418927
2005-02-28,0.0037531475230149058,0.0037531475230149058,0.032206314852564866,1.6617783128019366,0.0,0.0016,0.6007458530785024,0.9227575919125152,0.0,-0.7134773639679438,-1.0289615221986808,0.27671914181353685,-0.054030553114915544
2005-03-31,-0.005909406785060658,-0.005909406785060658,-0.01889191673221524,0.6272697621065941,0.0,0.0021,0.6090409608780002,1.0224296035820168,0.0,-0.2007477971665006,-1.029384926276408,0.19887539149632183,-0.6061226392984908
2005-04-30,0.015092362613969424,0.015092362613969424,-0.021076162438751322,0.64799136235501,0.0,0.0021,0.05638769621638194,1.0879074809054166,0.0,-0.2844714713966083,-0.9627899426521687,0.7483169355390847,-0.6302583359981371
2005-05-31,0.005341307977535012,0.005341307977535012,0.01859648726212315,1.9744619734066948,0.0,0.0024,-0.12495065103121344,0.251844263958519,0.0,-1.2081832178333523,0.6243137290280975,0.9674129969129407,-0.5050958130574558
2005-06-30,0.00828936820500473,0.00828936820500473,0.009131850633003147,0.7876697430556253,0.0,0.0023,0.24950663546292276,-0.4986512661532467,0.0,-1.2357059034997175,0.627701403934542,0.9904641080199462,-0.12502560955944103
2005-07-31,-0.029100547655457245,-0.029100547655457245,0.0352166377963834,1.0066939896496527,0.0,0.0024,0.6612019542719764,-0.6616363276836296,0.0,-1.0959368305626898,-0.21846476496868417,1.0701237904298302,0.2156116308577397
2005-08-31,0.023580142403732695,0.023580142403732695,0.008109666139810345,1.3395810450322996,0.0,0.003,1.1359653026202712,-0.6833726062848318,0.0,-0.23366637828337805,-1.1325082758906546,0.7062059119730882,0.23095618826923772
2005-09-30,-0.010540629145928657,-0.010540629145928657,0.026295678599188133,0.47661917438003953,0.0,0.0029,1.1229438642701097,-1.122077517175682,0.0,-0.218923846691418,-0.6679514873650007,0.6548329456824075,0.2206354121336548
2005-10-31,0.009509872400936262,0.009509872400936262,-0.024075703741404775,0.9248662268550425,0.0,0.0027,1.1376488658938877,-0.6740058885798798,0.0,0.22307667735569436,-1.1345129280094588,0.682099492363922,-0.22479634662322942
2005-11-30,-0.01852236115448563,-0.01852236115448563,0.033961616946174056,1.8216016659763032,0.0,0.0031,0.6837175096571196,1.1327045546198329,0.0,0.2235943958575234,-1.14908965239721,-0.22468180014952063,-0.6847673687422308
2005-12-31,0.013568826841824075,0.013568826841824075,0.0224252729944332,1.7255211940741935,0.0,0.0032,1.0460043702653925,-0.1326828399308375,0.0,0.6625509996287184,-1.300245842569273,-0.5249435933664641,0.2628857328142881
2006-01-31,-0.04299835094455649,-0.04299835094455649,0.04483748566216139,2.6900350698058864,0.0,0.0034999999999999996,0.8113803251897626,0.0613815762523576,0.0,-0.3178406344550045,1.1829326081322213,-1.099277962486116,-0.6815742635777775
2006-02-28,-0.0008237693328356855,-0.0008237693328356855,-0.000999797041999262,2.6250849767068294,0.0,0.0034000000000000002,0.061514380238468294,1.1640811445397052,0.0,0.7824246584173554,-0.3055554277584657,-0.6625700755796972,-1.040718449190202
2006-03-31,0.006588778836498402,0.006588778836498402,0.02255414431463776,0.5361547957309716,0.0,0.0037,-0.23073074939632163,1.1327929151052736,0.0,0.6916427181478779,0.22865972831244888,-0.6770045889694707,-1.1387712443633096
2006-04-30,-0.00557812208473564,-0.00557812208473564,0.030871140190167345,0.49290202005784683,0.0,0.0036,0.23078165300980938,1.143920200536181,0.0,0.7126651171426052,-0.2299834437644855,-0.7144411746957892,-1.1485204743130564
2006-05-31,-0.00970498319906056,-0.00970498319906056,-0.03322686002788433,1.6293909349566682,0.0,0.0043,1.1094741903665009,0.7401854948081124,0.0,0.37726921048572826,-1.1184938429517008,-0.3817719405362563,-0.7363680953714449
2006-06-30,-0.0024159734761437825,-0.0024159734761437825,0.00016917642886471462,0.49771599631279406,0.0,0.004,0.8095817906087827,1.2031155573732983,0.0,0.4005931816141444,-1.2104903399072509,-0.3960543479264955,-0.8091618152386227
