Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2002-01-31,-0.03505391393739119,-0.03505391393739119,-0.030179445422376716,0.0,0.0,0.0014000000000000002,-0.2696926066715586,-0.06340363648847352,0.0,0.3131016610173847,0.494113283097441,-0.6411428839878143,0.13197026909562978
2002-02-28,0.02843192261936812,0.02843192261936812,-0.008483058878764771,0.6046614381073149,0.0,0.0013,-0.06714507738025316,0.1376135445087183,0.0,0.5343311601548046,0.3523035341016677,-0.666593102104338,-0.2620781366612308
2002-03-31,0.009212364302927826,0.009212364302927826,0.04461351842869887,0.03669240360699143,0.0,0.0013,-0.06712340580140413,0.13777142942624584,0.0,0.5372203615727266,0.34489008254151476,-0.6746654758672935,-0.2688806275688612
2002-04-30,0.04436456995800939,0.04436456995800939,-0.0335688321381763,0.22238652381521662,0.0,0.0015,-0.06894145109698163,0.14385869707045557,0.0,0.3461115044890963,0.5875230752666528,-0.7015634553662288,-0.2626238004049844
2002-05-31,0.0514832691920192,0.0514832691920192,0.0023893474624039346,0.44883232425894104,0.0,0.0014000000000000002,-0.07043935020172065,0.5515814674597449,0.0,0.13218002787341174,0.35684951644107205,-0.6544403359660879,-0.2642480564144005
2002-06-30,0.005822300505654396,0.005822300505654396,-0.06034842407994079,0.21855855484254308,0.0,0.0013,-0.05940390582869153,0.3007496940387436,0.0,0.12289536670768848,0.4773645580782406,-0.6030672584006648,-0.23271615408966148
2002-07-31,-0.019395021140653907,-0.019395021140653907,-0.08406593142693564,0.0935441426543683,0.0,0.0015,-0.061369666861672445,0.28981836101819414,0.0,0.11117890813557717,0.4993577779066234,-0.6149104304169442,-0.24346997092243153
2002-08-31,0.016144387446342633,0.016144387446342633,0.002190545928051124,0.8271386743248326,0.0,0.0014000000000000002,0.13601552638187922,0.531633829241943,0.0,0.33881026637213435,-0.2620424865556126,-0.6613013217061735,-0.06697142628782743
2002-09-30,-0.014068629255930266,-0.014068629255930266,-0.10964976491617318,0.01000945125405038,0.0,0.0014000000000000002,0.12535667573800374,0.48833726984799425,0.0,0.2737547669470302,-0.2540127346055097,-0.5881972607948226,-0.05930734638862577
2002-10-31,0.028512899629964866,0.028512899629964866,0.07398839582541217,0.10889390648999456,0.0,0.0014000000000000002,0.14061771862671973,0.5579723144544121,0.0,0.37741910523155475,-0.25027872828720327,-0.7245393698166983,-0.07267814057881977
2002-11-30,-0.01127990029497131,-0.01127990029497131,0.05413744826486555,1.274460278083005,0.0,0.0012,0.13555384361891168,0.3450534285596426,0.0,-0.07048226729536373,-0.6898314027795598,0.5515331946655344,-0.283106697064136
2002-12-31,0.004766744496812013,0.004766744496812013,-0.04821259386869514,0.21202863851073903,0.0,0.0011,-0.06777545184638258,0.3357978328707503,0.0,0.13154874192826527,-0.6738461175298059,0.5391700542153764,-0.2601283151413913
2003-01-31,-0.030636093416404102,-0.030636093416404102,-0.030203629213024774,0.1635439409120002,0.0,0.001,-0.03365198626415877,0.347483964385125,0.0,0.15797380445113243,-0.6021674154891298,0.5140270526816842,-0.4143015131810575
2003-02-28,-0.020712914028219218,-0.020712914028219218,-0.017100825067233427,0.6758217709023291,0.0,0.0009,-0.16487691434127014,0.41311377136390365,0.0,-0.3502953613910782,-0.5782254848906201,0.6265987889760699,0.03297228625477537
2003-03-31,0.027019846116757305,0.027019846116757305,-0.0026226145839067794,0.25591273978601653,0.0,0.001,-0.07416158509126376,0.3547104693720741,0.0,-0.27948437792305864,-0.6932622551832938,0.5740709752467236,0.14514661969557613
2003-04-30,0.048729099463299425,0.048729099463299425,0.08943709722386362,0.27514525328804373,0.0,0.001,-0.17637380734374022,0.48692173371069103,0.0,-0.42508651160982147,-0.5639752747461256,0.691399311230078,0.03584364822221755
2003-05-31,0.012841403182770786,0.012841403182770786,0.057688236985301566,0.5735933601932907,0.0,0.0009,-0.14343854181102664,0.29274876731444366,0.0,0.07342497705325933,-0.5787722182371964,0.7288742843616863,-0.3599958654983953
2003-06-30,-0.054701285590480944,-0.054701285590480944,0.01776222084265333,0.06385868549022496,0.0,0.001,-0.14109461208340884,0.2722901275937346,0.0,0.06955331490225711,-0.5903181585807189,0.6805247774372765,-0.345656734859621
2003-07-31,-0.0057849449790559355,-0.0057849449790559355,0.020512262629590827,0.22112407328948694,0.0,0.0007000000000000001,-0.17948458528703848,0.37553720222306325,0.0,0.1824515835159393,-0.5592453896934894,0.5408941614855215,-0.3659379172230521
2003-08-31,-0.046069267189220484,-0.046069267189220484,0.021888402965644538,0.47705501088595215,0.0,0.0007000000000000001,-0.3503479408086148,0.3986194410508404,0.0,0.030867354286080007,-0.17108641646173156,0.5828193681630611,-0.5369410734188558
2003-09-30,0.019776035861700972,0.019776035861700972,0.006417857465833121,0.03277878827874031,0.0,0.0008,-0.3460550169207355,0.41018112202587437,0.0,0.030208756160114834,-0.16115329976801956,0.5970012060215033,-0.5104067316570365
2003-10-31,-0.010820300723388136,-0.010820300723388136,0.05954996555340464,0.0320351670441971,0.0,0.0007000000000000001,-0.3576801721108211,0.4022124877387669,0.0,0.032391887782182174,-0.15848937800070573,0.6150271681783981,-0.5442822943112086
2003-11-30,0.006414313915626077,0.006414313915626077,0.015464238130071362,1.2000830953968222,0.0,0.0007000000000000001,-0.11608432409918365,0.6107660987388666,0.0,0.12238267898047006,0.3351866532051282,-0.595315398040459,-0.35052139486919603
2003-12-31,0.01846611782669962,0.01846611782669962,0.06307386184068275,0.4755441388673213,0.0,0.0008,0.12547532380236603,0.6266525245570969,0.0,0.3817857053374244,-0.12446143121886467,-0.6225189803390068,-0.36846702431231615
2004-01-31,0.017603965412014703,0.017603965412014703,0.016268081395822698,0.2672453644395281,0.0,0.0007000000000000001,0.3793752133659096,0.6542184020960278,0.0,0.12974290288336043,-0.12821207679821547,-0.632066279371375,-0.3854541967636925
2004-02-29,-0.004977116724267673,-0.004977116724267673,0.017137692048866615,1.0278248563335228,0.0,0.0006,0.6596704837554285,-0.3830902538784964,0.0,0.1285217382103907,0.37966161667687154,-0.6617868397984337,-0.12795386169002834
2004-03-31,0.08580372049481577,0.08580372049481577,-0.006169388154118716,0.03192864509143904,0.0,0.0009,0.6329713905454171,-0.36604691103183323,0.0,0.11992970009745085,0.4347586644956719,-0.6113077501615727,-0.1245013734503182
2004-04-30,-0.05046960011101086,-0.05046960011101086,-0.01991522122902567,0.1295205608931911,0.0,0.0008,0.5286608924653153,-0.34194645650970756,0.0,0.10988656070771019,0.3199938473399216,-0.5561654321034974,-0.11089901201075299
2004-05-31,-0.005867501981520361,-0.005867501981520361,0.009812273395206184,0.4551152081031372,0.0,0.0006,0.5491579066517691,-0.32898522105653694,0.0,-0.11051110879432055,0.1056648873618751,-0.5512862670453698,0.33009230090106256
2004-06-30,0.0029109543904419963,0.0029109543904419963,0.02104043991082194,0.007207322891191054,0.0,0.0008,0.5416066179585423,-0.329229860816464,0.0,-0.11189269347809734,0.11429956914377458,-0.545621448624247,0.33374877020693355
2004-07-31,0.003972439866074586,0.003972439866074586,-0.03235879666863162,0.22968951262086174,0.0,0.001,0.5554275882966214,-0.31926398151035845,0.0,-0.1049234416644654,0.31076143618549057,-0.544529380480276,0.10650021903906243
2004-08-31,0.006615066659884977,0.006615066659884977,0.004874635144669792,0.4471220520203295,0.0,0.0011,0.3353275236114343,-0.32732919013994616,0.0,-0.11050634269344002,0.11201975024906437,-0.556035802241907,0.5531391278746794
2004-09-30,-0.002554525661009519,-0.002554525661009519,0.01940799002272464,0.012341445913885765,0.0,0.0011,0.3582186420694837,-0.343839393335733,0.0,-0.11629024942517246,0.10883169099737783,-0.5756560972484223,0.5661808812814567
2004-10-31,0.00238237687782316,0.00238237687782316,0.02462376888283191,0.02845186403992714,0.0,0.0011,0.3545833133854612,-0.3436407030681433,0.0,-0.11876327625184002,0.1139698042850987,-0.572202027196522,0.5684352657237686
2004-11-30,-0.015342198768237003,-0.015342198768237003,0.05302557940569641,0.4703984431676317,0.0,0.0015,0.12109940472188777,-0.36065677191958023,0.0,-0.11978107680883003,0.5883754925205613,-0.5960564798314093,0.35167723254913347
2004-12-31,0.006517041512225553,0.006517041512225553,0.03848580293450343,0.11738281900277303,0.0,0.0016,0.1877913306663382,-0.37820729219987026,0.0,-0.18845729499716943,0.5651263272718562,-0.5500780437006467,0.37034201447171755
2005-01-31,0.007123449993055029,0.007123449993055029,-0.022300451066896376,0.15974075346386526,0.0,0.0016,0.15943475216203173,-0.4011399014833144,0.0,-0.031066638575323845,0.5380190700146563,-0.6005764220005637,0.3424525898755684
2005-02-28,-0.018924576535806766,-0.018924576535806766,0.032206314852564866,0.8572064425030181,0.0,0.0016,-0.6347111818155977,0.1279928135946885,0.0,-0.1262081365028799,0.6243637579510932,-0.3834566651640491,0.3730948354009382
2005-03-31,0.014218967415478368,0.014218967415478368,-0.01889191673221524,0.12907285612763808,0.0,0.0021,-0.6047388192095419,0.16146661813852958,0.0,-0.0322499238634279,0.5504604348219266,-0.41605611631429323,0.3553367738422848
2005-04-30,-0.008268860960092645,-0.008268860960092645,-0.021076162438751322,0.12877042762652863,0.0,0.0021,-0.5975358451554826,0.12183573467616327,0.0,-0.11782767409576644,0.5885944360722972,-0.3622760229284141,0.35894051047111014
2005-05-31,0.017271078148272067,0.017271078148272067,0.01859648726212315,0.5227132646676835,0.0,0.0024,-0.6290320818204888,0.633001799857084,0.0,-0.1279655298856264,0.12553928304024461,-0.37313934269374044,0.388866949650799
2005-06-30,-0.02806875339199284,-0.02806875339199284,0.009131850633003147,0.7851653305657645,0.0,0.0023,-0.41452654294528574,0.1307973721453649,0.0,-0.13429818089787002,0.3984616193918712,-0.6693451499251288,0.6608421288390557
2005-07-31,0.03241295283092033,0.03241295283092033,0.0352166377963834,0.8120068960109377,0.0,0.0024,-0.1329149979476962,0.13755484658579545,0.0,0.4092160005318367,-0.39740377141163324,-0.6601371050427768,0.6760979801153943
2005-08-31,0.007246769293035402,0.007246769293035402,0.008109666139810345,1.8432565249974706,0.0,0.003,-0.39266002599821903,0.6573975103231745,0.0,-0.6473719465232194,-0.13859890566336314,0.40049739262161993,0.12798274453304256
2005-09-30,-0.010669493469754881,-0.010669493469754881,0.026295678599188133,0.5248238731806483,0.0,0.0029,-0.41284631778292535,0.40081003626864886,0.0,-0.6651684338290568,0.14125387103183312,0.6561198118547488,-0.13083846101300348
2005-10-31,0.025395337602958284,0.025395337602958284,-0.024075703741404775,0.7906721481071829,0.0,0.0027,-0.6135701936072143,0.4000928459383376,0.0,0.1254221777575662,-0.3929983645942598,0.6343362875297338,-0.12788741542120527
2005-11-30,-0.017381207391527875,-0.017381207391527875,0.033961616946174056,1.3017021613813327,0.0,0.0031,0.1348282210112966,-0.4063289477481859,0.0,-0.13463292544391953,-0.6758230291793056,0.6571811326253303,0.4073943413432562
2005-12-31,-0.06038744873895731,-0.06038744873895731,0.0224252729944332,0.17055834124686423,0.0,0.0032,0.1536543307150939,-0.30867253626687874,0.0,-0.07848847765062675,-0.8222839530280232,0.6185773268667686,0.3768258606247092
2006-01-31,-0.007439159536576848,-0.007439159536576848,0.04483748566216139,0.17413236421880024,0.0,0.0034999999999999996,0.13288396594772425,-0.3941222880458153,0.0,-0.13128871457278982,-0.649883339879133,0.6557009720323739,0.37927024498106326
2006-02-28,0.0083412316873439,0.0083412316873439,-0.000999797041999262,0.3324387311097007,0.0,0.0034000000000000002,0.1947866032306563,-0.5845878041862606,0.0,-0.19813091852604095,-0.38779232551697046,0.5875165343117947,0.3965491423741649
2006-03-31,-0.014428093950412092,-0.014428093950412092,0.02255414431463776,0.12887585072674276,0.0,0.0037,0.12665882619825639,-0.6482119582578024,0.0,-0.1311103345595264,-0.3911666240252288,0.647446392561556,0.38195560413233315
2006-04-30,-0.009278040699170076,-0.009278040699170076,0.030871140190167345,0.527149092797293,0.0,0.0036,0.41498103923812807,-0.6762618885327376,0.0,-0.13237886356030018,-0.39413638929808453,0.13472395972323814,0.6437941017305862
2006-05-31,-0.0022965736278895248,-0.0022965736278895248,-0.03322686002788433,1.0466949510458634,0.0,0.0043,-0.03395871097209587,-0.6608929458021073,0.0,-0.45541114389591636,0.16706268938080165,0.5981815923482852,0.38272194531314296
2006-06-30,-0.0036373022795369364,-0.0036373022795369364,0.00016917642886471462,0.04484040027729393,0.0,0.004,-0.03634457434971004,-0.6862564584664692,0.0,-0.4724537416316601,0.17870943258027147,0.6157710821648348,0.39693695742319585
2006-07-31,-0.024526236847314514,-0.024526236847314514,0.006500453645624127,0.47634023525235003,0.0,0.004,-0.039022530259108866,-0.7577169747438851,0.0,-0.5060844223663385,0.6481105508841472,0.4366508397231865,0.19353629991468385
2006-08-31,-0.013397354307148484,-0.013397354307148484,0.026565280250777423,0.7969121985236163,0.0,0.0042,0.14544975198877902,-0.4370630589199046,0.0,-0.7355541576605267,0.7234474749217721,-0.14463149274854264,0.4349541281112744
2006-09-30,-0.019448200609391064,-0.019448200609391064,0.012300178675419104,0.16949717846620985,0.0,0.0040999999999999995,0.17196785033793685,-0.35327574365248543,0.0,-0.8787474040634614,0.6837027313086438,-0.08592634474530557,0.4428307102052812
2006-10-31,-0.17218432393526945,-0.17218432393526945,0.036921223069855014,0.44253776835209935,0.0,0.0040999999999999995,0.28157538535516513,-0.5352512511896574,-0.44006324861030416,-0.8113144417943042,0.7941063472170582,0.0,0.538762885086773
2006-11-30,-0.03276800752248439,-0.03276800752248439,0.025043929226053807,0.6710148795357033,0.0,0.0042,0.38796636270180046,-0.3830212179887739,-0.21119638107126035,-0.5796525999882862,0.5634794060618792,0.0,0.18965642276215652
2006-12-31,0.001477429088987744,0.001477429088987744,0.020609772745839194,0.23268330105966945,0.0,0.004,0.3814527967463086,-0.375863254761806,-0.1860929545842804,-0.5704973580136095,0.5644331013445557,0.18804509835781932,0.0
2007-01-31,0.038341185324653165,0.038341185324653165,0.012002475847035843,0.5738683782031618,0.0,0.0044,0.18614773259476852,-0.37928653390594086,0.4115084195809937,-0.5564680864383174,0.5647734301705802,0.0,-0.18833377667743115
2007-02-28,-0.08151314622176509,-0.08151314622176509,-0.004733413109958895,1.143258989684016,0.0,0.0038,0.18727115068740766,-0.35645470943167484,-0.6403009693717605,-0.18048346850242944,0.3759420106809004,0.0,0.5325128397157917
2007-03-31,-0.01276270959579033,-0.01276270959579033,0.01883460937027248,0.9323400300506005,0.0,0.0043,0.0,-0.5139532025021764,0.3475003308605425,-0.3433205917152382,0.16533695471268217,-0.17106703855653585,0.5027408376049355
2007-04-30,-0.07381512882727936,-0.07381512882727936,0.044737551188138935,0.553161728084195,0.0,0.0044,-0.1932803546143245,-0.5884396551493043,0.5312860852837806,-0.3973039912088049,0.0,0.1912150554616799,0.3827077313996938
2007-05-31,0.02667462481284577,0.02667462481284577,0.029036232002326745,1.4944486113866673,0.0,0.0040999999999999995,0.0,0.5222053962078799,0.2141206152334885,-0.18014493251641592,-0.35822098997232366,-0.5341509037901161,0.3628654396503331
2007-06-30,0.05970141930476874,0.05970141930476874,-0.0072830389662880135,0.33652402758220445,0.0,0.004,0.0,0.16843818822128787,0.4245811543415765,-0.17254754764441732,-0.3436374628469224,-0.5233657205386378,0.5062328077718818
2007-07-31,0.01936725648271615,0.01936725648271615,-0.021967697461999003,0.30118282349386294,0.0,0.004,0.0,0.15631363578864477,0.49890210022126513,-0.15552013233952566,-0.47831623939745993,-0.311493456125299,0.3094813483350909
2007-08-31,0.04489209017539576,0.04489209017539576,-0.0002279066250172601,0.796183941633131,0.0,0.0042,0.3086682977219667,-0.3167023049896168,0.5150670866177826,0.1569989008510784,-0.4627723657725842,-0.15636752425323094,0.0
2007-09-30,-0.05997795179809681,-0.05997795179809681,0.04795587953595981,0.043011089325029034,0.0,0.0032,0.3463601364201364,-0.3170283034493607,0.37414754177234905,0.16232095360693874,-0.46798231332361734,-0.15779596682454294,0.0
2007-10-31,0.03479635118227263,0.03479635118227263,0.030927915665916794,0.3640365513144827,0.0,0.0032,0.15644782780616384,-0.14716784118027273,0.4634481519682979,0.3019018464744658,-0.432963714376286,-0.3068699195100962,0.0
2007-11-30,-0.040287882313155235,-0.040287882313155235,-0.03984876878122068,0.5975297311476949,0.0,0.0034000000000000002,-0.2612023569930255,-0.14254311086938984,0.34936879217733957,0.2817403717187629,0.0,-0.40281065036599345,0.13515907201915106
2007-12-31,0.02658772644794704,0.02658772644794704,-0.012600712313260098,0.05458137947543083,0.0,0.0027,-0.2659940433316837,-0.1327247423057244,0.4101655188689583,0.277237734599454,0.0,-0.3993835088865232,0.13728676750346597
2008-01-31,-0.04331100579081344,-0.04331100579081344,-0.0761839057564242,0.14620846237173452,0.0,0.0021,-0.2476537919841938,-0.12840007367811607,0.2228893944992706,0.356566405928089,0.0,-0.37438375046283423,0.12767080990697105
2008-02-29,0.03594926613737583,0.03594926613737583,-0.005224110405081528,0.5530190912387256,0.0,0.0013,-0.2766404542981122,0.2736434063250809,0.43279774722803444,0.1332264014906095,0.0,-0.39792604693494305,-0.12915178767329374
2008-03-31,-0.018698423865680665,-0.018698423865680665,-0.008998766825300097,0.41590068000363095,0.0,0.0017000000000000001,-0.3654298596321301,0.13135305434257272,0.34668363267738955,0.0,0.2519702561069555,-0.25402305098207933,-0.12925245637838906
2008-04-30,-0.12339247360249206,-0.12339247360249206,0.05335303075147335,0.3997614981530274,0.0,0.0018,-0.27888192944115087,0.13033989595996745,0.3059663539032276,0.2716367207917633,0.0,-0.41623872388718264,-0.1362147909291169
2008-05-31,-0.017894092227347974,-0.017894092227347974,0.016581378250427825,0.29247423111570325,0.0,0.0018,-0.3334326883084646,0.0,0.3108688830322142,0.21575180764911728,0.11052451336081684,-0.2127967439596113,-0.10880986400142038
2008-06-30,-0.0042528118385602165,-0.0042528118385602165,-0.07935291512275178,0.014677738862993096,0.0,0.0017000000000000001,-0.29489999722394045,0.0,0.29647833577356775,0.19443901075945813,0.10071335147210192,-0.20230657442765826,-0.0986769381920893
2008-07-31,-0.010032377547295749,-0.010032377547295749,-0.02414453452772447,0.14078342691987328,0.0,0.0015,-0.30564478296111486,0.0,0.29154814557777564,0.10699327675726823,0.20972000385054104,-0.20580927103008712,-0.1068397497416787
2008-08-31,-0.07680605110940456,-0.07680605110940456,-0.01350476264793432,0.1418921207107281,0.0,0.0013,-0.30779520959587064,0.0,0.24151639461696847,0.20452182425829693,0.10446033150003542,-0.20908488129109803,-0.1104245105977367
2008-09-30,0.018046157756567732,0.018046157756567732,-0.11846789781273004,0.2799194201716707,0.0,0.0015,-0.2542596899131397,0.09243481826576903,0.0,0.26530049460164246,0.18160283077863282,-0.17456230089571945,-0.0924699950806175
2008-10-31,0.03407645086234468,0.03407645086234468,-0.18933973784097713,0.21124265343067797,0.0,0.0008,-0.21855842264698838,0.08896679825264028,0.0,0.15402589729091987,0.2563911715425374,-0.08033073607125761,-0.16641825750550684
2008-11-30,0.02592260278040908,0.02592260278040908,-0.06394059877426561,0.1065119021960758,0.0,0.0003,-0.26861530588298754,0.08884711871581613,0.0,0.18342632555818925,0.29544972508246536,-0.09151050492768041,-0.18167475576539371
2008-12-31,0.02205416461499289,0.02205416461499289,0.03258936916813693,0.371335542408077,0.0,0.0,-0.20746847004879412,0.0,-0.2978864933239408,0.21495456947185984,0.31569135255915387,0.09382900556598689,-0.09706579960927283
2009-01-31,-0.06731950730864715,-0.06731950730864715,-0.08730113673050555,0.3272031518032047,0.0,0.0,-0.08056222594707885,-0.16672439411771228,-0.32850663966307353,0.15777249409486088,0.2635026428303184,0.0,0.08719861549403826
2009-02-28,-0.055418873808510856,-0.055418873808510856,-0.10159760210629931,0.3103629470808993,0.0,0.0001,-0.08635791894914735,0.08001322719598195,-0.28050984058712247,0.15815984882005166,0.238984479362746,-0.16570866965102066,0.0
2009-03-31,-0.00179879500612106,-0.00179879500612106,0.07615713944271807,0.03663204952785598,0.0,0.0002,-0.10024505826646525,0.09373348019746058,-0.27129227001736467,0.18954077525500518,0.2657013666878787,-0.1792370888626356,0.0
2009-04-30,-0.022695751420889653,-0.022695751420889653,0.11324564009729876,0.1151943290176119,0.0,0.0001,-0.09659675249345322,0.0,-0.3131237366306778,0.2027911303326772,0.28360394354416085,-0.1945379230092475,0.09516758683565078
2009-05-31,-0.01968766675271491,-0.01968766675271491,0.09185675718646058,0.2460858678539597,0.0,0.0,0.0,0.09514386809474658,-0.306593007014973,0.19459523345864888,0.2865368805142218,-0.19788068635127873,-0.09148995545408045
2009-06-30,0.07332465721958158,0.07332465721958158,-0.0040197378708376474,0.0661063757515685,0.0,0.0001,0.0,0.0860854249363884,-0.19079970243998043,0.16966621056692882,0.26625044162732475,-0.17101894088073705,-0.08685877659034291
2009-07-31,-0.0001921270589958484,-0.0001921270589958484,0.08503109556755106,0.06005023667663684,0.0,0.0001,0.0,0.08764571923967568,-0.2526824579859735,0.17420237551677023,0.24668103456176727,-0.17198447036913836,-0.08405432802209717
2009-08-31,-0.0013331742325122923,-0.0013331742325122923,0.041814216867368525,0.3428759775958198,0.0,0.0001,0.16818478667132475,0.24740680779951899,-0.252428798812843,0.0,0.0801594763782979,-0.16375545392351243,-0.08089999234529849
2009-09-30,-0.0006088936237937451,-0.0006088936237937451,0.040222053001574665,0.18412777983695108,0.0,0.0001,0.0,0.24331900206587484,-0.24504058503993476,0.16510101630921717,0.0769360001126197,-0.15994590449000712,-0.0809784225815636
2009-10-31,-0.014026819313490545,-0.014026819313490545,-0.017553967719263652,0.01860210814905626,0.0,0.0,0.0,0.23483324412097945,-0.24119831772325037,0.1498393843831104,0.07637997971052254,-0.15733858100813924,-0.07654252879671332
2009-11-30,0.034858246149542055,0.034858246149542055,0.04145071138963807,0.4756822174696539,0.0,0.0,0.16654273063079286,0.24549802932054005,-0.1415294922461201,0.0,-0.23754437357694286,-0.08375612745320037,0.08564747947447246
2009-12-31,0.0026693979949317893,0.0026693979949317893,0.018300893397894757,0.23890031625386005,0.0,0.0001,0.16145365904662357,0.24095547197687295,0.0,0.08016734876228226,-0.23823529928363077,-0.1613716821348751,-0.08030010037234114
2010-01-31,-0.003009769219157579,-0.003009769219157579,-0.04113383464488407,0.24340392497163527,0.0,0.0,0.07264069545763324,0.22737819124243358,0.1624045135390101,0.0,-0.23860155688391252,-0.07500252691911413,-0.15182908565520783
2010-02-28,0.008031170166843776,0.008031170166843776,0.014578066110316312,0.3226088765645662,0.0,0.0,0.1616477541007566,0.2440595399332689,0.0,-0.15267380068145764,-0.2414677227051651,0.07826123182690731,-0.08179583230746632
2010-03-31,-0.037278781188223926,-0.037278781188223926,0.06259140646105377,0.24683874452423282,0.0,0.0001,0.0872193561858185,0.17034483354467947,0.21656906010563146,-0.17186747430237584,-0.2541777159440451,0.0,-0.0853668407779324
2010-04-30,-0.012789950007268437,-0.012789950007268437,0.0006613133264841142,0.0390898074940745,0.0,0.0001,0.07880586665952423,0.14940518219192014,0.22562773959136975,-0.14942640768409432,-0.23692653176317177,0.0,-0.08027579900281648
2010-05-31,0.03973305844146709,0.03973305844146709,-0.09483964571368098,0.24934471278238085,0.0,0.0001,0.06702153917724091,-0.07165863553271733,0.26267791936580065,-0.1402629614584309,-0.2212881284212873,0.14324332531086104,0.0
2010-06-30,-0.008533375972176335,-0.008533375972176335,-0.033732754494871675,0.04312276769750329,0.0,0.0001,0.0751715159545462,-0.08066076458628274,0.22834076970856748,-0.1535684942388847,-0.22957397851543448,0.1517575757053119,0.0
2010-07-31,-0.0072288097105204265,-0.0072288097105204265,0.08137651794092315,0.01652591548365589,0.0,0.0001,0.08840417954575924,-0.08328355406581456,0.23485691238489728,-0.17997228510469382,-0.24552216061104296,0.17828809814037438,0.0
2010-08-31,0.032766696794346975,0.032766696794346975,-0.03682114156080951,0.10769062330903446,0.0,0.0001,0.07675649535394889,-0.16172960291988667,0.2686718856323871,-0.07349604007946971,-0.23121608806744887,0.15378004687481625,0.0
2010-09-30,-0.028746607735366386,-0.028746607735366386,0.09371618956713901,0.026022105037402335,0.0,0.0001,0.08877589067232144,-0.1658066980404002,0.21235999353907367,-0.08860693199630815,-0.24713338871143964,0.1716645268013865,0.0
2010-10-31,-0.0035180616894020904,-0.0035180616894020904,0.037526268351718794,0.07973860571470073,0.0,0.0001,0.08070872808965053,-0.16128005981301735,0.15290729575763587,-0.08326023620541342,-0.23840663696643402,0.2458128474481763,0.0
2010-11-30,0.0011810742213774327,0.0011810742213774327,-0.02102918749571281,0.087668307125954,0.0,0.0001,0.076716906986482,-0.2274414610743852,0.1571981783202083,-0.06946266202106491,-0.16259813735938916,0.2267682493695264,0.0
2010-12-31,-0.009777503983536245,-0.009777503983536245,0.07386333423223213,0.021431874968024102,0.0,0.0001,0.08747043673415068,-0.2606182070873632,0.1632708003453383,-0.08541168427907828,-0.1704313992164231,0.25594254951983936,0.0
2011-01-31,-0.005405240981718503,-0.005405240981718503,0.022823856372704343,0.030141156217383745,0.0,0.0001,0.07821953360763723,-0.2418789171652942,0.1633707708842564,-0.08778739586126506,-0.16234879510380298,0.24501956265675012,0.0
2011-02-28,-0.005337175532540537,-0.005337175532540537,0.03555554140297201,0.4074036366293694,0.0,0.0001,0.0,-0.25213721421661844,0.24351628421732244,-0.08285329040617312,0.16938831959337283,0.08390271555739968,-0.16715399027784392
2011-03-31,-0.015635788000689807,-0.015635788000689807,-0.009306559794327374,0.17008651059543056,0.0,0.0001,0.0,-0.2409631770588019,0.15547222293393062,-0.08175780876140487,0.07422308573573942,0.24107307944258896,-0.16368319029274206
2011-04-30,-0.030856888138601286,-0.030856888138601286,0.04295455297512851,0.17138403335899,0.0,0.0,0.0,-0.2701372252650177,0.24441792006037838,-0.17698896993844734,0.08181260434511163,0.17417448926331497,-0.08413570660394121
2011-05-31,-0.010979034025702782,-0.010979034025702782,-0.01963673228133167,0.34988514678905275,0.0,0.0,-0.1699448641374083,-0.27281970822448226,0.17015200233222444,0.0,0.2629703970739456,0.08672169552729758,-0.08805855659727979
2011-06-30,0.01091182377556988,0.01091182377556988,-0.015369907274990324,0.10424639158588485,0.0,0.0,-0.26347863706535896,-0.17054887190075846,0.171401286189354,0.0,0.2743682257435298,0.08684859787440274,-0.08767877706559922
2011-07-31,-0.00853052806869903,-0.00853052806869903,-0.017841431825199483,0.18429431588476394,0.0,0.0,-0.26019201563799155,-0.08900491095490314,0.2420394164969164,0.0,0.1836191474322612,0.08905372411377269,-0.17404588951875466
2011-08-31,0.019805050984960937,0.019805050984960937,-0.06991438955532248,0.16764852992048182,0.0,0.0001,-0.2545629864220085,0.0,0.19035132873053914,-0.07643227421945702,0.24645098283477196,0.08192685685512271,-0.16792885679400738
2011-09-30,0.04172679427518072,0.04172679427518072,-0.08583053817391872,0.13359071959243285,0.0,0.0,-0.23791627769428064,-0.08388500377355733,0.1748868618622686,0.0,0.2775065373235119,0.08573808571410316,-0.17460340915686498
2011-10-31,-0.06350160052604828,-0.06350160052604828,0.10372466056979146,0.20207515847800944,0.0,0.0,-0.3205874985284691,0.0,0.0877371668261915,-0.1051284285133991,0.27228168309413736,0.20529827165960726,-0.20310279506411621
2011-11-30,0.01248890303295204,0.01248890303295204,-0.023792429260518166,0.33407773576537114,0.0,0.0,-0.24428649306515443,-0.08239631986042308,0.09605515299550665,0.1646765358636421,0.2533106914408756,0.0,-0.17487066434149476
2011-12-31,-0.011845041757751012,-0.011845041757751012,-0.000172542670917597,0.36391273174855354,0.0,0.0,-0.25994022770764924,0.0,-0.1842906008492922,0.25450897780563203,0.1786495345115217,0.08850561906665252,-0.08927834458461585
2012-01-31,0.003047499472471146,0.003047499472471146,0.05047694702786787,0.17879250813440656,0.0,0.0,-0.2908543909753073,0.0,-0.08137108713215735,0.1886449139856773,0.280606008665256,0.09234859592513571,-0.18632654099613316
