Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2006-08-31,-0.0063250703096952784,-0.0063250703096952784,0.018441261137778664,1.0379409035767582,0.0,0.0042,-0.7783080671616975,0.786871578749199,-1.299487179362372,0.26186261020437374,-0.260002594474259,1.2827385817350605,0.0
2006-09-30,-0.02792447968011751,-0.02792447968011751,0.005252609709792022,1.6239126863295648,0.0,0.0040999999999999995,-0.30109118215919967,1.4686024364895296,-1.1913243095597406,0.599184550143442,-0.7530451488697851,0.14974917427563672,0.0
2006-10-31,0.005171889167608853,0.005171889167608853,0.024292395617105722,0.8923418095157881,0.0,0.0040999999999999995,-0.2964106246025195,0.6033250093739517,-1.1889692461391972,1.4765277147690674,-0.7370526174939835,0.14775165326029038,0.0
2006-11-30,-0.057406250578657975,-0.057406250578657975,0.026168873440274742,1.210400924734703,0.0,0.0042,0.9094214170419956,-0.3577746134691858,-1.2313125832103826,1.3244170422442387,-0.7716002257456724,0.06944271256034823,0.0
2006-12-31,0.015004003712503556,0.015004003712503556,0.0027610531237172165,1.2908311598543118,0.0,0.004,1.232272011360131,0.06446821949930892,-1.0890833920919285,0.8536770966732197,-0.32410756756600334,-0.7222223641622247,0.0
2007-01-31,0.02270472087301872,0.02270472087301872,0.000610869102998679,0.7165140874715361,0.0,0.0044,1.4605260075149518,-0.28974445804849813,-1.1494788626022259,0.5901020904606199,0.1458725899760208,-0.7345726464278493,0.0
2007-02-28,-0.015792444867530807,-0.015792444867530807,0.007524035992735545,0.9792706835022524,0.0,0.0038,1.5483876355621833,-0.3083747146755896,-1.251984872416955,0.6113787705426545,-0.767860786239341,0.15266152235951763,0.0
2007-03-31,0.01594003188847918,0.01594003188847918,0.011415016497603014,0.9483023951657263,0.0,0.0043,1.513951292112651,-1.2051969868586425,-0.30516040651602677,0.6082272423504583,-0.7475165640926072,0.1516354548926469,0.0
2007-04-30,-0.020656712437091235,-0.020656712437091235,0.029820303782732482,1.1420654050120722,0.0,0.0044,1.334915759092949,-1.2047024168420752,-0.7832849940152582,0.9131406076791041,0.06992586420312094,-0.3506515325549321,0.0
2007-05-31,0.011109651159232566,0.011109651159232566,0.007622178357741927,0.4407894058869186,0.0,0.0040999999999999995,1.3234349641270409,-1.1741197209045613,-0.34245787254645343,0.9137897476493644,0.06944372657434136,-0.7789811937404998,0.0
2007-06-30,-0.0003753700294740781,-0.0003753700294740781,-0.006716283484492047,1.0327613839990333,0.0,0.004,1.425394436595612,-1.2765878506024273,-0.8244128612796064,0.9730303661953422,-0.37291980052943,0.07512033959103515,0.0
2007-07-31,-0.04664972637845581,-0.04664972637845581,-0.00016930849875829157,0.5990969066170577,0.0,0.004,1.3023256382537396,-1.4779548987985731,-1.0089418982227463,0.8362703446505688,-0.076089732795127,0.3777408205336809,0.0
2007-08-31,0.026676156749767095,0.026676156749767095,0.006926645498760875,0.3613643965056379,0.0,0.0042,1.3587318478938042,-1.3390113833308508,-0.8037583416681903,0.8130620933699781,-0.2692732782888583,0.26692521877388403,0.0
2007-09-30,-0.018057324034868753,-0.018057324034868753,0.0376846954983987,1.1326639662709892,0.0,0.0032,1.4166934344807578,-0.8586672925452868,-0.2935594937394944,0.8485731315724052,-1.4133850487007027,0.28228794489745207,0.0
2007-10-31,-0.013672579419608128,-0.013672579419608128,0.024578338074680905,0.5927973249598558,0.0,0.0032,1.4411544039869626,-0.2927238794529068,-0.8779322288232881,0.8657601321756129,-1.4362091236221624,0.2862781163161736,0.0
2007-11-30,0.03503145572824728,0.03503145572824728,-0.010801470035733063,2.313761370659644,0.0,0.0034000000000000002,1.482294396331572,0.8681972836549252,-0.8810207732885018,0.2884475253446362,-0.28880284285089625,-1.4340841334634882,0.0
2007-12-31,0.019813745469472104,0.019813745469472104,-0.009231795574268453,0.6111974128565234,0.0,0.0027,1.4420633745806894,0.27906480847296317,-0.8495152082901635,0.8635279528334382,-0.2818286335111302,-1.433498548616325,0.0
2008-01-31,0.014164355271660389,0.014164355271660389,-0.025390870037274915,1.15967447510659,0.0,0.0021,1.4744601591011637,0.8647877975756235,-0.8949444751878236,-0.2884621173515318,0.2943900791056132,-1.4360670879713846,0.0
2008-02-29,-0.004386441664736805,-0.004386441664736805,0.008931692705318017,0.33089083999261865,0.0,0.0013,1.670853109025842,0.9829237253125788,-1.010652932187929,-0.33034206180219117,0.32305858947331895,-1.6402268714863566,0.0
2008-03-31,0.007762269213822348,0.007762269213822348,0.010966861034271025,0.694416780810684,0.0,0.0017000000000000001,1.6816737120581977,1.0009516675886148,-0.3425682790171707,-1.0064079709175355,0.33007877386069334,-1.6559656343589775,0.0
2008-04-30,-0.042507825435923796,-0.042507825435923796,0.010939850944766683,0.6932014391287886,0.0,0.0018,1.6102694145048633,0.9639665577973029,0.320457150033393,-0.9614690403759495,-0.3260303649278778,-1.6497015424676558,0.0
2008-05-31,-0.029637298720943017,-0.029637298720943017,0.001787283863046829,0.6912891968751089,0.0,0.0018,1.6124596093689754,0.9595511225112029,-0.3209645520891151,-0.9710696018353533,0.324997346116892,-1.634611222793545,0.0
2008-06-30,0.0129582612820391,0.0129582612820391,-0.04031100802057119,1.3343875788551474,0.0,0.0017000000000000001,1.6611408084633372,0.9790316071103423,0.32849213019392787,-0.33238020165813614,-0.9783282276532368,-1.6449978551741953,0.0
2008-07-31,0.028253375106607862,0.028253375106607862,-0.011343954126205924,1.3225062823092784,0.0,0.0015,1.6544502350101344,1.008140012921681,-0.3309490021442241,-0.9917773337873341,0.3340246975517075,-1.6456352344453569,0.0
2008-08-31,0.0006130899074424118,0.0006130899074424118,-0.016745445821676253,1.3725538032861446,0.0,0.0013,1.6246651612054552,0.8975688089523938,-0.9140005811455246,0.3243263136045809,-0.3249480082305107,-1.6069986044789522,0.0
2008-09-30,0.030562600854829664,0.030562600854829664,-0.06597605634725823,1.3545132480939808,0.0,0.0015,1.5901523910925532,0.94467643637455,-1.5523455420937013,-0.31569108257229667,0.3264113712523441,-0.9626409731986197,0.0
2008-10-31,0.02535341262273025,0.02535341262273025,-0.10131355099831318,1.3258064392665938,0.0,0.0008,1.5798889159193965,0.865097719806901,-1.4596535854900712,-0.9639501170590459,-0.3170419107348358,0.3210123901803856,0.0
2008-11-30,0.09483007958927489,0.09483007958927489,-0.006613744759143336,2.014753675402263,0.0,0.0003,1.5834106179110223,-0.18312602210907183,-0.7621397910954854,-1.83982152176931,0.38013593037446464,0.9163708662776558,0.0
2008-12-31,0.002921734149391682,0.002921734149391682,0.0554356770971014,1.7457028596091648,0.0,0.0,0.8862173744809063,0.3420188139372671,-0.19356533476307689,-1.716244877401833,-0.6879377674490272,1.3724335253451565,0.0
