Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2004-01-31,0.021836306094808515,0.021836306094808515,0.009052709710837714,0.38339627042466773,0.0,0.0007000000000000001,0.09356341393216379,-0.2761648542593396,0.4723981096518632,-0.09336486446347926,0.2858436457776485,-0.46043914454404805,0.0
2004-02-29,-0.024764300958649593,-0.024764300958649593,0.008914564156645488,0.3837005243845143,0.0,0.0006,0.09261061643810096,-0.28739337621319494,0.46510817431186985,0.274791990596648,-0.09242452473236823,-0.47745718135970516,0.0
2004-03-31,0.023269134484561752,0.023269134484561752,0.004575978160007654,0.2043516856545128,0.0,0.0009,-0.09006697544756763,-0.2653399168163286,0.43379864232669024,0.3145137830658115,0.08826874016164471,-0.45790513880568845,0.0
2004-04-30,-0.0006789475854237954,-0.0006789475854237954,-0.03202747580680698,0.21728633500500658,0.0,0.0008,-0.08835565454910857,-0.44310909448253305,0.437745062892836,0.2549460569645549,0.09081205936182128,-0.25271737777299436,0.0
2004-05-31,-0.009128932933615967,-0.009128932933615967,0.008771320820335493,0.21611408102308585,0.0,0.0006,0.09247689085352807,-0.4633362226938218,0.46440300416781927,0.2664225795647664,-0.0921667372944512,-0.2769284475314567,0.0
2004-06-30,0.025251010811479034,0.025251010811479034,0.011190230158493408,0.1965002854413621,0.0,0.0008,-0.09280220111942876,-0.4551465886652383,0.46669332612869324,0.286039299478798,0.09154567292957261,-0.27107849794091776,0.0
2004-07-31,-0.029255659963214876,-0.029255659963214876,-0.018259505651387786,0.3631286183300864,0.0,0.001,-0.2597298221543038,-0.44266112134492736,0.2558844206069999,0.4210424963396814,0.08651247427382268,-0.0903041076844877,0.0
2004-08-31,0.005121853922018362,0.005121853922018362,0.014722827915299774,0.19781127941721727,0.0,0.0011,-0.26707972397352947,-0.4474639414040704,0.26678643777461153,0.4507335567192382,-0.0878049033090264,0.08995042811479491,0.0
2004-09-30,-0.013882685878851561,-0.013882685878851561,0.016597170084819757,0.006957166830784671,0.0,0.0011,-0.2688390965686973,-0.45556367300928313,0.2760899089744287,0.43063701685401257,-0.09070272899742109,0.09449588686810871,0.0
2004-10-31,0.019511908481660706,0.019511908481660706,0.02721990404982977,0.3516510961222425,0.0,0.0011,-0.09094754352258597,-0.4577510572457748,0.47504214143216006,0.27352121764336385,-0.27490621784899555,0.09455336802349312,0.0
2004-11-30,0.004420403210598608,0.004420403210598608,0.0440652883664745,0.7399487405606672,0.0,0.0015,-0.47470278463628734,-0.09654864560626057,0.09701010832415584,0.4765224339717281,-0.2920941558039128,0.29423344696117537,0.0
2004-12-31,0.003826982538376227,0.003826982538376227,0.027301244887431908,0.5848916648482191,0.0,0.0016,-0.47379546595967453,0.09383199775523085,0.48220406223179235,-0.09639892535113073,-0.2903147251485327,0.28830003901069096,0.0
2005-01-31,0.012542738433449331,0.012542738433449331,-0.018009085671903957,0.20658343965965353,0.0,0.0016,-0.4473113989417929,0.09083367148214312,0.26782290167388373,-0.09094544230053613,-0.2660148965114083,0.45815790303115983,0.0
2005-02-28,0.011226559560310455,0.011226559560310455,0.0161741224137959,0.5577118859406891,0.0,0.0016,-0.4734898139502329,-0.29198392658218897,0.09610146493859066,-0.09508463314058128,0.2923812337831528,0.4833022345115701,0.0
