Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2005-01-31,-0.023914493504881305,-0.023914493504881305,-0.018009085671903957,0.037485933686071254,0.0,0.0016,0.3421804820131131,1.7045316102005488,1.0005637946605317,-1.7368163048803036,-0.34418993752296245,-0.9901841379758086,0.0
2005-02-28,0.005333465251998995,0.005333465251998995,0.0161741224137959,1.54809284418958,0.0,0.0016,-0.3605430902676904,1.8221572950817817,0.3693065081657807,-1.811033456050631,1.0841379618881435,-1.0986917535653857,0.0
2005-03-31,0.005228991878649321,0.005228991878649321,-0.016053159290623786,1.0902346471602344,0.0,0.0021,-1.070925496998486,2.1521634449278757,0.21082934080020335,-1.7342168497849282,0.8730071380019273,-0.4256285850679418,0.0
2005-04-30,-0.0322669835522696,-0.0322669835522696,-0.002547047491848531,1.1077362134618678,0.0,0.0021,-0.3800071941681127,1.8699080917305009,0.3817755636657653,-1.898778352557824,1.126859534262764,-1.1320246264853633,0.0
2005-05-31,0.061799545890391334,0.061799545890391334,-0.001754488902569462,2.662789738503382,0.0,0.0024,0.0999997717065364,1.2863735656559925,-1.6280063086227152,-1.0969327036748413,1.8787617659548101,-0.4783965451293913,0.0
2005-06-30,0.02321385086286113,0.02321385086286113,-4.4818665406509695e-05,1.0365473749113643,0.0,0.0023,0.33443664384353844,1.0011248344433108,-0.9935389236480459,-1.66733096211517,1.6790668056526432,-0.3305445473134154,0.0
2005-07-31,0.024182735523978788,0.024182735523978788,0.012260673131825772,0.7625157390891681,0.0,0.0024,0.47658301828574334,1.0186251705558427,-1.5912537224521681,-1.107928642840244,1.5364666567081167,-0.3083097447333109,0.0
2005-08-31,0.025445355494924327,0.025445355494924327,0.013043921390037516,3.8614042845916567,0.0,0.003,-1.0066954642395112,1.650487806440833,1.0260738104054932,-1.654830699680621,-0.3290929917910859,0.3395028943598162,0.0
2005-09-30,-0.01565558072512966,-0.01565558072512966,0.003509227003188009,1.3618728155803432,0.0,0.0029,-0.33105808054695335,1.6849500117507854,0.982560940603683,-1.0101900473783723,-1.6704083232990175,0.32848991814474493,0.0
2005-10-31,0.011579755397109443,0.011579755397109443,-0.021193160657350774,1.3409208839340947,0.0,0.0027,1.0000449295780338,1.6870084071906328,0.3371595614593116,-0.9994767582674376,-1.6823581554881422,-0.3307982290752886,0.0
2005-11-30,0.03808854750702298,0.03808854750702298,0.011257917388529659,3.3721301815289024,0.0,0.0031,-0.33768833302669937,1.011511806650608,0.33240086787411105,-1.6757564553516604,1.6999970512422837,-0.99237638988162,0.0
2005-12-31,-0.038635977361859475,-0.038635977361859475,0.017076521591678162,1.3437795530403007,0.0,0.0032,-1.0029396147433902,1.6627617521991689,0.3337868001030584,-1.6873348347803605,0.9921177923636978,-0.3370278725040337,0.0
2006-01-31,0.05322253698285641,0.05322253698285641,0.029590668196876946,1.9861520690422834,0.0,0.0034999999999999996,-1.619266006312524,0.32621867296574136,1.013929015804358,-0.962469526792325,1.6270620043796433,-0.3322516230620372,0.0
