Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2002-09-30,-0.04943987392613035,-0.04943987392613035,-0.10964976491617318,0.0,0.0,0.0014000000000000002,-0.883382945396704,1.4290483179442455,0.8803254441834788,0.28414208459214807,-0.2937441415475797,0.0,-1.465828633701719
2002-10-31,0.03244011117105149,0.03244011117105149,0.07398839582541217,0.6859206457325329,0.0,0.0014000000000000002,-0.8155059402347431,1.370504266774783,0.27381268713100837,0.8333622913050052,-0.2701369097519865,0.0,-1.3595962840530156
2002-11-30,-0.00033780613852708516,-0.00033780613852708516,0.05413744826486555,1.6472434458794083,0.0,0.0012,-0.26503770266444654,1.3494349243275792,0.8177918094535823,-0.8115739400509718,0.266715391002276,0.0,-1.3576682882065463
2002-12-31,-0.0870980097827892,-0.0870980097827892,-0.04821259386869514,0.5551706847194064,0.0,0.0011,-0.844350624880078,1.367988977573226,0.8391739491263159,-0.2727828491886331,0.2880848911128031,0.0,-1.4652123535264232
2003-01-31,-0.04152066522399285,-0.04152066522399285,-0.030203629213024774,1.3050695575253473,0.0,0.001,-0.7330328743346802,1.233597229708939,0.24672149251392322,0.7440338340163424,-0.2539478915866929,0.0,-1.2788924555418246
2003-02-28,-0.031267204122502584,-0.031267204122502584,-0.017100825067233427,0.5370428159838689,0.0,0.0009,-1.2487391594110764,1.220339058274054,0.2454400717293031,0.7334106816888423,-0.23536940667678202,0.0,-0.7463484497268436
2003-03-31,-0.0007896826626890151,-0.0007896826626890151,-0.0026226145839067794,0.5090183189895698,0.0,0.001,-0.7209167145892867,1.2036339487328682,0.2390344574165092,0.7261929082646108,-0.2400206385115495,0.0,-1.208713643975841
2003-04-30,-0.03323916108107692,-0.03323916108107692,0.08943709722386362,0.03468194210885854,0.0,0.001,-0.7361845583408241,1.225121472159831,0.2424017100223997,0.7374418946486871,-0.24730996852857062,0.0,-1.2547097110426
2003-05-31,-0.08253122964885842,-0.08253122964885842,0.057688236985301566,1.4942834298613832,0.0,0.0009,0.7522782796383997,1.2176249894305942,0.2478645654375449,-0.7333897287873231,-0.2534560919287673,0.0,-1.3134532434393067
2003-06-30,0.04335222728772353,0.04335222728772353,0.01776222084265333,1.0471593905647436,0.0,0.001,0.7123605866406434,1.1943865737783752,-0.23578856815099256,-1.1713656224953493,0.23979960282090193,0.0,-0.6960403453058552
2003-07-31,-0.026098376337661947,-0.026098376337661947,0.020512262629590827,0.07493100663042129,0.0,0.0007000000000000001,0.6436665803475845,1.1338785063171104,-0.22634764125097692,-1.1411459786932097,0.21626930689955046,0.0,-0.6524191499577208
2003-08-31,0.05471473528663947,0.05471473528663947,0.021888402965644538,0.9159416224428516,0.0,0.0007000000000000001,0.6903288398704368,1.1405724668695445,-0.2258579778175864,-1.105358038804484,-0.6683090885266793,0.0,0.22333853369540782
2003-09-30,-0.08910306884484133,-0.08910306884484133,0.006417857465833121,1.35857338426539,0.0,0.0008,0.6699556988945754,1.070736514653355,-0.21724867430862904,0.21570350803600474,-1.135116526523146,0.0,-0.6931335895970016
2003-10-31,0.003321122393466977,0.003321122393466977,0.05954996555340464,1.394673232414935,0.0,0.0007000000000000001,-0.19056013876506223,0.9686052311099335,-0.5772076172924852,0.19447634768749902,-0.9597929756880135,0.0,0.5678002753415954
2003-11-30,0.005856995686005227,0.005856995686005227,0.015464238130071362,0.7792662884615432,0.0,0.0007000000000000001,-0.19462007769210687,0.5821968961744234,-0.57777462010504,0.9830675920036984,-0.9865010344742097,0.0,0.19948823977923996
2003-12-31,-0.033379715782642906,-0.033379715782642906,0.06307386184068275,1.1873425290237252,0.0,0.0008,-1.0150711168983872,1.0085652002619323,-0.20491957108462114,0.6019003012456625,-0.6371285396572395,0.0,0.21327401035001034
2004-01-31,-0.020753600143894314,-0.020753600143894314,0.016268081395822698,0.4169846756697412,0.0,0.0007000000000000001,-0.6238357310896328,1.0265067911153212,-0.20649808528118463,0.6228660182780712,-1.0456953659608672,0.0,0.2059027727943979
2004-02-29,-0.013090567092016954,-0.013090567092016954,0.017137692048866615,1.653114934906098,0.0,0.0006,-1.0463822750115488,-0.20637829855525183,0.20878159196213233,0.6214447381622008,-0.6384387927161062,0.0,1.0478824690665567
2004-03-31,-0.003348126811769761,-0.003348126811769761,-0.006169388154118716,1.2641184056188126,0.0,0.0009,-1.042247341708741,0.20601868755294517,0.6210123200390428,-0.6094770247091262,-0.20342458842225256,0.0,1.0247698204363622
2004-04-30,0.04826373378379806,0.04826373378379806,-0.01991522122902567,1.6710234299982012,0.0,0.0008,-1.0181436454799864,-0.21162019348063055,0.2103691736416792,1.0616508499923283,-0.6048243618441413,0.0,0.6108319109545487
2004-05-31,-0.004642417638550321,-0.004642417638550321,0.009812273395206184,0.4460462552187302,0.0,0.0006,-0.9960893590303079,-0.20060784185180197,0.5969732166858555,1.0064570418891188,-0.6131972985576074,0.0,0.20182182322619277
2004-06-30,-0.02116984048278859,-0.02116984048278859,0.02104043991082194,0.4211577357835665,0.0,0.0008,-1.0189516145038833,0.20218408190292395,0.6031904887698232,0.9988310442304799,-0.60309928259026,0.0,-0.20332455829187224
2004-07-31,-0.010976396080487678,-0.010976396080487678,-0.03235879666863162,0.8209578155665053,0.0,0.001,-1.026473687038345,-0.6083827274253019,0.6133026419276922,1.0117605854047214,-0.20310811756382183,0.0,0.2019249086145675
